Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
2016,3,Michael Crabtree,0,0,Titans,0,0,0,0,0,0,10.0,WR,0,0,102,8,0,0,0,0,1
2016,3,Dez Bryant,0,0,Bears,0,0,0,0,0,0,10.0,WR,0,1,40,3,0,0,0,0,0
2016,3,Steve Smith,0,0,Jaguars,0,0,0,0,0,0,8.0,WR,0,0,87,8,0,0,0,0,1
2016,3,Seth Roberts,0,0,Titans,0,0,0,0,0,0,8.0,WR,0,1,27,2,0,0,0,0,1
2016,3,Justin Hardy,0,0,Saints,0,0,0,0,0,0,8.0,WR,0,1,26,2,0,0,0,0,1
2016,3,Anquan Boldin,0,0,Packers,0,0,0,0,0,0,8.0,WR,0,1,22,4,0,0,0,0,1
2016,3,Davante Adams,0,0,Lions,0,0,0,0,0,0,8.0,WR,0,1,23,2,0,0,0,0,0
2016,3,Terrance Williams,0,1,Bears,0,0,0,0,0,0,7.0,WR,0,0,88,4,0,0,0,0,0
2016,3,Kenny Stills,0,0,Browns,0,0,0,0,0,0,7.0,WR,0,0,76,5,0,0,0,0,0
2016,3,Jordan Matthews,0,0,Steelers,0,0,0,0,0,0,7.0,WR,0,1,19,2,0,0,0,0,0
2016,3,Alshon Jeffery,0,0,Cowboys,0,0,0,0,0,0,7.0,WR,0,0,70,5,0,0,0,0,1
2016,3,A.J. Green,0,0,Broncos,0,0,0,0,0,0,7.0,WR,0,0,77,8,0,0,0,0,0
2016,3,Victor Cruz,0,0,Redskins,0,0,0,0,0,0,7.0,WR,0,0,70,3,0,0,0,0,0
2016,3,Brandon Coleman,0,0,Falcons,0,0,0,0,0,0,7.0,WR,0,0,78,7,0,0,0,0,0
2016,3,John Brown,0,0,Bills,0,0,0,0,0,0,7.0,WR,0,0,70,6,0,0,0,0,1
2016,3,Travis Benjamin,0,1,Colts,0,0,0,0,0,0,7.0,WR,0,0,82,4,0,0,0,0,1
2016,3,Cole Beasley,0,0,Bears,0,0,0,0,0,0,7.0,WR,0,0,73,7,0,0,0,0,0
2016,3,Tyrell Williams,0,0,Colts,0,0,0,0,0,0,6.0,WR,0,0,69,6,0,0,0,0,1
2016,3,Kevin White,0,0,Cowboys,0,0,0,0,0,0,6.0,WR,0,0,62,6,0,0,0,0,1
2016,3,Ted Ginn Jr.,0,0,Min,0,0,0,0,0,0,6.0,WR,0,0,62,3,0,2,0,5,0
2016,3,Michael Floyd,0,0,Bills,0,0,0,0,0,0,6.0,WR,0,0,65,4,0,0,0,0,1
2016,3,Larry Fitzgerald,0,0,Bills,0,0,0,0,0,0,6.0,WR,0,0,60,7,0,0,0,0,1
2016,3,Amari Cooper,0,0,Titans,0,0,0,0,0,0,6.0,WR,0,0,62,4,0,0,0,0,1
2016,3,Robert Woods,0,0,Cardinals,0,0,0,0,0,0,5.0,WR,0,0,51,6,0,0,0,0,0
2016,3,DeAndre Hopkins,0,0,Patriots,0,0,0,0,0,0,5.0,WR,0,0,56,4,0,0,0,0,1
2016,3,Pierre Garcon,0,0,Giants,0,0,0,0,0,0,5.0,WR,0,0,59,5,0,0,0,0,1
2016,3,Sammie Coates,0,0,Eagles,0,0,0,0,0,0,5.0,WR,0,0,50,3,0,0,0,0,1
2016,3,Philly Brown,0,0,Min,0,0,0,0,0,0,5.0,WR,0,0,57,4,0,0,0,0,0
2016,3,Golden Tate,0,0,Packers,0,0,0,0,0,0,4.0,WR,0,0,40,4,0,1,0,-8,1
2016,3,Tajae Sharpe,0,0,Raiders,0,0,0,0,0,0,4.0,WR,0,0,48,3,0,0,0,0,0
2016,3,Ricardo Louis,0,0,Dolphins,0,0,0,0,0,0,4.0,WR,0,0,40,3,0,0,0,0,1
2016,3,Tommylee Lewis,0,0,Falcons,0,0,0,0,0,0,4.0,WR,0,0,43,3,0,1,0,1,0
2016,3,Marqise Lee,0,0,Ravens,0,0,0,0,0,0,4.0,WR,0,0,44,5,0,0,0,0,0
2016,3,Allen Hurns,0,0,Ravens,0,0,0,0,0,0,4.0,WR,0,0,40,4,0,0,0,0,0
2016,3,Julian Edelman,0,0,Texans,0,0,0,0,0,0,4.0,WR,0,0,38,4,0,3,0,14,0
2016,3,Stefon Diggs,0,0,Panthers,0,0,0,0,0,0,4.0,WR,0,0,40,4,0,0,0,0,1
2016,3,Chris Conley,0,0,Jets,0,0,0,0,0,0,4.0,WR,0,0,44,3,0,0,0,0,0
2016,3,Jaron Brown,0,0,Bills,0,0,0,0,0,0,4.0,WR,0,0,49,3,0,0,0,0,1
2016,3,Mike Wallace,0,0,Jaguars,0,0,0,0,0,0,3.0,WR,0,0,34,3,0,1,0,5,1
2016,3,Torrey Smith,0,0,Seahawks,0,0,0,0,0,0,3.0,WR,0,0,35,3,0,0,0,0,1
2016,3,Mohamed Sanu,0,0,Saints,0,0,0,0,0,0,3.0,WR,0,0,31,3,0,0,0,0,1
2016,3,Eli Rogers,0,0,Eagles,0,0,0,0,0,0,3.0,WR,0,0,32,2,0,0,0,0,1
2016,3,Rishard Matthews,0,0,Raiders,0,0,0,0,0,0,3.0,WR,0,0,32,3,0,0,0,0,0
2016,3,Jeremy Maclin,0,0,Jets,0,0,0,0,0,0,3.0,WR,0,0,35,4,0,0,0,0,0
2016,3,Brandon LaFell,0,0,Broncos,0,0,0,0,0,0,3.0,WR,0,0,34,2,0,1,0,-2,0
2016,3,Vincent Jackson,0,0,LA,0,0,0,0,0,0,3.0,WR,0,0,37,3,0,0,0,0,0
2016,3,Dontrelle Inman,0,0,Colts,0,0,0,0,0,0,3.0,WR,0,0,32,3,0,0,0,0,1
2016,3,Dorial Green-Beckham,0,0,Steelers,0,0,0,0,0,0,3.0,WR,0,0,33,3,0,0,0,0,0
2016,3,Taylor Gabriel,0,0,Saints,0,0,0,0,0,0,3.0,WR,0,0,33,2,0,0,0,0,1
2016,3,Will Fuller,0,0,Patriots,0,0,0,0,0,0,3.0,WR,0,0,31,3,0,0,0,0,1
2016,3,Quincy Enunwa,0,0,Chiefs,0,0,0,0,0,0,3.0,WR,0,0,37,4,0,0,0,0,1
2016,3,Eric Decker,0,0,Chiefs,0,0,0,0,0,0,3.0,WR,0,0,31,1,0,0,0,0,1
2016,3,Randall Cobb,0,0,Lions,0,0,0,0,0,0,3.0,WR,0,0,33,1,0,0,0,0,0
2016,3,Robby Anderson,0,0,Chiefs,0,0,0,0,0,0,3.0,WR,0,0,34,2,0,0,0,0,1
2016,3,Adam Thielen,0,0,Panthers,0,0,0,0,0,0,2.0,WR,0,0,29,3,0,0,0,0,1
2016,3,Eddie Royal,0,0,Cowboys,0,0,0,0,0,0,2.0,WR,0,0,21,3,0,0,0,0,1
2016,3,Walter Powell,0,0,Cardinals,0,0,0,0,0,0,2.0,WR,0,0,28,3,0,0,0,0,0
2016,3,Breshad Perriman,0,0,Jaguars,0,0,0,0,0,0,2.0,WR,0,0,22,2,0,1,0,2,1
2016,3,Malcolm Mitchell,0,0,Texans,0,0,0,0,0,0,2.0,WR,0,0,27,1,0,0,0,0,0
2016,3,Brandon Marshall,0,0,Chiefs,0,0,0,0,0,0,2.0,WR,0,0,27,3,0,0,0,0,1
2016,3,Jeremy Kerley,0,0,Seahawks,0,0,0,0,0,0,2.0,WR,0,0,24,2,0,0,0,0,1
2016,3,Josh Huff,0,0,Steelers,0,0,0,0,0,0,2.0,WR,0,0,20,4,0,0,0,0,0
2016,3,Tyreek Hill,0,0,Jets,0,0,0,0,0,0,2.0,WR,0,0,26,3,0,1,0,-3,0
2016,3,Harry Douglas,0,0,Raiders,0,0,0,0,0,0,2.0,WR,0,0,20,2,0,0,0,0,0
2016,3,Phillip Dorsett,0,0,Chargers,0,0,0,0,0,0,2.0,WR,0,0,27,3,0,0,0,0,0
2016,3,Kenny Britt,0,1,Buccaneers,0,0,0,0,0,0,2.0,WR,0,0,38,4,0,0,0,0,1
2016,3,Danny Amendola,0,0,Texans,0,0,0,0,0,0,2.0,WR,0,0,23,2,0,0,0,0,0
2016,3,Nelson Agholor,0,0,Steelers,0,0,0,0,0,0,2.0,WR,0,0,21,3,0,0,0,0,0
2016,3,James Wright,0,0,Broncos,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,0
2016,3,Jaelen Strong,0,0,Patriots,0,0,0,0,0,0,1.0,WR,0,0,15,1,0,0,0,0,1
2016,3,Rod Streater,0,0,Seahawks,0,0,0,0,0,0,1.0,WR,0,0,19,1,0,0,0,0,1
2016,3,Cameron Meredith,0,1,Cowboys,0,0,0,0,0,0,1.0,WR,0,0,24,2,0,0,0,0,1
2016,3,Bradley Marquez,0,0,Buccaneers,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,0,0,0,1
2016,3,Cody Latimer,0,0,Bengals,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,1
2016,3,Jermaine Kearse,0,0,49ers,0,0,0,0,0,0,1.0,WR,0,0,11,2,0,0,0,0,0
2016,3,Julio Jones,0,0,Saints,0,0,0,0,0,0,1.0,WR,0,0,16,1,0,0,0,0,1
2016,3,Andrew Hawkins,0,0,Dolphins,0,0,0,0,0,0,1.0,WR,0,0,14,2,0,1,0,1,1
2016,3,Bennie Fowler,0,0,Bengals,0,0,0,0,0,0,1.0,WR,0,0,13,1,0,0,0,0,1
2016,3,Brandin Cooks,0,0,Falcons,0,0,0,0,0,0,1.0,WR,0,0,13,2,0,1,0,6,0
2016,3,Tyler Boyd,0,0,Broncos,0,0,0,0,0,0,1.0,WR,0,0,18,3,0,0,0,0,0
2016,3,Lucky Whitehead,0,0,Bears,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,3,0
2016,3,Markus Wheaton,0,0,Eagles,0,0,0,0,0,0,0.0,WR,0,0,2,1,0,0,0,0,1
2016,3,Russell Shepard,0,0,LA,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,0
2016,3,Aldrick Robinson,0,0,Saints,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,0,0,0,1
2016,3,Quinton Patton,0,0,Seahawks,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,1
2016,3,Cordarrelle Patterson,0,0,Panthers,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,1
2016,3,Jordan Norwood,0,0,Bengals,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,0,1
2016,3,Chris Moore,0,0,Jaguars,0,0,0,0,0,0,0.0,WR,0,0,2,1,0,0,0,0,1
2016,3,Ty Montgomery,0,0,Lions,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,-1,0
2016,3,Jalin Marshall,0,1,Chiefs,0,0,0,0,0,0,0.0,WR,0,0,19,2,0,0,0,0,1
2016,3,Johnny Holton,0,0,Titans,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,2,1
2016,3,Andre Holmes,0,0,Titans,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,1
2016,3,Chris Hogan,0,0,Texans,0,0,0,0,0,0,0.0,WR,0,0,3,1,0,0,0,0,0
2016,3,Marquise Goodwin,0,0,Cardinals,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,0
2016,3,Kamar Aiken,0,0,Jaguars,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,1
2016,4,Julio Jones,0,0,Panthers,0,0,0,0,0,0,36.0,WR,0,1,300,12,0,0,0,0,0
2016,4,Michael Crabtree,0,0,Ravens,0,0,0,0,0,0,26.0,WR,0,3,88,7,0,0,0,0,1
2016,4,A.J. Green,0,0,Dolphins,0,0,0,0,0,0,23.0,WR,0,1,173,10,0,0,0,0,0
2016,4,Brian Quick,0,0,Cardinals,0,0,0,0,0,0,18.0,WR,0,2,69,2,0,0,0,0,1
2016,4,Dontrelle Inman,0,0,Saints,0,0,0,0,0,0,18.0,WR,0,1,120,7,0,0,0,0,0
2016,4,Antonio Brown,0,0,Chiefs,0,0,0,0,0,0,18.0,WR,0,2,64,4,0,0,0,0,0
2016,4,Steve Smith,0,0,Raiders,0,0,0,0,0,0,17.0,WR,0,1,111,8,0,0,0,0,0
2016,4,Eddie Royal,0,0,Lions,0,0,0,0,0,0,17.0,WR,0,1,111,7,0,0,0,0,0
2016,4,Demaryius Thomas,0,0,Buccaneers,0,0,0,0,0,0,15.0,WR,0,1,94,6,0,0,0,0,1
2016,4,Emmanuel Sanders,0,0,Buccaneers,0,0,0,0,0,0,14.0,WR,0,1,88,8,0,0,0,0,1
2016,4,Brandon Marshall,0,0,Seahawks,0,0,0,0,0,0,14.0,WR,0,1,89,4,0,0,0,0,0
2016,4,Jeremy Kerley,0,0,Cowboys,0,0,0,0,0,0,14.0,WR,0,1,88,6,0,0,0,0,0
2016,4,Will Fuller,0,0,Titans,0,0,0,0,0,0,14.0,WR,0,1,81,7,0,0,0,0,0
2016,4,John Brown,0,0,LA,0,0,0,0,0,0,14.0,WR,0,0,144,10,0,0,0,0,0
2016,4,Kenny Stills,0,0,Bengals,0,0,0,0,0,0,13.0,WR,0,1,74,1,0,0,0,0,1
2016,4,Phillip Dorsett,0,0,Jaguars,0,0,0,0,0,0,12.0,WR,0,1,64,1,0,1,0,3,1
2016,4,Markus Wheaton,0,0,Chiefs,0,0,0,0,0,0,11.0,WR,1,1,30,1,0,0,0,0,0
2016,4,Allen Robinson,0,0,Colts,0,0,0,0,0,0,11.0,WR,0,1,55,5,0,0,0,0,0
2016,4,Terrance Williams,0,0,49ers,0,0,0,0,0,0,10.0,WR,0,1,44,4,0,0,0,0,1
2016,4,Michael Thomas,0,0,Chargers,0,0,0,0,0,0,10.0,WR,0,1,44,4,0,0,0,0,1
2016,4,Aldrick Robinson,0,0,Panthers,0,0,0,0,0,0,10.0,WR,0,1,48,2,0,0,0,0,0
2016,4,Terrelle Pryor,0,0,Redskins,0,0,0,0,0,0,10.0,WR,0,1,46,5,0,1,0,-6,1
2016,4,Tanner McEvoy,0,0,Jets,0,0,0,0,0,0,10.0,WR,0,1,42,1,0,0,0,0,1
2016,4,Allen Hurns,0,0,Colts,0,0,0,0,0,0,10.0,WR,0,1,47,2,0,0,0,0,0
2016,4,T.Y. Hilton,0,0,Jaguars,0,0,0,0,0,0,10.0,WR,0,1,42,7,0,0,0,0,1
2016,4,Brice Butler,0,0,49ers,0,0,0,0,0,0,10.0,WR,0,1,41,5,0,0,0,0,1
2016,4,Philly Brown,0,0,Falcons,0,0,0,0,0,0,10.0,WR,0,1,48,5,0,0,0,0,1
2016,4,Charone Peake,1,0,Seahawks,0,0,0,0,0,0,9.0,WR,0,0,30,3,0,0,0,0,0
2016,4,Darrius Heyward-Bey,0,0,Chiefs,0,0,0,0,0,0,9.0,WR,0,1,31,1,0,0,0,0,0
2016,4,Michael Floyd,0,0,LA,0,0,0,0,0,0,9.0,WR,0,1,36,3,0,0,0,0,0
2016,4,Kelvin Benjamin,0,0,Falcons,0,0,0,0,0,0,9.0,WR,0,1,39,3,0,0,0,0,1
2016,4,Robert Woods,0,0,Patriots,0,0,0,0,0,0,8.0,WR,0,0,89,7,0,0,0,0,1
2016,4,Rishard Matthews,0,0,Texans,0,0,0,0,0,0,8.0,WR,0,0,82,2,0,0,0,0,1
2016,4,Tyreek Hill,0,0,Steelers,0,0,0,0,0,0,8.0,WR,0,1,24,5,0,1,0,-2,1
2016,4,Kenny Britt,0,0,Cardinals,0,0,0,0,0,0,8.0,WR,0,0,82,4,0,0,0,0,1
2016,4,Seth Roberts,0,0,Ravens,0,0,0,0,0,0,7.0,WR,0,1,12,3,0,0,0,0,1
2016,4,Jeremy Maclin,0,0,Steelers,0,0,0,0,0,0,7.0,WR,0,0,78,5,0,0,0,0,1
2016,4,Marvin Jones,0,0,Bears,0,0,0,0,0,0,7.0,WR,0,0,74,5,0,0,0,0,1
2016,4,Charles Johnson,0,0,Giants,0,0,0,0,0,0,7.0,WR,0,0,70,2,0,0,0,0,0
2016,4,Chris Conley,0,0,Steelers,0,0,0,0,0,0,7.0,WR,0,0,70,6,0,0,0,0,1
2016,4,Sammie Coates,0,0,Chiefs,0,0,0,0,0,0,7.0,WR,0,0,79,6,0,1,0,-1,0
2016,4,Mike Wallace,0,0,Raiders,0,0,0,0,0,0,6.0,WR,1,0,44,4,0,1,0,3,0
2016,4,Jarvis Landry,0,0,Bengals,0,0,0,0,0,0,6.0,WR,0,0,61,7,0,0,0,0,1
2016,4,Larry Fitzgerald,0,0,LA,0,0,0,0,0,0,6.0,WR,0,0,62,5,0,1,0,1,0
2016,4,Quincy Enunwa,0,0,Seahawks,0,0,0,0,0,0,6.0,WR,0,0,60,6,0,0,0,0,0
2016,4,Cole Beasley,0,0,49ers,0,0,0,0,0,0,6.0,WR,0,0,66,3,0,1,0,7,1
2016,4,Albert Wilson,0,0,Steelers,0,0,0,0,0,0,5.0,WR,0,0,52,5,0,0,0,0,1
2016,4,Kevin White,0,0,Lions,0,0,0,0,0,0,5.0,WR,0,0,55,6,0,0,0,0,0
2016,4,Devin Funchess,0,0,Falcons,0,0,0,0,0,0,5.0,WR,0,0,56,2,0,0,0,0,1
2016,4,Mike Evans,0,0,Broncos,0,0,0,0,0,0,5.0,WR,0,0,59,5,0,0,0,0,0
2016,4,Victor Cruz,0,0,Min,0,0,0,0,0,0,5.0,WR,0,0,50,5,0,0,0,0,1
2016,4,Doug Baldwin,0,0,Jets,0,0,0,0,0,0,5.0,WR,0,0,54,4,0,0,0,0,1
2016,4,Tyrell Williams,0,0,Saints,0,0,0,0,0,0,4.0,WR,0,0,40,5,0,0,0,0,0
2016,4,Brandon LaFell,0,0,Dolphins,0,0,0,0,0,0,4.0,WR,0,0,44,4,0,0,0,0,0
2016,4,Alshon Jeffery,0,0,Lions,0,0,0,0,0,0,4.0,WR,0,0,46,3,0,0,0,0,0
2016,4,Taylor Gabriel,0,0,Panthers,0,0,0,0,0,0,4.0,WR,0,0,49,3,0,0,0,0,0
2016,4,Stefon Diggs,0,0,Giants,0,0,0,0,0,0,4.0,WR,0,0,47,5,0,1,0,-1,0
2016,4,Amari Cooper,0,0,Ravens,0,0,0,0,0,0,4.0,WR,0,0,48,5,0,0,0,0,1
2016,4,Jaelen Strong,0,0,Titans,0,0,0,0,0,0,3.0,WR,0,0,31,5,0,0,0,0,0
2016,4,Sterling Shepard,0,0,Min,0,0,0,0,0,0,3.0,WR,0,0,30,4,0,0,0,0,1
2016,4,Chester Rogers,0,0,Jaguars,0,0,0,0,0,0,3.0,WR,0,0,39,2,0,0,0,0,1
2016,4,Cordarrelle Patterson,0,0,Giants,0,0,0,0,0,0,3.0,WR,0,0,38,5,0,1,0,2,0
2016,4,Andre Johnson,0,0,Texans,0,0,0,0,0,0,3.0,WR,0,0,33,3,0,0,0,0,1
2016,4,Vincent Jackson,0,0,Broncos,0,0,0,0,0,0,3.0,WR,0,0,38,3,0,0,0,0,0
2016,4,Pierre Garcon,0,0,Browns,0,0,0,0,0,0,3.0,WR,0,0,39,4,0,0,0,0,0
2016,4,Brandin Cooks,0,0,Chargers,0,0,0,0,0,0,3.0,WR,0,0,31,3,0,0,0,0,1
2016,4,Anquan Boldin,0,0,Bears,0,0,0,0,0,0,3.0,WR,0,0,31,6,0,0,0,0,1
2016,4,Travis Benjamin,0,1,Saints,0,0,0,0,0,0,3.0,WR,0,0,48,4,0,0,0,0,0
2016,4,Adam Thielen,0,0,Giants,0,0,0,0,0,0,2.0,WR,0,0,21,2,0,0,0,0,0
2016,4,Golden Tate,0,0,Bears,0,0,0,0,0,0,2.0,WR,1,0,1,1,0,0,0,0,1
2016,4,Willie Snead,0,0,Chargers,0,0,0,0,0,0,2.0,WR,0,0,23,1,0,0,0,0,1
2016,4,Mohamed Sanu,0,0,Panthers,0,0,0,0,0,0,2.0,WR,0,0,22,2,0,0,0,0,0
2016,4,Paul Richardson,0,0,Jets,0,0,0,0,0,0,2.0,WR,0,0,27,1,0,0,0,0,1
2016,4,Walter Powell,0,0,Patriots,0,0,0,0,0,0,2.0,WR,0,0,22,4,0,0,0,0,1
2016,4,Breshad Perriman,0,0,Raiders,0,0,0,0,0,0,2.0,WR,0,0,24,3,0,0,0,0,0
2016,4,DeVante Parker,0,0,Bengals,0,0,0,0,0,0,2.0,WR,0,0,20,2,0,0,0,0,1
2016,4,Jordan Norwood,0,0,Buccaneers,0,0,0,0,0,0,2.0,WR,0,0,25,2,0,0,0,0,1
2016,4,J.J. Nelson,0,0,LA,0,0,0,0,0,0,2.0,WR,0,0,24,1,0,0,0,0,0
2016,4,Cameron Meredith,0,0,Lions,0,0,0,0,0,0,2.0,WR,0,0,28,4,0,0,0,0,0
2016,4,Ricardo Louis,0,0,Redskins,0,0,0,0,0,0,2.0,WR,0,0,28,3,0,0,0,0,1
2016,4,Marqise Lee,0,0,Colts,0,0,0,0,0,0,2.0,WR,0,0,28,4,0,0,0,0,0
2016,4,Jermaine Kearse,0,0,Jets,0,0,0,0,0,0,2.0,WR,0,0,23,3,0,0,0,0,1
2016,4,Andrew Hawkins,0,0,Redskins,0,0,0,0,0,0,2.0,WR,0,0,28,3,0,0,0,0,1
2016,4,Jamison Crowder,0,0,Browns,0,0,0,0,0,0,2.0,WR,0,0,21,2,0,0,0,0,0
2016,4,Odell Beckham Jr.,0,0,Min,0,0,0,0,0,0,2.0,WR,0,0,23,3,0,0,0,0,1
2016,4,Kendall Wright,0,0,Texans,0,0,0,0,0,0,1.0,WR,0,0,14,2,0,0,0,0,1
2016,4,Neal Sterling,0,0,Colts,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,0
2016,4,Tajae Sharpe,0,0,Texans,0,0,0,0,0,0,1.0,WR,0,0,15,2,0,0,0,0,1
2016,4,Quinton Patton,0,0,Cowboys,0,0,0,0,0,0,1.0,WR,0,0,13,1,0,0,0,0,0
2016,4,Tyler Lockett,0,0,Jets,0,0,0,0,0,0,1.0,WR,0,0,13,1,0,0,0,0,1
2016,4,Tommylee Lewis,0,0,Chargers,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,1,0,3,1
2016,4,Marquise Goodwin,0,0,Patriots,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,0,0,0,1
2016,4,Ted Ginn Jr.,0,0,Falcons,0,0,0,0,0,0,1.0,WR,0,0,14,2,0,0,0,0,1
2016,4,Julian Edelman,0,0,Bills,0,0,0,0,0,0,1.0,WR,0,0,16,1,0,1,0,1,0
2016,4,Brandon Coleman,0,0,Chargers,0,0,0,0,0,0,1.0,WR,0,0,17,2,0,0,0,0,1
2016,4,Tyler Boyd,0,0,Dolphins,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,0
2016,4,Tavon Austin,0,0,Cardinals,0,0,0,0,0,0,1.0,WR,0,0,14,2,0,1,0,-6,1
2016,4,Robby Anderson,0,0,Seahawks,0,0,0,0,0,0,1.0,WR,0,0,12,2,0,0,0,0,0
2016,4,Lucky Whitehead,0,0,49ers,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,8,1
2016,4,Jordan Taylor,0,0,Buccaneers,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,1
2016,4,Brandon Tate,0,0,Patriots,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,4,1
2016,4,Torrey Smith,0,0,Cowboys,0,0,0,0,0,0,0.0,WR,0,0,3,1,0,0,0,0,0
2016,4,Andre Roberts,0,0,Bears,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,1
2016,4,Chris Moore,0,0,Raiders,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,0
2016,4,DeSean Jackson,0,0,Browns,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,0
2016,4,Adam Humphries,0,0,Broncos,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,0,0,0,0
2016,4,DeAndre Hopkins,0,0,Titans,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,0,0,0,0
2016,4,Rashad Greene,0,0,Colts,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,0
2016,4,Aaron Burbridge,0,0,Cowboys,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,0
2016,4,Jaron Brown,0,0,LA,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,0,0,0,0
2016,4,Arrelious Benn,0,0,Colts,0,0,0,0,0,0,0.0,WR,0,0,1,1,0,0,0,0,0
2016,4,Kamar Aiken,0,0,Raiders,0,0,0,0,0,0,0.0,WR,0,0,9,3,0,0,0,0,0
2016,4,Dwayne Harris,0,1,Min,0,0,0,0,0,0,-1.0,WR,0,0,0,0,0,0,0,0,1
2016,5,Sammie Coates,0,0,Jets,0,0,0,0,0,0,25.0,WR,0,2,139,6,0,0,0,0,0
2016,5,T.Y. Hilton,0,0,Bears,0,0,0,0,0,0,23.0,WR,0,1,171,10,0,0,0,0,0
2016,5,Amari Cooper,0,0,Chargers,0,0,0,0,0,0,21.0,WR,1,1,138,6,0,0,0,0,0
2016,5,Larry Fitzgerald,0,0,49ers,0,0,0,0,0,0,20.0,WR,0,2,81,6,0,0,0,0,1
2016,5,Adam Thielen,0,0,Texans,0,0,0,0,0,0,18.0,WR,0,1,127,7,0,0,0,0,0
2016,5,Cameron Meredith,0,1,Colts,0,0,0,0,0,0,18.0,WR,0,1,130,9,0,1,0,6,1
2016,5,Brandon LaFell,0,0,Cowboys,0,0,0,0,0,0,18.0,WR,0,2,68,8,0,0,0,0,1
2016,5,Tyrell Williams,0,0,Raiders,0,0,0,0,0,0,17.0,WR,0,1,117,5,0,0,0,0,1
2016,5,Brandon Marshall,0,0,Steelers,0,0,0,0,0,0,17.0,WR,0,1,114,8,0,0,0,0,1
2016,5,Jeremy Kerley,0,0,Cardinals,0,0,0,0,0,0,16.0,WR,0,1,102,8,0,0,0,0,0
2016,5,Mike Evans,0,0,Panthers,0,0,0,0,0,0,14.0,WR,0,1,89,6,0,0,0,0,1
2016,5,Davante Adams,0,0,Giants,0,0,0,0,0,0,14.0,WR,0,1,85,5,0,0,0,0,0
2016,5,Antonio Brown,0,0,Jets,0,0,0,0,0,0,13.0,WR,0,1,78,9,0,0,0,0,0
2016,5,DeAndre Hopkins,0,0,Min,0,0,0,0,0,0,11.0,WR,0,1,56,5,0,0,0,0,1
2016,5,Chris Hogan,0,0,Browns,0,0,0,0,0,0,11.0,WR,0,0,114,4,0,1,0,2,1
2016,5,Andrew Hawkins,0,0,Patriots,0,0,0,0,0,0,11.0,WR,0,1,56,4,0,0,0,0,0
2016,5,Pierre Garcon,0,0,Ravens,0,0,0,0,0,0,11.0,WR,0,1,56,5,0,0,0,0,1
2016,5,Travis Benjamin,0,0,Raiders,0,0,0,0,0,0,11.0,WR,0,0,117,7,0,0,0,0,1
2016,5,Odell Beckham Jr.,0,0,Packers,0,0,0,0,0,0,11.0,WR,0,1,56,5,0,0,0,0,1
2016,5,Cole Beasley,0,0,Bengals,0,0,0,0,0,0,11.0,WR,0,1,53,4,0,0,0,0,0
2016,5,Demaryius Thomas,0,0,Falcons,0,0,0,0,0,0,10.0,WR,0,1,49,5,0,0,0,0,0
2016,5,Michael Crabtree,0,0,Chargers,0,0,0,0,0,0,10.0,WR,0,1,47,3,0,0,0,0,0
2016,5,Randall Cobb,0,0,Giants,0,0,0,0,0,0,10.0,WR,0,0,108,9,0,1,0,0,0
2016,5,Cordarrelle Patterson,0,0,Texans,0,0,0,0,0,0,9.0,WR,0,1,39,4,0,1,0,7,0
