,Points,Receptions,Pass 2PT,Pass Interceptions,Receiving 2PT,Rush TD,Year,Pass Completions,Receiving TD,Fumble TD,Pass TD,Rush 2PT,Pass Attempts,Away Games,Rush Yards,Pass Yards,Receiving Yards,Rush Attempts,Week,Fumbles Lost,Name,Opponent,Position
2575,30.0,13.0,0.0,0.0,0.0,0.0,2010,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,186.0,0.0,10,0.0,Dwayne Bowe,Broncos,WR
2576,25.0,12.0,0.0,0.0,0.0,0.0,2010,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,10,0.0,Roddy White,Ravens,WR
2577,25.0,8.0,0.0,0.0,0.0,0.0,2010,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,10,0.0,Mike Wallace,Patriots,WR
2578,21.0,8.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,149.0,2.0,10,0.0,Mike Thomas,Texans,WR
2579,21.0,6.0,0.0,0.0,0.0,0.0,2010,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,10,0.0,Brandon Lloyd,Chiefs,WR
2580,20.0,9.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,146.0,0.0,10,0.0,Andre Johnson,Jaguars,WR
2581,18.0,10.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,128.0,0.0,10,0.0,Calvin Johnson,Bills,WR
2582,16.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104.0,0.0,10,0.0,Dez Bryant,Giants,WR
2583,15.0,6.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90.0,0.0,10,0.0,Kevin Walter,Jaguars,WR
2584,15.0,10.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,10,0.0,Mario Manningham,Cowboys,WR
2585,15.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,98.0,1.0,10,0.0,DeSean Jackson,Redskins,WR
2586,14.0,11.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,145.0,1.0,10,0.0,Mike Williams,Cardinals,WR
2587,14.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,79.0,1.0,10,0.0,Jeremy Maclin,Redskins,WR
2588,14.0,7.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86.0,0.0,10,0.0,Chad Johnson,Colts,WR
2589,13.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76.0,0.0,10,0.0,Santonio Holmes,Browns,WR
2590,13.0,6.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,71.0,1.0,10,0.0,Early Doucet,Seahawks,WR
2591,13.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76.0,0.0,10,0.0,Jason Avant,Redskins,WR
2592,12.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.0,0.0,10,0.0,Percy Harvin,Bears,WR
2593,12.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,10,0.0,Michael Crabtree,Rams,WR
2594,12.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,66.0,1.0,10,0.0,Deon Butler,Cardinals,WR
2595,12.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68.0,1.0,10,0.0,Miles Austin,Giants,WR
2596,12.0,7.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,51.0,2.0,10,0.0,Danny Amendola,49ers,WR
2597,11.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,10,0.0,Jabar Gaffney,Chiefs,WR
2598,11.0,7.0,0.0,0.0,1.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,10,0.0,Larry Fitzgerald,Seahawks,WR
2599,11.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,10,0.0,Anquan Boldin,Falcons,WR
2600,10.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,10,0.0,Emmanuel Sanders,Patriots,WR
2601,10.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48.0,0.0,10,0.0,Derrick Mason,Falcons,WR
2602,10.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43.0,0.0,10,0.0,Jerricho Cotchery,Browns,WR
2603,9.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,10,0.0,Johnny Knox,Min,WR
2604,9.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,10,0.0,Brian Hartline,Titans,WR
2605,9.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,0.0,10,0.0,Chris Chambers,Broncos,WR
2606,9.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,10,0.0,Steve Breaston,Seahawks,WR
2607,8.0,8.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89.0,0.0,10,0.0,Wes Welker,Steelers,WR
2608,8.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,10,0.0,Nate Washington,Dolphins,WR
2609,8.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,10,0.0,Hakeem Nicks,Cowboys,WR
2610,8.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,10,0.0,Arrelious Benn,Panthers,WR
2611,8.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,10,0.0,Anthony Armstrong,Eagles,WR
2612,7.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,60.0,2.0,10,0.0,Ben Obomanu,Cardinals,WR
2613,7.0,8.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,0.0,10,0.0,Brandon Gibson,49ers,WR
2614,7.0,7.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71.0,0.0,10,0.0,Deion Branch,Steelers,WR
2615,6.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,10,0.0,Mike Williams,Panthers,WR
2616,6.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,10,0.0,Antwaan Randle El,Patriots,WR
2617,6.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.0,0.0,10,0.0,Terrell Owens,Colts,WR
2618,6.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,10,0.0,Josh Morgan,Rams,WR
2619,6.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,10,0.0,Mohamed Massaquoi,Jets,WR
2620,5.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,10,0.0,Demaryius Thomas,Chiefs,WR
2621,5.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,10,0.0,Brandon Tate,Steelers,WR
2622,5.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,39.0,2.0,10,0.0,Eddie Royal,Chiefs,WR
2623,5.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,10,0.0,Lee Evans,Lions,WR
2624,5.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59.0,0.0,10,0.0,Braylon Edwards,Browns,WR
2625,5.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,0.0,10,0.0,Terrance Copper,Broncos,WR
2626,5.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,47.0,1.0,10,0.0,Nate Burleson,Bills,WR
2627,4.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47.0,0.0,10,0.0,Steve Smith,Buccaneers,WR
2628,4.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,10,0.0,Michael Jenkins,Ravens,WR
2629,4.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42.0,0.0,10,0.0,David Gettis,Buccaneers,WR
2630,4.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,37.0,1.0,10,0.0,Joshua Cribbs,Jets,WR
2631,3.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,10,0.0,Roy Williams,Giants,WR
2632,3.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,10,0.0,Reggie Wayne,Bengals,WR
2633,3.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,10,0.0,Verran Tucker,Broncos,WR
2634,3.0,0.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,0.0,0.0,2.0,10,0.0,Donte' Stallworth,Falcons,WR
2635,3.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,0.0,6.0,5.0,10,0.0,Brad Smith,Browns,WR
2636,3.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,0.0,10,0.0,Brandon Marshall,Titans,WR
2637,3.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,0.0,10,0.0,Brandon LaFell,Buccaneers,WR
2638,3.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,10,0.0,Stevie Johnson,Lions,WR
2639,3.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,10,0.0,Pierre Garcon,Bengals,WR
2640,3.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,10,0.0,Ramses Barden,Cowboys,WR
2641,2.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,10,0.0,Mike Sims-Walker,Texans,WR
2642,2.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,10,0.0,Laurent Robinson,49ers,WR
2643,2.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,10,0.0,Santana Moss,Eagles,WR
2644,2.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,10,0.0,Randy Moss,Dolphins,WR
2645,2.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,10,0.0,Donald Jones,Lions,WR
2646,2.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,10,0.0,David Clowney,Buccaneers,WR
2647,2.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,10,0.0,Davone Bess,Titans,WR
2648,2.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,21.0,1.0,10,0.0,Earl Bennett,Min,WR
2649,2.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,10,0.0,David Anderson,Jaguars,WR
2650,1.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,10,1.0,Chansi Stuckey,Jets,WR
2651,1.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,10,0.0,Jordan Shipley,Colts,WR
2652,1.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,10,0.0,Greg Lewis,Bears,WR
2653,1.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,10,0.0,T.J. Houshmandzadeh,Falcons,WR
2654,1.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,10,0.0,Justin Gage,Dolphins,WR
2655,1.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,10,0.0,Brian Finneran,Ravens,WR
2656,1.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,10,0.0,Harry Douglas,Ravens,WR
2657,1.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,10,0.0,Rashied Davis,Min,WR
2658,1.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,10,0.0,Greg Camarillo,Bears,WR
2659,0.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,10,0.0,Roydell Williams,Eagles,WR
2660,0.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10,0.0,Preston Parker,Panthers,WR
2661,0.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,10,0.0,Jacoby Jones,Jaguars,WR
2662,0.0,0.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,0.0,1.0,10,0.0,Andre Caldwell,Colts,WR
2663,0.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,10,0.0,Devin Aromashodu,Min,WR
2664,33.0,7.0,0.0,0.0,0.0,0.0,2010,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,152.0,0.0,11,0.0,Greg Jennings,Min,WR
2665,31.0,8.0,0.0,0.0,0.0,0.0,2010,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,137.0,0.0,11,0.0,Stevie Johnson,Bengals,WR
2666,24.0,7.0,0.0,0.0,0.0,0.0,2010,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,11,0.0,Santonio Holmes,Texans,WR
2667,23.0,8.0,0.0,0.0,0.0,0.0,2010,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,11,0.0,Marques Colston,Seahawks,WR
2668,22.0,6.0,0.0,0.0,0.0,0.0,2010,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,11,0.0,Dwayne Bowe,Cardinals,WR
2669,18.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,116.0,1.0,11,0.0,Mike Wallace,Raiders,WR
2670,17.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,50.0,1.0,11,0.0,Robert Meachem,Seahawks,WR
2671,16.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42.0,0.0,11,0.0,Blair White,Patriots,WR
2672,16.0,8.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,107.0,0.0,11,0.0,Reggie Wayne,Patriots,WR
2673,16.0,6.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106.0,0.0,11,0.0,Santana Moss,Titans,WR
2674,16.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,105.0,0.0,11,0.0,Patrick Crayton,Broncos,WR
2675,16.0,7.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,97.0,1.0,11,0.0,Nate Burleson,Cowboys,WR
2676,15.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,11,0.0,David Gettis,Ravens,WR
2677,15.0,6.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90.0,0.0,11,0.0,Larry Fitzgerald,Chiefs,WR
2678,14.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87.0,0.0,11,0.0,Ben Obomanu,Saints,WR
2679,14.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,11,0.0,Braylon Edwards,Texans,WR
2680,13.0,6.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78.0,0.0,11,0.0,Brandon Lloyd,Chargers,WR
2681,13.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,70.0,1.0,11,0.0,Donald Jones,Bengals,WR
2682,13.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79.0,0.0,11,0.0,T.J. Houshmandzadeh,Panthers,WR
2683,12.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,11,0.0,Terrell Owens,Bills,WR
2684,12.0,9.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,11,0.0,Jeremy Maclin,Giants,WR
2685,12.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,11,0.0,Miles Austin,Lions,WR
2686,11.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54.0,0.0,11,0.0,Mike Williams,49ers,WR
2687,11.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,11,0.0,Wes Welker,Colts,WR
2688,11.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,11,0.0,Nate Washington,Redskins,WR
2689,11.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51.0,0.0,11,0.0,James Jones,Min,WR
2690,10.0,6.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,109.0,0.0,11,0.0,Mike Williams,Saints,WR
2691,10.0,9.0,0.0,0.0,1.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83.0,0.0,11,0.0,Roddy White,Rams,WR
2692,10.0,6.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46.0,0.0,11,0.0,Calvin Johnson,Cowboys,WR
2693,10.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,11,0.0,Brandon Gibson,Falcons,WR
2694,9.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,11,0.0,Mike Thomas,Browns,WR
2695,9.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,11,0.0,Emmanuel Sanders,Raiders,WR
2696,9.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92.0,0.0,11,0.0,Steve Breaston,Chiefs,WR
2697,8.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,11,0.0,Chad Johnson,Bills,WR
2698,8.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,11,0.0,Malcom Floyd,Broncos,WR
2699,7.0,6.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76.0,0.0,11,0.0,Brandon Stokley,Saints,WR
2700,7.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,11,0.0,Jordan Shipley,Bills,WR
2701,7.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,11,0.0,Brian Hartline,Bears,WR
2702,7.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,11,0.0,Derek Hagan,Eagles,WR
2703,7.0,1.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,11,0.0,Brian Finneran,Rams,WR
2704,7.0,2.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,0.0,11,0.0,Lee Evans,Bengals,WR
2705,7.0,7.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,11,0.0,Deion Branch,Colts,WR
2706,6.0,6.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65.0,0.0,11,0.0,Hakeem Nicks,Eagles,WR
2707,6.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,0.0,11,0.0,Pierre Garcon,Patriots,WR
2708,6.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60.0,0.0,11,0.0,Austin Collie,Patriots,WR
2709,6.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,11,0.0,Dez Bryant,Lions,WR
2710,6.0,8.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,11,0.0,Danny Amendola,Falcons,WR
2711,5.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,11,0.0,Laurent Robinson,Falcons,WR
2712,5.0,6.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,0.0,11,0.0,Andre Roberts,Chiefs,WR
2713,5.0,3.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,11,0.0,Sidney Rice,Packers,WR
2714,5.0,4.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51.0,0.0,11,0.0,Mohamed Massaquoi,Jaguars,WR
2715,5.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,0.0,11,0.0,Johnny Knox,Dolphins,WR
2716,5.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58.0,0.0,11,0.0,Michael Jenkins,Rams,WR
2717,5.0,5.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,50.0,1.0,11,0.0,DeSean Jackson,Giants,WR
2718,5.0,2.0,0.0,0.0,1.0,0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,11,0.0,Jason Avant,Giants,WR
