Year,Week,Name,Points,Receptions,Pass 2PT,Pass Interceptions,Receiving 2PT,Rush TD,Pass Completions,Receiving TD,Fumble TD,Pass TD,Rush 2PT,Pass Attempts,Away Games,Rush Yards,Pass Yards,Receiving Yards,Rush Attempts,Fumbles Lost,Opponent,Position
2012,13,Matt Willis,8.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10648.0,0.0,0.0,Buccaneers,WR
2012,13,Damian Williams,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13824.0,0.0,0.0,Texans,WR
2012,13,Roddy White,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,0.0,0.0,Saints,WR
2012,13,Jerome Simpson,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15625.0,0.0,0.0,Packers,WR
2012,13,Rishard Matthews,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21952.0,0.0,0.0,Patriots,WR
2012,13,Marvin Jones,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8000.0,0.0,0.0,Chargers,WR
2012,13,Michael Floyd,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10648.0,0.0,0.0,Jets,WR
2012,13,Larry Fitzgerald,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12167.0,0.0,0.0,Jets,WR
2012,13,Kevin Elliott,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13824.0,0.0,0.0,Bills,WR
2012,13,Juron Criner,8.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17576.0,0.0,0.0,Browns,WR
2012,13,Jarius Wright,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2197.0,0.0,0.0,Packers,WR
2012,13,Ryan Whalen,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1000.0,0.0,0.0,Chargers,WR
2012,13,Eric Weems,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5832.0,0.0,0.0,Seahawks,WR
2012,13,Tiquan Underwood,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1728.0,0.0,0.0,Broncos,WR
2012,13,Jordan Shipley,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6859.0,0.0,0.0,Bills,WR
2012,13,Rueben Randle,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2197.0,0.0,0.0,Redskins,WR
2012,13,Austin Pettis,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728.0,0.0,0.0,49ers,WR
2012,13,Jordy Nelson,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,Min,WR
2012,13,Josh Morgan,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4913.0,0.0,0.0,Giants,WR
2012,13,Brandon Lloyd,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1000.0,0.0,0.0,Dolphins,WR
2012,13,Brandon LaFell,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2744.0,0.0,0.0,Chiefs,WR
2012,13,Damaris Johnson,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2197.0,0.0,0.0,Cowboys,WR
2012,13,Dwayne Harris,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.0,0.0,0.0,Eagles,WR
2012,13,Leonard Hankerson,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2744.0,0.0,0.0,Giants,WR
2012,13,Julian Edelman,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2197.0,0.0,0.0,Dolphins,WR
2012,13,Early Doucet,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2197.0,0.0,0.0,Jets,WR
2012,13,Eric Decker,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4913.0,0.0,0.0,Buccaneers,WR
2012,13,Davone Bess,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2197.0,0.0,0.0,Patriots,WR
2012,13,Cole Beasley,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2197.0,0.0,0.0,Eagles,WR
2012,13,Mike Thomas,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,Colts,WR
2012,13,Marcus Thigpen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,1.0,0.0,Patriots,WR
2012,13,Steve Smith,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,49ers,WR
2012,13,Chaz Schilens,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,Cardinals,WR
2012,13,Brian Quick,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,49ers,WR
2012,13,Kevin Ogletree,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,Eagles,WR
2012,13,Jamar Newsome,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,Panthers,WR
2012,13,Santana Moss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Giants,WR
2012,13,Jacoby Jones,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,Steelers,WR
2012,13,Jerrel Jernigan,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,729.0,0.0,0.0,Redskins,WR
2012,13,Derek Hagan,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,Browns,WR
2012,13,Ted Ginn Jr.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Rams,WR
2012,13,Ryan Broyles,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,Colts,WR
2012,13,Justin Blackmon,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,729.0,0.0,0.0,Bills,WR
2012,13,Travis Benjamin,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,216.0,0.0,0.0,Raiders,WR
2012,13,Joe Adams,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125.0,0.0,343.0,1.0,0.0,Chiefs,WR
2012,14,Mike Wallace,12167.0,343.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404928.0,1.0,0.0,Chargers,WR
2012,14,Brandon Marshall,10648.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4096000.0,0.0,0.0,Min,WR
2012,14,Danario Alexander,8000.0,343.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,681472.0,0.0,0.0,Steelers,WR
2012,14,Vincent Jackson,6859.0,216.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2248091.0,0.0,0.0,Eagles,WR
2012,14,Anquan Boldin,6859.0,27.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,474552.0,0.0,0.0,Redskins,WR
2012,14,Victor Cruz,5832.0,512.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771561.0,0.0,0.0,Saints,WR
2012,14,Roddy White,4913.0,729.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1601613.0,0.0,0.0,Panthers,WR
2012,14,Jeremy Maclin,4096.0,729.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1124864.0,0.0,0.0,Buccaneers,WR
2012,14,Brandon Gibson,4096.0,216.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1000000.0,0.0,0.0,Bills,WR
2012,14,Brandon Lloyd,2744.0,343.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704969.0,0.0,0.0,Texans,WR
2012,14,Darrius Heyward-Bey,2744.0,125.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551368.0,0.0,0.0,Broncos,WR
2012,14,Pierre Garcon,2744.0,125.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,571787.0,1.0,0.0,Ravens,WR
2012,14,Kenny Britt,2744.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2924207.0,0.0,0.0,Colts,WR
2012,14,Jason Avant,2197.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2352637.0,0.0,0.0,Buccaneers,WR
2012,14,Reggie Wayne,1728.0,216.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-125.0,0.0,262144.0,1.0,0.0,Titans,WR
2012,14,Donte' Stallworth,1728.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250047.0,0.0,0.0,Texans,WR
2012,14,Hakeem Nicks,1728.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300763.0,0.0,0.0,Saints,WR
2012,14,Julio Jones,1728.0,125.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,287496.0,0.0,0.0,Panthers,WR
2012,14,Calvin Johnson,1331.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1643032.0,0.0,0.0,Packers,WR
2012,14,Alshon Jeffery,1331.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,185193.0,0.0,0.0,Min,WR
2012,14,Dez Bryant,1331.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1331.0,0.0,125000.0,1.0,0.0,Bengals,WR
2012,14,Rod Streater,1000.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,Broncos,WR
2012,14,Steve Smith,1000.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295029.0,0.0,0.0,Falcons,WR
2012,14,Joseph Morgan,1000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1191016.0,0.0,0.0,Giants,WR
2012,14,Andrew Hawkins,1000.0,216.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85184.0,0.0,0.0,Cowboys,WR
2012,14,Randall Cobb,1000.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061208.0,0.0,0.0,Lions,WR
2012,14,Josh Morgan,729.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27000.0,0.0,0.0,Ravens,WR
2012,14,Andre Johnson,729.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,857375.0,0.0,0.0,Patriots,WR
2012,14,Michael Crabtree,729.0,729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804357.0,0.0,0.0,Dolphins,WR
2012,14,Antonio Brown,729.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42875.0,0.0,0.0,Chargers,WR
2012,14,Demaryius Thomas,512.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,571787.0,0.0,0.0,Raiders,WR
2012,14,Josh Gordon,512.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636056.0,0.0,0.0,Chiefs,WR
2012,14,Eric Decker,512.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,681472.0,0.0,0.0,Raiders,WR
2012,14,Mike Williams,343.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5832.0,0.0,0.0,Eagles,WR
2012,14,Greg Little,343.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4913.0,0.0,328509.0,1.0,0.0,Chiefs,WR
2012,14,Marvin Jones,343.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50653.0,0.0,91125.0,1.0,0.0,Cowboys,WR
2012,14,Stevie Johnson,343.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357911.0,0.0,0.0,Rams,WR
2012,14,Malcom Floyd,343.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1000.0,0.0,0.0,Steelers,WR
2012,14,Dwayne Bowe,343.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,343000.0,0.0,0.0,Browns,WR
2012,14,Micheal Spurlock,216.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,262144.0,0.0,0.0,Steelers,WR
2012,14,Leonard Hankerson,216.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,300763.0,1.0,0.0,Ravens,WR
2012,14,Wes Welker,125.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140608.0,0.0,0.0,Texans,WR
2012,14,Jordan Shipley,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166375.0,0.0,0.0,Jets,WR
2012,14,Santana Moss,125.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140608.0,0.0,0.0,Ravens,WR
2012,14,T.Y. Hilton,125.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,125000.0,1.0,0.0,Titans,WR
2012,14,Kris Durham,125.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,157464.0,0.0,0.0,Packers,WR
2012,14,Marques Colston,125.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,226981.0,0.0,1.0,Giants,WR
2012,14,Justin Blackmon,125.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185193.0,0.0,0.0,Jets,WR
2012,14,Davone Bess,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,125000.0,0.0,0.0,49ers,WR
2012,14,Denarius Moore,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79507.0,0.0,0.0,Broncos,WR
2012,14,A.J. Green,64.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85184.0,0.0,0.0,Cowboys,WR
2012,14,Chris Givens,64.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-27.0,0.0,15625.0,1.0,0.0,Bills,WR
2012,14,Miles Austin,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97336.0,0.0,0.0,Bengals,WR
2012,14,Kendall Wright,27.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59319.0,0.0,0.0,Colts,WR
2012,14,Emmanuel Sanders,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46656.0,0.0,0.0,Chargers,WR
2012,14,Andre Roberts,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46656.0,0.0,0.0,Seahawks,WR
2012,14,Sidney Rice,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42875.0,0.0,0.0,Cardinals,WR
2012,14,Austin Pettis,27.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35937.0,0.0,0.0,Bills,WR
2012,14,Louis Murphy,27.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46656.0,0.0,0.0,Falcons,WR
2012,14,Randy Moss,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27000.0,0.0,0.0,Dolphins,WR
2012,14,Donald Jones,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35937.0,0.0,0.0,Rams,WR
2012,14,Michael Jenkins,27.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46656.0,0.0,0.0,Bears,WR
2012,14,Lester Jean,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29791.0,0.0,0.0,Patriots,WR
2012,14,Brian Hartline,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39304.0,0.0,0.0,49ers,WR
2012,14,Dwayne Harris,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35937.0,0.0,0.0,Bengals,WR
2012,14,T.J. Graham,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,35937.0,1.0,0.0,Rams,WR
2012,14,Michael Floyd,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27000.0,0.0,0.0,Seahawks,WR
2012,14,Kevin Elliott,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54872.0,0.0,0.0,Jets,WR
2012,14,Jeff Cumberland,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50653.0,0.0,0.0,Jaguars,WR
2012,14,Terrance Copper,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32768.0,0.0,0.0,Browns,WR
2012,14,Riley Cooper,27.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50653.0,0.0,0.0,Buccaneers,WR
2012,14,Donnie Avery,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,29791.0,1.0,0.0,Titans,WR
2012,14,Jarius Wright,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24389.0,0.0,0.0,Bears,WR
2012,14,Mike Thomas,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15625.0,0.0,0.0,8.0,0.0,Packers,WR
2012,14,Torrey Smith,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9261.0,0.0,0.0,Redskins,WR
2012,14,Chaz Schilens,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19683.0,0.0,0.0,Jaguars,WR
2012,14,Kevin Ogletree,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21952.0,0.0,0.0,Bengals,WR
2012,14,Jamar Newsome,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15625.0,0.0,0.0,Browns,WR
2012,14,Lance Moore,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17576.0,0.0,0.0,Giants,WR
2012,14,James Jones,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19683.0,0.0,0.0,Lions,WR
2012,14,Greg Jennings,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19683.0,0.0,0.0,Lions,WR
2012,14,Harry Douglas,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21952.0,0.0,0.0,Panthers,WR
2012,14,Juron Criner,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13824.0,0.0,0.0,Broncos,WR
2012,14,Doug Baldwin,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24389.0,0.0,0.0,Cardinals,WR
2012,14,Matt Willis,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6859.0,0.0,0.0,Raiders,WR
2012,14,Nate Washington,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3375.0,0.0,0.0,Colts,WR
2012,14,Tiquan Underwood,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4913.0,0.0,0.0,Eagles,WR
2012,14,Jerome Simpson,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2197.0,0.0,0.0,Bears,WR
2012,14,Marcel Reece,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,125.0,64.0,0.0,Broncos,WR
2012,14,Michael Preston,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1331.0,0.0,0.0,Colts,WR
2012,14,DeVier Posey,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6859.0,0.0,0.0,Patriots,WR
2012,14,Jeremy Kerley,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19683.0,0.0,1.0,Jaguars,WR
2012,14,Damaris Johnson,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8000.0,0.0,1.0,Buccaneers,WR
2012,14,Devery Henderson,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1331.0,0.0,0.0,Giants,WR
2012,14,Mardy Gilyard,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3375.0,0.0,0.0,Jaguars,WR
2012,14,Joshua Cribbs,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3375.0,0.0,0.0,8.0,0.0,Chiefs,WR
2012,14,Andre Caldwell,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5832.0,0.0,0.0,Raiders,WR
2012,14,Plaxico Burress,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5832.0,0.0,0.0,Chargers,WR
2012,14,Travis Benjamin,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3375.0,0.0,0.0,1.0,0.0,Chiefs,WR
2012,14,Golden Tate,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,Cardinals,WR
2012,14,Brad Smith,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,Rams,WR
