Year,Week,Team,Sack,Pass Yards Allowed,Point After,Safety,Points,Touchdowns,Rush Yards Allowed,Interception,Total Yards,Blocks,Away Games,Fumble Returns,Opponent,Position
2016,7,Bengals,128.0,4453476124377088.0,410338673.0,0.0,10000000.0,0.0,6122200320000000.0,128.0,6.695740970924769e+17,0.0,0.0,0.0,Browns,DST
2016,7,Lions,128.0,1.4538012859382624e+17,410338673.0,0.0,10000000.0,0.0,627485170000000.0,0.0,2.0495115097622935e+18,0.0,0.0,128.0,Redskins,DST
2016,7,Vikings,0.0,953133216331392.0,1801088541.0,0.0,4782969.0,0.0,107213535210701.0,128.0,4.454359927943208e+16,0.0,1.0,128.0,Eagles,DST
2016,7,Redskins,2187.0,6.103515625e+16,1280000000.0,0.0,823543.0,0.0,64847759419264.0,0.0,5.7004494392026726e+17,0.0,1.0,0.0,Lions,DST
2016,7,Los Angeles RamsLos Angeles,0.0,1.1112006825558016e+16,410338673.0,0.0,279936.0,0.0,78364164096.0,0.0,3.617561260117197e+16,0.0,0.0,1.0,Giants,DST
2016,7,Patriots,0.0,1.3833887492036835e+17,268435456.0,0.0,279936.0,0.0,64847759419264.0,1.0,1.0428428649902344e+18,0.0,1.0,0.0,Steelers,DST
2016,7,Browns,2187.0,1.643415634622546e+17,27512614111.0,0.0,78125.0,0.0,1.073457948524878e+17,0.0,1.7056214739963978e+19,0.0,1.0,1.0,Bengals,DST
2016,7,Dolphins,16384.0,1.28e+16,6103515625.0,0.0,78125.0,0.0,6060711605323.0,0.0,9.673392941652192e+16,0.0,0.0,0.0,Bills,DST
2016,7,Steelers,0.0,2.657484995710349e+16,10460353203.0,0.0,78125.0,0.0,1054135040000000.0,0.0,8.146292386818126e+17,0.0,0.0,128.0,Patriots,DST
2016,7,Chargers,2187.0,7.205759403792794e+16,21870000000.0,0.0,78125.0,0.0,627485170000000.0,1.0,1.2767654817286472e+18,0.0,1.0,0.0,Falcons,DST
2016,7,49ers,128.0,8.93773529261015e+16,52523350144.0,0.0,16384.0,0.0,5.934654351431425e+16,1.0,9.35021410811983e+18,0.0,0.0,0.0,Buccaneers,DST
2016,7,Titans,128.0,5.3614301583807e+17,52523350144.0,0.0,128.0,0.0,22876792454961.0,0.0,2.3833463376016087e+18,0.0,0.0,0.0,Colts,DST
2016,7,Bills,1.0,1.1930436453209472e+16,13492928512.0,0.0,1.0,0.0,7.205759403792794e+16,0.0,3.9754927885974794e+18,0.0,1.0,0.0,Dolphins,DST
2016,7,Texans,0.0,2351243277537493.0,10460353203.0,0.0,1.0,0.0,8938717390000000.0,0.0,6.057679940835414e+17,0.0,1.0,0.0,Broncos,DST
2016,7,Saints,0.0,2.0554002898923904e+16,10460353203.0,0.0,1.0,0.0,221068140740608.0,0.0,3.913120308755798e+17,0.0,1.0,0.0,Chiefs,DST
2016,7,Jaguars,0.0,1.28e+16,42618442977.0,0.0,0.0,0.0,1283918464548864.0,0.0,5.7004494392026726e+17,0.0,0.0,0.0,Raiders,DST
2016,8,Panthers,2097152.0,3.1463684482922906e+17,1280000000.0,0.0,2494357888.0,1.0,4586471424.0,1.0,5.2523350144e+17,0.0,0.0,1.0,Cardinals,DST
2016,8,Broncos,16384.0,5.451873241315162e+16,893871739.0,0.0,2494357888.0,1.0,425927596977747.0,2187.0,9.315036545903328e+17,1.0,0.0,0.0,Chargers,DST
2016,8,Chiefs,279936.0,4453476124377088.0,105413504.0,0.0,105413504.0,0.0,140710042265625.0,1.0,1.2512911802727146e+17,0.0,1.0,1.0,Colts,DST
2016,8,Chargers,1.0,9.673392941652192e+16,10460353203.0,0.0,105413504.0,1.0,1954897493193.0,1.0,3.74813367582081e+17,0.0,1.0,128.0,Broncos,DST
2016,8,Bears,78125.0,1.32547762808414e+16,10000000.0,0.0,35831808.0,0.0,1954897493193.0,0.0,7.609181471884915e+16,0.0,0.0,0.0,Min,DST
2016,8,Seahawks,128.0,6.453625879211213e+16,6103515625.0,0.0,19487171.0,1.0,425927596977747.0,0.0,1.0428428649902344e+18,0.0,1.0,1.0,Saints,DST
2016,8,Lions,2187.0,3190854023266304.0,1280000000.0,0.0,4782969.0,0.0,140710042265625.0,1.0,1.0192153599472598e+17,0.0,1.0,0.0,Texans,DST
2016,8,Texans,1.0,3.509812038460751e+16,62748517.0,0.0,2097152.0,0.0,2207984167552.0,0.0,1.6837782655940093e+17,0.0,0.0,0.0,Lions,DST
2016,8,Redskins,2187.0,8.703425965985176e+16,10460353203.0,0.0,2097152.0,0.0,1874584905187328.0,1.0,2.1200039835646093e+18,0.0,1.0,1.0,Bengals,DST
2016,8,Saints,1.0,1.5272636665570314e+17,1280000000.0,0.0,823543.0,0.0,12151280273024.0,1.0,7.685305573422409e+17,0.0,0.0,0.0,Seahawks,DST
2016,8,Cowboys,2187.0,1.0342180413198464e+16,3404825447.0,0.0,279936.0,0.0,80798284478113.0,0.0,1.7670584815363312e+17,0.0,0.0,1.0,Eagles,DST
2016,8,Bills,78125.0,1.5272636665570314e+17,194754273881.0,0.0,78125.0,0.0,10030613004288.0,0.0,7.390562818694461e+17,0.0,0.0,0.0,Patriots,DST
2016,8,Vikings,1.0,5.298617756632813e+16,1280000000.0,0.0,78125.0,0.0,2458100350228352.0,0.0,1.7263757342585234e+18,0.0,1.0,0.0,Bears,DST
2016,8,Jets,1.0,5.145148185740148e+17,13492928512.0,0.0,78125.0,0.0,6722988818432.0,128.0,1.8499537230417608e+18,0.0,1.0,0.0,Browns,DST
2016,8,Titans,128.0,3.589145808766363e+17,2494357888.0,0.0,78125.0,0.0,587068342272.0,0.0,9.4931877133e+17,0.0,0.0,1.0,Jaguars,DST
2016,8,Bengals,1.0,3.510298196888326e+18,10460353203.0,0.0,16384.0,0.0,100000000000000.0,1.0,1.4466001271480793e+19,0.0,0.0,0.0,Redskins,DST
2016,8,Eagles,128.0,1.130156349334437e+17,17249876309.0,0.0,16384.0,0.0,7996339888664083.0,1.0,4.35817657216e+18,0.0,1.0,0.0,Cowboys,DST
2016,8,Buccaneers,128.0,7.596357569832224e+18,21870000000.0,0.0,16384.0,0.0,562949953421312.0,0.0,3.767214356324063e+19,0.0,0.0,1.0,Raiders,DST
2016,8,Cardinals,1.0,1.6843926774218752e+16,21870000000.0,0.0,2187.0,0.0,1107984764452581.0,0.0,6.306348815918049e+17,0.0,1.0,1.0,Panthers,DST
2016,8,Falcons,2187.0,2.742420466319005e+16,34359738368.0,0.0,2187.0,0.0,171382426877952.0,0.0,4.353073062107342e+17,0.0,0.0,0.0,Packers,DST
2016,8,Colts,2187.0,4.636873710839837e+17,21870000000.0,0.0,2187.0,0.0,40867559636992.0,0.0,2.3833463376016087e+18,0.0,0.0,0.0,Chiefs,DST
2016,8,Patriots,128.0,1.7419031429960368e+16,6103515625.0,0.0,2187.0,0.0,3622557586593623.0,0.0,1.0624656903252214e+18,0.0,1.0,0.0,Bills,DST
2016,8,Raiders,128.0,3777156435935232.0,4586471424.0,0.0,2187.0,0.0,114868566764928.0,0.0,1.0460353203e+17,0.0,1.0,0.0,Buccaneers,DST
2016,8,Browns,128.0,2.657484995710349e+16,27512614111.0,0.0,128.0,0.0,4275360817613091.0,0.0,1.4479309540970737e+18,0.0,0.0,0.0,Jets,DST
2016,8,Packers,128.0,1.2512911802727146e+17,42618442977.0,0.0,128.0,0.0,47829690000000.0,0.0,8.967315496113902e+17,0.0,1.0,0.0,Falcons,DST
2016,8,Jaguars,0.0,1.3492928512e+17,78364164096.0,0.0,0.0,0.0,2.0554002898923904e+16,0.0,7.179408129339016e+18,0.0,1.0,0.0,Titans,DST
2016,9,Chargers,0.0,2.943136215878174e+17,64339296875.0,0.0,612220032.0,128.0,20971520000000.0,128.0,1.4479309540970737e+18,0.0,0.0,1.0,Titans,DST
2016,9,Ravens,128.0,4.721927318905128e+16,105413504.0,0.0,268435456.0,1.0,78364164096.0,1.0,1.2512911802727146e+17,1.0,0.0,0.0,Steelers,DST
2016,9,Chiefs,128.0,5.149069862536806e+16,105413504.0,0.0,105413504.0,0.0,1.5215177646953124e+16,1.0,3.678954248903876e+18,0.0,0.0,2187.0,Jaguars,DST
2016,9,Dolphins,2187.0,9273284218074432.0,3404825447.0,0.0,105413504.0,1.0,1054135040000000.0,128.0,4.353073062107342e+17,0.0,0.0,0.0,Jets,DST
2016,9,Panthers,16384.0,1.3492928512e+17,10000000.0,0.0,62748517.0,0.0,2488651484819.0,1.0,5.145148185740148e+17,0.0,1.0,0.0,LA,DST
2016,9,Colts,2187.0,1.6837782655940093e+17,8031810176.0,0.0,35831808.0,1.0,282621973446656.0,1.0,1.7872494105438282e+18,0.0,1.0,0.0,Packers,DST
2016,9,Los Angeles RamsLos Angeles,78125.0,7416552901015626.0,62748517.0,0.0,35831808.0,0.0,2488651484819.0,0.0,5.149069862536806e+16,0.0,0.0,0.0,Panthers,DST
2016,9,Cowboys,16384.0,5442680797299153.0,10000000.0,0.0,19487171.0,0.0,373669453125.0,0.0,2.657484995710349e+16,0.0,1.0,0.0,Browns,DST
2016,9,Saints,1.0,1.4479309540970737e+18,3404825447.0,0.0,10000000.0,0.0,60170087060757.0,1.0,6.404037772671961e+18,0.0,1.0,2187.0,49ers,DST
2016,9,Raiders,128.0,9.422615213456346e+16,1280000000.0,0.0,10000000.0,0.0,42618442977.0,1.0,2.136477474431121e+17,0.0,0.0,1.0,Broncos,DST
2016,9,Giants,128.0,6.057679940835414e+17,3404825447.0,0.0,4782969.0,0.0,75144747810816.0,128.0,3.3483132662436285e+18,1.0,0.0,0.0,Eagles,DST
2016,9,Lions,128.0,7.818048288974222e+16,268435456.0,0.0,2097152.0,0.0,17565568854912.0,0.0,4.936388206810661e+17,1.0,1.0,0.0,Min,DST
2016,9,Seahawks,78125.0,8.703425965985176e+16,6103515625.0,0.0,2097152.0,0.0,2928229434235008.0,1.0,2.5045085021972654e+18,0.0,0.0,0.0,Bills,DST
2016,9,Falcons,128.0,3.913120308755798e+17,13492928512.0,0.0,279936.0,0.0,8235430000000.0,0.0,1.5270958660108124e+18,0.0,1.0,128.0,Buccaneers,DST
2016,9,Bills,16384.0,5.298617756632813e+16,27512614111.0,0.0,279936.0,0.0,42618442977.0,0.0,1.2832567915896051e+17,1.0,1.0,0.0,Seahawks,DST
2016,9,Packers,128.0,1.0460353203e+17,27512614111.0,0.0,279936.0,0.0,32057708828125.0,128.0,7.105562623742968e+17,0.0,0.0,0.0,Colts,DST
2016,9,Jaguars,128.0,3937376385699289.0,893871739.0,0.0,279936.0,0.0,3521614606208.0,0.0,3.509812038460751e+16,0.0,1.0,0.0,Chiefs,DST
2016,9,Steelers,2187.0,2.8296722014797824e+16,1801088541.0,0.0,279936.0,0.0,781250000000.0,1.0,1.1594551121067942e+17,0.0,1.0,0.0,Ravens,DST
2016,9,Eagles,1.0,5.769813370811187e+16,13492928512.0,0.0,78125.0,0.0,1338925209984.0,128.0,2.2911240318061453e+17,0.0,1.0,0.0,Giants,DST
2016,9,Vikings,1.0,2.0554002898923904e+16,2494357888.0,0.0,16384.0,0.0,80798284478113.0,1.0,2.8139911237115526e+17,0.0,0.0,0.0,Lions,DST
2016,9,Buccaneers,128.0,3.829865539550781e+17,271818611107.0,0.0,16384.0,0.0,860542568759296.0,0.0,4.4249307432024074e+18,0.0,0.0,1.0,Falcons,DST
2016,9,Broncos,128.0,5888046306640859.0,21870000000.0,0.0,128.0,0.0,2.339890074645363e+16,0.0,1.554295348625559e+18,0.0,1.0,0.0,Raiders,DST
2016,9,Jets,1.0,905824306333433.0,10460353203.0,0.0,128.0,0.0,905824306333433.0,0.0,1.1594551121067942e+17,0.0,1.0,0.0,Dolphins,DST
2016,9,49ers,1.0,3.667901432134624e+17,194754273881.0,0.0,1.0,0.0,5.769813370811187e+16,0.0,1.9790317317081637e+19,0.0,0.0,0.0,Saints,DST
2016,9,Titans,1.0,9.929869894161203e+16,271818611107.0,0.0,1.0,0.0,1.6843926774218752e+16,0.0,5.536670380497945e+18,0.0,1.0,0.0,Chargers,DST
2016,9,Browns,0.0,7.011020920710938e+16,64339296875.0,0.0,0.0,0.0,3777156435935232.0,0.0,2.4231626798577946e+18,0.0,0.0,0.0,Cowboys,DST
2016,10,Buccaneers,16384.0,2804020163098721.0,10000000.0,1.0,10460353203.0,1.0,402271083010688.0,128.0,1.4538012859382624e+17,0.0,0.0,128.0,Bears,DST
2016,10,Dolphins,2187.0,2.6897341436841907e+17,4586471424.0,0.0,612220032.0,1.0,8235430000000.0,16384.0,1.1232449372046904e+18,0.0,1.0,0.0,Chargers,DST
2016,10,Ravens,16384.0,207616015289871.0,823543.0,0.0,410338673.0,0.0,42618442977.0,128.0,1283918464548864.0,0.0,0.0,1.0,Browns,DST
2016,10,Chiefs,128.0,4.860797869865485e+16,410338673.0,0.0,268435456.0,1.0,93206534790699.0,1.0,5.3614301583807e+17,0.0,1.0,1.0,Panthers,DST
2016,10,Broncos,1.0,1.853844669260093e+17,3404825447.0,0.0,105413504.0,0.0,20971520000000.0,128.0,1.004527481829496e+18,1.0,1.0,128.0,Saints,DST
2016,10,Texans,128.0,5.608912601046106e+16,1801088541.0,0.0,62748517.0,1.0,20971520000000.0,1.0,3.997921557226101e+17,0.0,1.0,1.0,Jaguars,DST
2016,10,Los Angeles RamsLos Angeles,1.0,2351243277537493.0,279936.0,0.0,62748517.0,0.0,1002544368429379.0,1.0,1.990865759932252e+17,0.0,1.0,0.0,Jets,DST
2016,10,Titans,78125.0,4.540562254389479e+17,6103515625.0,0.0,35831808.0,0.0,7446353252589.0,128.0,1.6966113639476992e+18,0.0,0.0,1.0,Packers,DST
2016,10,Saints,279936.0,3.841589908569254e+16,6103515625.0,0.0,19487171.0,0.0,122987386542487.0,128.0,4.936388206810661e+17,0.0,0.0,0.0,Broncos,DST
2016,10,49ers,128.0,8.305128860465481e+17,3404825447.0,0.0,19487171.0,0.0,20971520000000.0,128.0,3.3483132662436285e+18,0.0,1.0,128.0,Cardinals,DST
2016,10,Jets,2187.0,2149422977421875.2,4782969.0,0.0,10000000.0,0.0,476837158203125.0,0.0,1.3492928512e+17,0.0,0.0,0.0,LA,DST
2016,10,Cardinals,2187.0,1.1930436453209472e+16,1280000000.0,0.0,4782969.0,0.0,27136050989627.0,0.0,1.3833887492036835e+17,0.0,0.0,1.0,49ers,DST
2016,10,Panthers,2187.0,3329565857578125.0,1280000000.0,0.0,4782969.0,0.0,51676101935731.0,1.0,7.205759403792794e+16,0.0,0.0,0.0,Chiefs,DST
2016,10,Giants,2187.0,7701771143776896.0,1280000000.0,0.0,4782969.0,0.0,17565568854912.0,1.0,8.93773529261015e+16,0.0,0.0,0.0,Bengals,DST
2016,10,Redskins,2187.0,1.4901444867507814e+17,1280000000.0,0.0,4782969.0,0.0,506623120463.0,1.0,4.353073062107342e+17,0.0,0.0,0.0,Min,DST
2016,10,Eagles,128.0,7.011020920710938e+16,170859375.0,0.0,2097152.0,0.0,587068342272.0,1.0,2.3447600150580307e+17,0.0,0.0,0.0,Falcons,DST
2016,10,Seahawks,128.0,2.39946867863978e+17,4586471424.0,0.0,823543.0,0.0,22876792454961.0,1.0,1.2537908802228908e+18,0.0,1.0,1.0,Patriots,DST
2016,10,Bears,16384.0,1.3492928512e+17,78364164096.0,0.0,279936.0,0.0,20971520000000.0,1.0,7.8364164096e+17,0.0,1.0,0.0,Buccaneers,DST
2016,10,Bengals,1.0,3.3025422047685708e+16,1801088541.0,0.0,279936.0,0.0,402271083010688.0,128.0,6.563716507844499e+17,0.0,1.0,0.0,Giants,DST
2016,10,Browns,128.0,1.2512911802727146e+17,13492928512.0,0.0,279936.0,0.0,337931541778439.0,128.0,1.5270958660108124e+18,0.0,1.0,0.0,Ravens,DST
2016,10,Falcons,128.0,2.574814319849794e+16,4586471424.0,0.0,78125.0,0.0,1.6843926774218752e+16,0.0,2.674244093655815e+18,0.0,1.0,1.0,Eagles,DST
2016,10,Patriots,2187.0,3.74813367582081e+17,27512614111.0,0.0,78125.0,0.0,75144747810816.0,0.0,2.30539333248e+18,1.0,0.0,0.0,Seahawks,DST
2016,10,Vikings,1.0,8.031810176e+16,8031810176.0,0.0,16384.0,0.0,562949953421312.0,0.0,1.3237990928894034e+18,0.0,1.0,1.0,Redskins,DST
2016,10,Steelers,128.0,1.944258972514844e+17,64339296875.0,0.0,16384.0,0.0,532875860165503.0,0.0,2.3833463376016087e+18,0.0,0.0,1.0,Cowboys,DST
2016,10,Chargers,1.0,3.509812038460751e+16,27512614111.0,0.0,2187.0,0.0,150363025899136.0,0.0,4.936388206810661e+17,0.0,0.0,1.0,Dolphins,DST
2016,10,Jaguars,1.0,55784660123648.0,4586471424.0,0.0,128.0,0.0,6364290927201661.0,0.0,1.130156349334437e+17,0.0,0.0,0.0,Texans,DST
2016,10,Cowboys,1.0,1.6384e+18,21870000000.0,0.0,1.0,0.0,587068342272.0,0.0,3.6219804178941215e+18,0.0,1.0,0.0,Steelers,DST
2016,10,Packers,1.0,1.8100057733688525e+17,506623120463.0,0.0,1.0,0.0,2054210978157184.0,0.0,3.510298196888326e+18,0.0,1.0,0.0,Titans,DST
2016,11,Steelers,2097152.0,5231047633534976.0,4782969.0,0.0,6103515625.0,1.0,42618442977.0,1.0,1.7419031429960368e+16,0.0,1.0,1.0,Browns,DST
2016,11,Lions,0.0,1.3723332506969728e+16,893871739.0,0.0,2494357888.0,128.0,27136050989627.0,128.0,1.5272636665570314e+17,0.0,0.0,1.0,Jaguars,DST
2016,11,Vikings,16384.0,2149422977421875.2,4586471424.0,0.0,1801088541.0,128.0,817215093984375.0,128.0,1.7249876309e+17,0.0,0.0,0.0,Cardinals,DST
2016,11,Panthers,2187.0,8.93773529261015e+16,1280000000.0,0.0,62748517.0,0.0,160578147647843.0,1.0,9.674251362347825e+17,1.0,0.0,1.0,Saints,DST
2016,11,Bills,1.0,1.6285174563412142e+16,35831808.0,0.0,35831808.0,0.0,60170087060757.0,128.0,2.187e+17,0.0,1.0,0.0,Bengals,DST
2016,11,Jaguars,2187.0,8.703425965985176e+16,8031810176.0,0.0,10000000.0,0.0,105413504.0,0.0,1.2512911802727146e+17,1.0,1.0,128.0,Lions,DST
2016,11,Los Angeles RamsLos Angeles,16384.0,1164175380274048.0,105413504.0,0.0,10000000.0,0.0,86812553324672.0,1.0,4.586471424e+16,0.0,0.0,0.0,Dolphins,DST
2016,11,Dolphins,1.0,476837158203125.0,10000000.0,0.0,10000000.0,0.0,114868566764928.0,0.0,3.1058537410917804e+16,0.0,1.0,1.0,LA,DST
2016,11,Giants,16384.0,2.657484995710349e+16,268435456.0,0.0,10000000.0,0.0,60170087060757.0,1.0,3.0773286243492186e+17,0.0,0.0,0.0,Bears,DST
2016,11,Raiders,128.0,3.404825447e+16,1280000000.0,0.0,10000000.0,0.0,450766669594624.0,1.0,6.966631420542916e+17,0.0,0.0,1.0,Texans,DST
2016,11,Seahawks,128.0,1.0721172396796876e+16,170859375.0,0.0,10000000.0,0.0,235260548044817.0,128.0,2.6293900520411955e+17,0.0,0.0,0.0,Eagles,DST
2016,11,Colts,78125.0,6.820811010118438e+16,410338673.0,0.0,4782969.0,0.0,80798284478113.0,0.0,6.563716507844499e+17,0.0,0.0,0.0,Titans,DST
2016,11,Patriots,78125.0,5442680797299153.0,410338673.0,0.0,4782969.0,0.0,402271083010688.0,0.0,2.136477474431121e+17,0.0,1.0,0.0,49ers,DST
2016,11,Bengals,128.0,2569093262823519.0,268435456.0,0.0,2097152.0,0.0,6873178582377927.0,1.0,5.4724618465447565e+17,0.0,0.0,0.0,Bills,DST
2016,11,Buccaneers,0.0,8.250562363978142e+16,410338673.0,0.0,2097152.0,0.0,24928547056768.0,1.0,5.58545864083284e+17,0.0,1.0,1.0,Chiefs,DST
2016,11,Chiefs,1.0,3.913120308755798e+17,893871739.0,0.0,823543.0,0.0,282621973446656.0,0.0,3.2957623294077363e+18,0.0,0.0,1.0,Buccaneers,DST
2016,11,Redskins,128.0,5.2523350144e+17,4586471424.0,0.0,823543.0,0.0,29509034655744.0,1.0,2.463547816331444e+18,0.0,0.0,1.0,Packers,DST
2016,11,Cardinals,128.0,1347646586640625.0,21870000000.0,0.0,279936.0,0.0,10030613004288.0,0.0,2.265782076281527e+16,1.0,1.0,1.0,Min,DST
2016,11,Cowboys,1.0,9.673392941652192e+16,410338673.0,0.0,78125.0,0.0,107213535210701.0,0.0,9.139758714658488e+17,0.0,0.0,0.0,Ravens,DST
2016,11,Titans,128.0,6.276478570443925e+16,4586471424.0,0.0,78125.0,0.0,14645194571776.0,1.0,3.997921557226101e+17,0.0,1.0,0.0,Colts,DST
2016,11,Eagles,1.0,1.6038851897478038e+17,8031810176.0,0.0,16384.0,0.0,1874584905187328.0,0.0,3.1423289148621773e+18,1.0,1.0,0.0,Seahawks,DST
2016,11,Texans,0.0,1.944258972514844e+17,10460353203.0,0.0,2187.0,0.0,21870000000.0,1.0,3.829865539550781e+17,0.0,1.0,0.0,Raiders,DST
2016,11,Saints,128.0,4637914326451397.0,3404825447.0,0.0,2187.0,0.0,781250000000.0,0.0,2.742420466319005e+16,0.0,1.0,0.0,Panthers,DST
2016,11,Ravens,1.0,2.136477474431121e+17,10460353203.0,0.0,128.0,0.0,318547390056832.0,0.0,2.192564533755052e+18,0.0,1.0,0.0,Cowboys,DST
2016,11,Packers,128.0,8.466612541150167e+17,230539333248.0,0.0,128.0,0.0,1789940649848551.0,0.0,9.608389573631795e+18,0.0,1.0,0.0,Redskins,DST
2016,11,Bears,0.0,3.1058537410917804e+16,2494357888.0,0.0,1.0,0.0,114868566764928.0,0.0,4.172259244954604e+17,0.0,1.0,0.0,Giants,DST
2016,11,Browns,0.0,3622557586593623.0,4586471424.0,0.0,1.0,0.0,1414067010444416.0,0.0,2.943136215878174e+17,0.0,0.0,0.0,Steelers,DST
2016,11,49ers,1.0,1.130156349334437e+17,21870000000.0,0.0,1.0,0.0,4275360817613091.0,0.0,3.4015807945092465e+18,0.0,0.0,0.0,Patriots,DST
2016,12,Giants,823543.0,1.5272636665570314e+17,62748517.0,0.0,8031810176.0,1.0,2207984167552.0,0.0,5.58545864083284e+17,0.0,1.0,2187.0,Browns,DST
2016,12,Buccaneers,279936.0,318547390056832.0,78125.0,0.0,2494357888.0,0.0,532875860165503.0,128.0,5.298617756632813e+16,0.0,0.0,1.0,Seahawks,DST
2016,12,Chiefs,78125.0,5.2523350144e+17,10460353203.0,1.0,268435456.0,1.0,450766669594624.0,0.0,4.630478412950012e+18,0.0,1.0,1.0,Broncos,DST
2016,12,Chargers,1.0,4.454359927943208e+16,62748517.0,0.0,268435456.0,0.0,250226879128704.0,2187.0,6.830035133962807e+17,0.0,1.0,1.0,Texans,DST
2016,12,Raiders,128.0,3.3025422047685708e+16,34359738368.0,0.0,105413504.0,1.0,594467302491009.0,1.0,7.5366992725003e+17,1.0,0.0,1.0,Panthers,DST
2016,12,Steelers,2187.0,2.416066056126514e+16,823543.0,0.0,105413504.0,0.0,51676101935731.0,128.0,2.7512614111e+17,0.0,1.0,0.0,Colts,DST
2016,12,Packers,16384.0,1.861989326251257e+16,62748517.0,0.0,62748517.0,0.0,22876792454961.0,1.0,1.8100057733688525e+17,0.0,1.0,0.0,Eagles,DST
2016,12,Ravens,2187.0,8.250562363978142e+16,105413504.0,0.0,19487171.0,0.0,4398046511104.0,0.0,3.829865539550781e+17,0.0,0.0,128.0,Bengals,DST
2016,12,Patriots,1.0,1.0192153599472598e+17,410338673.0,0.0,19487171.0,0.0,4398046511104.0,0.0,4.540562254389479e+17,1.0,1.0,128.0,Jets,DST
2016,12,Bengals,128.0,2.416066056126514e+16,893871739.0,1.0,10000000.0,0.0,55784660123648.0,1.0,2.8139911237115526e+17,0.0,1.0,0.0,Ravens,DST
2016,12,Seahawks,0.0,2.494357888e+16,105413504.0,1.0,10000000.0,0.0,318547390056832.0,1.0,5.03984177369509e+17,0.0,1.0,1.0,Buccaneers,DST
2016,12,Lions,0.0,2.8296722014797824e+16,62748517.0,0.0,4782969.0,0.0,24928547056768.0,1.0,2.5121755551489757e+17,0.0,0.0,0.0,Min,DST
2016,12,Falcons,128.0,1.1594551121067942e+17,893871739.0,0.0,2097152.0,0.0,2207984167552.0,1.0,4.445970594140488e+17,0.0,0.0,0.0,Cardinals,DST
2016,12,Saints,2187.0,5661610866627712.0,1801088541.0,0.0,2097152.0,0.0,7446353252589.0,1.0,5.608912601046106e+16,0.0,0.0,1.0,LA,DST
2016,12,Dolphins,128.0,1.4182204984993037e+17,4586471424.0,0.0,823543.0,0.0,9974730326005056.0,1.0,5.455760125732423e+18,0.0,0.0,1.0,49ers,DST
2016,12,Broncos,279936.0,8938717390000000.0,21870000000.0,0.0,279936.0,0.0,27136050989627.0,0.0,1.130156349334437e+17,0.0,0.0,0.0,Chiefs,DST
2016,12,Vikings,128.0,2.0554002898923904e+16,268435456.0,0.0,279936.0,0.0,64847759419264.0,0.0,2.6293900520411955e+17,0.0,1.0,0.0,Lions,DST
2016,12,Cardinals,2187.0,5.149069862536806e+16,114415582592.0,0.0,78125.0,0.0,282621973446656.0,1.0,7.8364164096e+17,0.0,1.0,0.0,Falcons,DST
2016,12,Panthers,1.0,2.7512614111e+17,64339296875.0,0.0,78125.0,0.0,1727094849536.0,1.0,8.797668585443747e+17,0.0,1.0,1.0,Raiders,DST
2016,12,Jaguars,78125.0,1789940649848551.0,13492928512.0,0.0,78125.0,0.0,1962637152460136.8,0.0,2.39946867863978e+17,0.0,1.0,0.0,Bills,DST
2016,12,Titans,0.0,3.1463684482922906e+17,1801088541.0,0.0,78125.0,0.0,69833729609375.0,128.0,1.981037757951218e+18,0.0,1.0,0.0,Bears,DST
2016,12,Browns,1.0,9618527719784448.0,10460353203.0,0.0,16384.0,0.0,131593177923584.0,0.0,1.990865759932252e+17,0.0,0.0,1.0,Giants,DST
2016,12,Texans,1.0,3.957993128617187e+16,1801088541.0,0.0,16384.0,0.0,6060711605323.0,1.0,2.2911240318061453e+17,0.0,0.0,0.0,Chargers,DST
2016,12,Los Angeles RamsLos Angeles,128.0,5.936530337857788e+17,678223072849.0,0.0,16384.0,0.0,1.7419031429960368e+16,0.0,1.6220001194521172e+19,0.0,1.0,1.0,Saints,DST
2016,12,Bills,128.0,318547390056832.0,1801088541.0,0.0,2187.0,0.0,6873178582377927.0,0.0,2.238543144468921e+17,0.0,0.0,0.0,Jaguars,DST
2016,12,49ers,128.0,8.703425965985176e+16,27512614111.0,0.0,128.0,0.0,69833729609375.0,0.0,7.5366992725003e+17,0.0,1.0,0.0,Dolphins,DST
2016,12,Bears,0.0,3.0113350149736576e+16,10460353203.0,0.0,1.0,0.0,1630436461403549.0,0.0,1.0428428649902344e+18,0.0,0.0,0.0,Titans,DST
2016,12,Cowboys,0.0,3.678954248903876e+18,8031810176.0,0.0,1.0,0.0,1727094849536.0,0.0,8.376057438336014e+18,0.0,0.0,0.0,Redskins,DST
2016,12,Jets,0.0,1.565172583392521e+17,2494357888.0,0.0,1.0,0.0,51676101935731.0,0.0,1.0824041568231836e+18,0.0,0.0,0.0,Patriots,DST
2016,12,Eagles,0.0,2.943136215878174e+17,10460353203.0,0.0,1.0,0.0,12151280273024.0,0.0,1.300099990547837e+18,0.0,0.0,0.0,Packers,DST
2016,12,Redskins,1.0,8938717390000000.0,27512614111.0,0.0,1.0,0.0,3057125241215467.0,0.0,6.830035133962807e+17,0.0,1.0,0.0,Cowboys,DST
2016,12,Colts,0.0,2.574814319849794e+16,13492928512.0,0.0,0.0,0.0,1555363874947072.0,0.0,9.315036545903328e+17,0.0,0.0,0.0,Steelers,DST
2016,13,Broncos,1.0,5888046306640859.0,10000000.0,0.0,1280000000.0,1.0,2054210978157184.0,128.0,4.540562254389479e+17,0.0,1.0,1.0,Jaguars,DST
