,Pass 2PT,Receiving Yards,Receptions,Pass Attempts,Rush Attempts,Rush TD,Rush Yards,Pass Yards,Pass Interceptions,Receiving TD,Fumble TD,Away Games,Points,Pass TD,Fumbles Lost,Receiving 2PT,Pass Completions,Year,Week,Rush 2PT,Name,Opponent,Position
5135,0.0,-0.03592549918658961,-0.05341670114883867,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156636021809752,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,4,0.0,Benjamin Watson,Bengals,TE
5136,0.0,-0.03592549918656013,-0.05341670114883867,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156636021809752,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,4,0.0,Tony Scheffler,Packers,TE
5137,0.0,-0.03592549918714002,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,-0.9993096305701114,-0.05156636021809752,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,4,0.0,David Martin,Jets,TE
5138,0.0,-0.03592549918652081,-0.053417706109762084,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156636021809752,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,4,0.0,Anthony Fasano,Patriots,TE
5139,0.0,-0.03592549918660927,-0.05341670114883867,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156636698591081,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,4,0.0,Jeremy Shockey,Panthers,TE
5140,0.0,-0.035925499186766525,-0.053417706109762084,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.0515663737537241,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,4,0.0,David Thomas,Panthers,TE
5141,0.0,-0.03592549918677636,-0.05341569618791526,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.0515663737537241,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,4,0.0,Tony Gonzalez,49ers,TE
5142,0.0,-0.035925499186796016,-0.053417706109762084,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.0515663805215374,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,4,0.0,Greg Olsen,Giants,TE
5143,0.0,-0.035925499186864815,-0.053420720992532325,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.0515663805215374,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,4,0.0,Heath Miller,Ravens,TE
5144,0.0,-0.03592549918683533,-0.05341971603160891,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.0515663805215374,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,4,0.0,Todd Heap,Steelers,TE
5145,0.0,-0.03592549918683533,-0.053417706109762084,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.0515663805215374,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,4,0.0,Jermaine Gresham,Browns,TE
5146,0.0,-0.03592549918683533,-0.05341971603160891,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.0515663805215374,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,4,0.0,Daniel Fells,Seahawks,TE
5147,0.0,-0.035925499186913956,-0.053420720992532325,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156638728935069,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,4,0.0,Bo Scaife,Broncos,TE
5148,0.0,-0.0359254991868943,-0.053417706109762084,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156638728935069,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,4,0.0,Aaron Hernandez,Dolphins,TE
5149,0.0,-0.035925499186943446,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156638728935069,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,4,0.0,Jim Dray,Chargers,TE
5150,0.0,-0.035925499186933614,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156638728935069,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,4,0.0,Travis Beckum,Bears,TE
5151,0.0,-0.03592549918702207,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,4,0.0,Craig Stevens,Broncos,TE
5152,0.0,-0.035925499187012246,-0.053420720992532325,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,4,0.0,Dante Rosario,Saints,TE
5153,0.0,-0.03592549918706139,-0.053420720992532325,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,4,0.0,Ben Patrick,Chargers,TE
5154,0.0,-0.035925499187031903,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,4,0.0,Donald Lee,Lions,TE
5155,0.0,-0.035925499187081045,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,4,0.0,Brody Eldridge,Jaguars,TE
5156,0.0,-0.035925499187012246,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,4,0.0,Jared Cook,Broncos,TE
5157,0.0,-0.035925499187031903,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,4,0.0,John Carlson,Rams,TE
5158,0.0,-0.03592549918707122,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,4,0.0,Kevin Boss,Bears,TE
5159,0.0,-0.03592549918712036,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,4,0.0,Delanie Walker,Falcons,TE
5160,0.0,-0.03592549918711053,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,4,0.0,Jeff King,Saints,TE
5161,0.0,-0.03592549918711053,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,4,0.0,Ben Hartsock,Bills,TE
5162,0.0,-0.03592549918714002,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,4,0.0,Rob Gronkowski,Dolphins,TE
5163,0.0,-0.035925499187179334,-0.05342273091437915,0.0,0.009689133208615563,-0.03719040016528009,-0.013167149081731153,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,4,0.0,Jimmy Graham,Panthers,TE
5164,0.0,-0.035925499187130186,-0.05341971603160891,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,4,0.0,Daniel Graham,Titans,TE
5165,0.0,-0.0359254991871007,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,4,0.0,Owen Daniels,Raiders,TE
5166,0.0,-0.035925499187179334,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,4,0.0,Nate Byham,Falcons,TE
5167,0.0,-0.0359254991871007,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,4,0.0,Chris Baker,Rams,TE
5168,0.0,-0.035925499186648585,-0.05341871107068549,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.0019951834862246354,0.0,1.0006908463691024,-0.05156628577215129,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Marcedes Lewis,Bills,TE
5169,0.0,-0.03592549918615715,-0.053417706109762084,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,-0.9993096305701114,-0.05156629253996459,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Vernon Davis,Eagles,TE
5170,0.0,-0.0359254991862751,-0.053417706109762084,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,1.0006908463691024,-0.051566299307777876,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Antonio Gates,Raiders,TE
5171,0.0,-0.035925499186353724,-0.053417706109762084,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,-0.9993096305701114,-0.05156630607559117,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Jason Witten,Titans,TE
5172,0.0,-0.035925499186569954,-0.05341670114883867,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,-0.9993096305701114,-0.051566319611217756,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Zach Miller,Chargers,TE
5173,0.0,-0.035925499186717384,-0.05341971603160891,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,1.0006908463691024,-0.05156633314684434,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Brent Celek,49ers,TE
5174,0.0,-0.03592549918688447,-0.05341971603160891,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,1.0006908463691024,-0.05156633991465764,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Jeremy Shockey,Cardinals,TE
5175,0.0,-0.03592549918692379,-0.05341871107068549,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,-0.9993096305701114,-0.051566346682470926,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Brandon Pettigrew,Rams,TE
5176,0.0,-0.035925499186943446,-0.05341871107068549,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,-0.9993096305701114,-0.051566346682470926,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Jermaine Gresham,Buccaneers,TE
5177,0.0,-0.03592549918644218,-0.05341670114883867,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156635345028422,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Kellen Winslow,Bengals,TE
5178,0.0,-0.035925499186963104,-0.053420720992532325,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,1.0006908463691024,-0.05156635345028422,0.0,2.193577155897953,-0.022060480141988612,0.0,2010,5,0.0,Donald Lee,Redskins,TE
5179,0.0,-0.035925499186501154,-0.05341569618791526,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156636021809752,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Chris Cooley,Packers,TE
5180,0.0,-0.03592549918667807,-0.05341871107068549,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156636698591081,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Andrew Quarless,Redskins,TE
5181,0.0,-0.0359254991866879,-0.05341871107068549,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156636698591081,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Tony Moeaki,Colts,TE
5182,0.0,-0.03592549918660927,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156636698591081,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Ed Dickson,Broncos,TE
5183,0.0,-0.03592549918673704,-0.053417706109762084,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.0515663737537241,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Benjamin Watson,Falcons,TE
5184,0.0,-0.03592549918677636,-0.05341871107068549,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.0515663737537241,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Tony Scheffler,Rams,TE
5185,0.0,-0.03592549918677636,-0.053417706109762084,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.0515663737537241,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Tony Gonzalez,Browns,TE
5186,0.0,-0.03592549918673704,-0.05341971603160891,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.0515663737537241,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Owen Daniels,Giants,TE
5187,0.0,-0.03592549918678618,-0.05341871107068549,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.0515663737537241,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Kevin Boss,Texans,TE
5188,0.0,-0.03592549918688447,-0.053417706109762084,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.0515663805215374,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Ben Patrick,Saints,TE
5189,0.0,-0.035925499186864815,-0.05341971603160891,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.0515663805215374,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Daniel Fells,Lions,TE
5190,0.0,-0.03592549918690413,-0.053420720992532325,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156638728935069,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Visanthe Shiancoe,Jets,TE
5191,0.0,-0.035925499186982755,-0.05341971603160891,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156638728935069,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Jeff King,Bears,TE
5192,0.0,-0.035925499186963104,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156638728935069,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Todd Heap,Broncos,TE
5193,0.0,-0.03592549918690413,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156638728935069,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Daniel Graham,Ravens,TE
5194,0.0,-0.035925499186982755,-0.05341971603160891,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156638728935069,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Dallas Clark,Chiefs,TE
5195,0.0,-0.035925499187012246,-0.053420720992532325,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Kris Wilson,Raiders,TE
5196,0.0,-0.035925499187081045,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Jonathan Stupar,Jaguars,TE
5197,0.0,-0.03592549918707122,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Craig Stevens,Cowboys,TE
5198,0.0,-0.03592549918706139,-0.053420720992532325,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Bo Scaife,Cowboys,TE
5199,0.0,-0.03592549918705156,-0.053420720992532325,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Robert Royal,Falcons,TE
5200,0.0,-0.03592549918707122,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Leonard Pope,Colts,TE
5201,0.0,-0.035925499187031903,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Justin Peelle,Browns,TE
5202,0.0,-0.03592549918707122,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Michael Palmer,Browns,TE
5203,0.0,-0.03592549918706139,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Brandon Myers,Chargers,TE
5204,0.0,-0.03592549918700241,-0.053420720992532325,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Zach Miller,Bills,TE
5205,0.0,-0.03592549918704173,-0.053420720992532325,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Dustin Keller,Min,TE
5206,0.0,-0.03592549918707122,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,John Gilmore,Bengals,TE
5207,0.0,-0.03592549918699259,-0.053420720992532325,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Martellus Bennett,Titans,TE
5208,0.0,-0.035925499187159676,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Dante Rosario,Bears,TE
5209,0.0,-0.03592549918711053,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Evan Moore,Falcons,TE
5210,0.0,-0.03592549918714002,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Randy McMichael,Raiders,TE
5211,0.0,-0.035925499187130186,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Jim Kleinsasser,Jets,TE
5212,0.0,-0.03592549918709087,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Dan Gronkowski,Ravens,TE
5213,0.0,-0.035925499187149844,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Tom Crabtree,Redskins,TE
5214,0.0,-0.0359254991871007,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,5,0.0,Travis Beckum,Texans,TE
5215,0.0,-0.03592549918631441,-0.05341670114883867,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,1.0006908463691024,-0.05156630607559117,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,6,0.0,Benjamin Watson,Steelers,TE
5216,0.0,-0.03592549918699259,-0.05341971603160891,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.0019951834862246354,0.0,1.0006908463691024,-0.05156631284340446,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,6,0.0,Tony Gonzalez,Eagles,TE
5217,0.0,-0.03592549918665841,-0.05341871107068549,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,1.0006908463691024,-0.05156632637903105,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,6,0.0,Bo Scaife,Jaguars,TE
5218,0.0,-0.0359254991866879,-0.053420720992532325,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,-0.9993096305701114,-0.05156632637903105,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,6,0.0,Heath Miller,Browns,TE
5219,0.0,-0.035925499186697726,-0.05341971603160891,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,1.0006908463691024,-0.05156633314684434,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,6,0.0,Todd Heap,Patriots,TE
5220,0.0,-0.03592549918683533,-0.05341871107068549,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,-0.9993096305701114,-0.05156633991465764,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,6,0.0,Vernon Davis,Raiders,TE
5221,0.0,-0.035925499186353724,-0.05341871107068549,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.051566346682470926,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,6,0.0,Evan Moore,Steelers,TE
5222,0.0,-0.035925499186963104,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,1.0006908463691024,-0.051566346682470926,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,6,0.0,Anthony Fasano,Packers,TE
5223,0.0,-0.03592549918644218,-0.05341971603160891,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156635345028422,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2010,6,0.0,Dustin Keller,Broncos,TE
