,Touchdowns,Blocks,Year,Sack,Away Games,Point After,Total Yards,Week,Points,Interception,Safety,Fumble Returns,Pass Yards Allowed,Rush Yards Allowed,Team,Opponent,Position
1913,-0.08308494018672784,-0.067557694698463,2011,-0.06657343811408488,-1.0,-0.13437570308565608,-0.1756000609341393,13,-0.04291119842489199,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.12399044849491817,-0.0785433340893058,Bills,Titans,DST
1914,-0.08308494018672784,-0.067557694698463,2011,-0.06654523566876148,1.0,-0.1343756881945052,-0.17560006093407088,13,-0.04291119842489199,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.12399044849449035,-0.07854333409292452,Lions,Saints,DST
1915,-0.08308494018672784,-0.067557694698463,2011,-0.06654523566876148,-1.0,-0.13437567154537122,-0.17560006093410355,13,-0.04291119842489199,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.12399044849477585,-0.0785433340905232,Buccaneers,Panthers,DST
1916,-0.08308494018672784,-0.067557694698463,2011,-0.06658283892919269,-1.0,-0.13437568147280515,-0.17560006093416156,13,-0.04291119842489199,-0.035450620198491864,-0.18210906878047933,-0.09990999358871173,-0.1239904484948728,-0.07854333409289539,Redskins,Jets,DST
1917,-0.08308494018672784,-0.067557694698463,2011,-0.06657343811408488,1.0,-0.1343756881945052,-0.17560006093411643,13,-0.04291119990899798,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.12399044849462539,-0.07854333409360148,Colts,Patriots,DST
1918,-0.08308494018672784,-0.067557694698463,2011,-0.06657343811408488,1.0,-0.13437568147280515,-0.17560006093411643,13,-0.04291119990899798,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.12399044849488956,-0.07854333408804319,Raiders,Dolphins,DST
1919,-0.08308494018672784,-0.067557694698463,2011,-0.06658283892919269,-1.0,-0.13437567154537122,-0.17560006093407415,13,-0.04291120040369997,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.12399044849461258,-0.07854333409157364,Jaguars,Chargers,DST
1920,0.1765849317376084,-0.067557694698463,2011,-0.06649823159322248,-1.0,-0.13437571456425157,-0.17560006093415584,14,-0.04291066167322735,-0.03367421762666252,-0.18210906878047933,-0.022497892018765595,-0.12399044849486543,-0.07854333409262017,Jaguars,Buccaneers,DST
1921,0.1765849317376084,-0.067557694698463,2011,-0.06643242588746785,-1.0,-0.13437569429574064,-0.17560006093407926,14,-0.042910812557335844,-0.03367421762666252,-0.18210906878047933,-0.05862353941807379,-0.1239904484948855,-0.07854333408388664,Lions,Min,DST
1922,-0.08308494018672784,-0.067557694698463,2011,-0.06582137290546074,1.0,-0.1343757178733962,-0.17560006093418337,14,-0.04291091545535082,-0.035253242134955266,4.997882220975377,-0.0844275732747225,-0.12399044849495279,-0.0785433340926519,Eagles,Dolphins,DST
1923,-0.018167472205643787,-0.067557694698463,2011,-0.06657343811408488,-1.0,-0.13437571249603616,-0.1756000609341191,14,-0.04291098224012015,-0.032292571181906364,-0.18210906878047933,-0.09990999358871173,-0.1239904484947393,-0.07854333409238988,Packers,Raiders,DST
1924,-0.018167472205643787,-0.067557694698463,2011,-0.06657343811408488,-1.0,-0.1343757178733962,-0.1756000609341554,14,-0.04291100252290195,-0.03367421762666252,-0.18210906878047933,-0.10507080036004147,-0.12399044849484203,-0.07854333409303814,Chargers,Bills,DST
1925,-0.018167472205643787,0.3449240392015223,2011,-0.06649823159322248,-1.0,-0.1343757154949485,-0.1756000609341554,14,-0.04291100252290195,-0.035253242134955266,-0.18210906878047933,-0.10507080036004147,-0.12399044849486988,-0.07854333409249031,Seahawks,Rams,DST
1926,-0.08308494018672784,0.3449240392015223,2011,-0.06634781855149764,1.0,-0.1343757154949485,-0.1756000609341254,14,-0.042911040120253575,-0.035253242134955266,-0.18210906878047933,-0.09990999358871173,-0.1239904484947778,-0.07854333409214538,Bears,Broncos,DST
1927,-0.08308494018672784,-0.067557694698463,2011,-0.06634781855149764,-1.0,-0.1343757075323192,-0.17560006093408742,14,-0.0429110574348234,-0.035253242134955266,-0.18210906878047933,-0.05862353941807379,-0.12399044849467679,-0.07854333409136857,Bengals,Texans,DST
1928,-0.08308494018672784,-0.067557694698463,2011,-0.06649823159322248,-1.0,-0.13437572101018957,-0.17560006093414535,14,-0.0429110574348234,-0.03466110794434549,-0.18210906878047933,-0.10507080036004147,-0.12399044849480595,-0.0785433340929819,Steelers,Browns,DST
1929,-0.08308494018672784,-0.067557694698463,2011,-0.06634781855149764,-1.0,-0.1343757178733962,-0.175600060934178,14,-0.04291107375998924,-0.035253242134955266,4.997882220975377,-0.10507080036004147,-0.1239904484948855,-0.07854333409376148,Jets,Chiefs,DST
1930,-0.08308494018672784,-0.067557694698463,2011,-0.06643242588746785,-1.0,-0.1343757178733962,-0.17560006093419364,14,-0.04291111679906281,-0.035253242134955266,-0.18210906878047933,-0.10507080036004147,-0.12399044849493229,-0.07854333409401149,Ravens,Colts,DST
1931,-0.08308494018672784,-0.067557694698463,2011,-0.06643242588746785,-1.0,-0.1343757178733962,-0.17560006093416958,14,-0.04291111679906281,-0.035450620198491864,-0.18210906878047933,-0.09990999358871173,-0.12399044849495994,-0.07854333409070986,Broncos,Bears,DST
1932,-0.018167472205643787,-0.067557694698463,2011,-0.06654523566876148,1.0,-0.13437569619160475,-0.175600060934054,14,-0.04291111679906281,-0.035253242134955266,-0.18210906878047933,-0.09990999358871173,-0.12399044849461516,-0.07854333409018538,Patriots,Redskins,DST
1933,-0.018167472205643787,0.3449240392015223,2011,-0.06654523566876148,1.0,-0.1343756741306405,-0.17560006093411423,14,-0.04291112916661268,-0.035450620198491864,-0.18210906878047933,-0.09990999358871173,-0.1239904484947874,-0.07854333409111292,Bills,Chargers,DST
1934,-0.08308494018672784,-0.067557694698463,2011,-0.06654523566876148,1.0,-0.13437571456425157,-0.17560006093408495,14,-0.04291112916661268,-0.035253242134955266,-0.18210906878047933,-0.0844275732747225,-0.12399044849467443,-0.07854333409124205,Browns,Steelers,DST
1935,-0.08308494018672784,0.3449240392015223,2011,-0.06643242588746785,-1.0,-0.13437569801852836,-0.17560006093417177,14,-0.04291114054475857,-0.035253242134955266,-0.18210906878047933,-0.09990999358871173,-0.12399044849483712,-0.07854333409399684,Dolphins,Eagles,DST
1936,-0.08308494018672784,0.3449240392015223,2011,-0.06643242588746785,1.0,-0.13437564838135874,-0.17560006093410005,14,-0.042911150933500466,-0.035253242134955266,4.997882220975377,-0.10507080036004147,-0.12399044849470667,-0.07854333409169321,Raiders,Packers,DST
1937,-0.08308494018672784,-0.067557694698463,2011,-0.06634781855149764,-1.0,-0.1343757088766592,-0.17560006093417388,14,-0.04291116033283837,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.12399044849490258,-0.07854333409319988,Cardinals,49ers,DST
1938,-0.08308494018672784,-0.067557694698463,2011,-0.06657343811408488,1.0,-0.1343757088766592,-0.17560006093415373,14,-0.04291116033283837,-0.035450620198491864,-0.18210906878047933,-0.0844275732747225,-0.12399044849484366,-0.07854333409289539,Texans,Bengals,DST
1939,-0.08308494018672784,0.3449240392015223,2011,-0.06649823159322248,1.0,-0.13437568147280515,-0.1756000609340669,14,-0.04291116033283837,-0.035450620198491864,4.997882220975377,-0.09990999358871173,-0.12399044849458361,-0.07854333409157364,Giants,Cowboys,DST
1940,-0.08308494018672784,-0.067557694698463,2011,-0.06654523566876148,1.0,-0.13437570611903868,-0.17560006093413544,14,-0.04291116033283837,-0.03466110794434549,-0.18210906878047933,-0.09990999358871173,-0.12399044849467206,-0.0785433340939354,49ers,Cardinals,DST
1941,-0.08308494018672784,-0.067557694698463,2011,-0.06654523566876148,1.0,-0.13437570308565608,-0.17560006093408495,14,-0.042911176163302214,-0.03466110794434549,-0.18210906878047933,-0.10507080036004147,-0.12399044849469763,-0.07854333409080147,Falcons,Panthers,DST
1942,-0.08308494018672784,-0.067557694698463,2011,-0.06654523566876148,1.0,-0.13437570146555403,-0.17560006093411856,14,-0.042911176163302214,-0.035253242134955266,-0.18210906878047933,-0.09990999358871173,-0.12399044849479492,-0.07854333409128451,Colts,Ravens,DST
1943,-0.08308494018672784,-0.067557694698463,2011,-0.06654523566876148,1.0,-0.1343757113585177,-0.17560006093411035,14,-0.04291118259442815,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.12399044849455913,-0.07854333409386931,Saints,Titans,DST
1944,-0.08308494018672784,-0.067557694698463,2011,-0.06649823159322248,-1.0,-0.1343756881945052,-0.1756000609340983,14,-0.04291118803615009,-0.035450620198491864,4.997882220975377,-0.10507080036004147,-0.12399044849457554,-0.07854333409330191,Panthers,Falcons,DST
1945,-0.08308494018672784,-0.067557694698463,2011,-0.06649823159322248,1.0,-0.1343756741306405,-0.1756000609341407,14,-0.04291118803615009,-0.035450620198491864,-0.18210906878047933,-0.09990999358871173,-0.12399044849488686,-0.07854333409070986,Chiefs,Jets,DST
1946,-0.08308494018672784,-0.067557694698463,2011,-0.06634781855149764,1.0,-0.13437568147280515,-0.17560006093415584,14,-0.04291118803615009,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.1239904484948023,-0.07854333409362249,Vikings,Lions,DST
1947,-0.08308494018672784,-0.067557694698463,2011,-0.06657343811408488,1.0,-0.1343756633759204,-0.17560006093413544,14,-0.04291118803615009,-0.03466110794434549,-0.18210906878047933,-0.10507080036004147,-0.12399044849480048,-0.07854333409242364,Buccaneers,Jaguars,DST
1948,-0.08308494018672784,-0.067557694698463,2011,-0.06654523566876148,1.0,-0.13437569029719088,-0.175600060934118,14,-0.04291119248846805,-0.035450620198491864,-0.18210906878047933,-0.09990999358871173,-0.12399044849479118,-0.07854333409132669,Rams,Seahawks,DST
1949,-0.08308494018672784,-0.067557694698463,2011,-0.06654523566876148,-1.0,-0.13437570463681764,-0.17560006093407154,14,-0.042911195951382014,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.12399044849453394,-0.07854333409249031,Titans,Saints,DST
1950,-0.08308494018672784,-0.067557694698463,2011,-0.06657343811408488,-1.0,-0.13437568147280515,-0.17560006093407543,14,-0.042911195951382014,-0.035253242134955266,-0.18210906878047933,-0.10507080036004147,-0.1239904484944479,-0.07854333409346931,Redskins,Patriots,DST
1951,-0.08308494018672784,-0.067557694698463,2011,-0.06658283892919269,-1.0,-0.1343756741306405,-0.17560006093401978,14,-0.04291119842489199,-0.035253242134955266,-0.18210906878047933,-0.10507080036004147,-0.12399044849428927,-0.07854333409262017,Cowboys,Giants,DST
1952,0.1765849317376084,-0.067557694698463,2011,-0.06643242588746785,1.0,-0.13437571456425157,-0.175600060934178,15,-0.04291075517190442,-0.032292571181906364,-0.18210906878047933,-0.09990999358871173,-0.12399044849495763,-0.07854333409184858,Seahawks,Bears,DST
1953,-0.018167472205643787,-0.067557694698463,2011,-0.06634781855149764,-1.0,-0.13437571456425157,-0.17560006093418246,15,-0.04291093870634458,-0.035253242134955266,-0.18210906878047933,-0.05862353941807379,-0.12399044849495605,-0.07854333409242364,Falcons,Jaguars,DST
1954,-0.018167472205643787,-0.067557694698463,2011,-0.06643242588746785,-1.0,-0.1343757088766592,-0.17560006093417105,15,-0.04291096096793436,-0.03466110794434549,-0.18210906878047933,-0.0844275732747225,-0.12399044849489749,-0.07854333409309322,Eagles,Jets,DST
1955,-0.08308494018672784,-0.067557694698463,2011,-0.06649823159322248,-1.0,-0.13437572101018957,-0.17560006093410122,15,-0.04291098224012015,-0.03367421762666252,-0.18210906878047933,-0.09990999358871173,-0.12399044849458361,-0.0785433340933512,49ers,Steelers,DST
1956,-0.018167472205643787,-0.067557694698463,2011,-0.06657343811408488,-1.0,-0.1343757154949485,-0.1756000609341018,15,-0.04291100252290195,-0.03466110794434549,-0.18210906878047933,-0.09990999358871173,-0.12399044849453676,-0.07854333409374249,Colts,Titans,DST
1957,-0.08308494018672784,-0.067557694698463,2011,-0.06649823159322248,1.0,-0.1343757178733962,-0.1756000609341359,15,-0.04291107375998924,-0.03367421762666252,-0.18210906878047933,-0.10507080036004147,-0.12399044849475385,-0.07854333409317366,Redskins,Giants,DST
1958,-0.08308494018672784,-0.067557694698463,2011,-0.06654523566876148,1.0,-0.1343757154949485,-0.17560006093411856,15,-0.04291108909575108,-0.03466110794434549,-0.18210906878047933,-0.09990999358871173,-0.1239904484948023,-0.07854333409111292,Panthers,Texans,DST
1959,-0.08308494018672784,-0.067557694698463,2011,-0.06612219898891039,-1.0,-0.13437571456425157,-0.17560006093415156,15,-0.04291108909575108,-0.03466110794434549,-0.18210906878047933,-0.10507080036004147,-0.12399044849481489,-0.07854333409322582,Chargers,Ravens,DST
1960,-0.08308494018672784,-0.067557694698463,2011,-0.06643242588746785,1.0,-0.13437570308565608,-0.17560006093409888,15,-0.04291114054475857,-0.035450620198491864,-0.18210906878047933,-0.05862353941807379,-0.12399044849490508,-0.07854333408517027,Patriots,Broncos,DST
1961,-0.08308494018672784,-0.067557694698463,2011,-0.06649823159322248,1.0,-0.13437565151815212,-0.17560006093408242,15,-0.04291114054475857,-0.035253242134955266,-0.18210906878047933,-0.05862353941807379,-0.12399044849469536,-0.07854333409066364,Jets,Eagles,DST
1962,-0.08308494018672784,-0.067557694698463,2011,-0.06649823159322248,1.0,-0.1343757154949485,-0.17560006093414487,15,-0.042911150933500466,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.12399044849479864,-0.07854333409306583,Bengals,Rams,DST
1963,-0.08308494018672784,-0.067557694698463,2011,-0.06643242588746785,1.0,-0.1343757075323192,-0.17560006093411587,15,-0.042911150933500466,-0.035253242134955266,-0.18210906878047933,-0.10507080036004147,-0.12399044849462539,-0.07854333409358018,Browns,Cardinals,DST
1964,-0.08308494018672784,-0.067557694698463,2011,-0.06649823159322248,1.0,-0.13437570308565608,-0.1756000609340923,15,-0.042911150933500466,-0.03367421762666252,-0.18210906878047933,-0.10507080036004147,-0.12399044849462029,-0.07854333409252322,Dolphins,Bills,DST
1965,-0.08308494018672784,-0.067557694698463,2011,-0.06643242588746785,1.0,-0.1343757075323192,-0.17560006093418246,15,-0.042911150933500466,-0.035253242134955266,-0.18210906878047933,-0.10507080036004147,-0.12399044849494673,-0.07854333409277597,Saints,Min,DST
1966,-0.018167472205643787,-0.067557694698463,2011,-0.06654523566876148,-1.0,-0.13437569429574064,-0.1756000609340748,15,-0.042911150933500466,-0.035450620198491864,-0.18210906878047933,-0.09990999358871173,-0.12399044849437442,-0.07854333409390293,Raiders,Lions,DST
1967,-0.018167472205643787,-0.067557694698463,2011,-0.06654523566876148,-1.0,-0.1343756881945052,-0.17560006093409533,15,-0.042911150933500466,-0.035450620198491864,-0.18210906878047933,-0.09990999358871173,-0.1239904484947414,-0.07854333409066364,Buccaneers,Cowboys,DST
1968,-0.018167472205643787,-0.067557694698463,2011,-0.06657343811408488,-1.0,-0.13437567154537122,-0.17560006093415328,15,-0.04291116033283837,-0.035450620198491864,-0.18210906878047933,-0.09990999358871173,-0.12399044849476798,-0.07854333409385206,Bears,Seahawks,DST
1969,-0.08308494018672784,-0.067557694698463,2011,-0.06649823159322248,1.0,-0.1343757135646141,-0.1756000609341875,15,-0.04291116033283837,-0.035450620198491864,-0.18210906878047933,-0.09990999358871173,-0.12399044849491588,-0.07854333409388627,Cowboys,Buccaneers,DST
1970,-0.018167472205643787,0.3449240392015223,2011,-0.06657343811408488,1.0,-0.1343756633759204,-0.17560006093411035,15,-0.04291116033283837,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.12399044849465767,-0.07854333409301018,Jaguars,Falcons,DST
1971,-0.08308494018672784,-0.067557694698463,2011,-0.06654523566876148,-1.0,-0.1343757113585177,-0.17560006093413152,15,-0.04291116874277229,-0.035450620198491864,-0.18210906878047933,-0.09990999358871173,-0.12399044849479306,-0.07854333409228684,Cardinals,Browns,DST
1972,-0.08308494018672784,-0.067557694698463,2011,-0.06654523566876148,-1.0,-0.13437569029719088,-0.17560006093406424,15,-0.04291116874277229,-0.035450620198491864,-0.18210906878047933,-0.05862353941807379,-0.12399044849482704,-0.0785433340850236,Bills,Dolphins,DST
1973,-0.08308494018672784,0.3449240392015223,2011,-0.06649823159322248,1.0,-0.13437569619160475,-0.17560006093404418,15,-0.04291116874277229,-0.035450620198491864,-0.18210906878047933,-0.09990999358871173,-0.12399044849446936,-0.07854333409184858,Lions,Raiders,DST
1974,-0.08308494018672784,-0.067557694698463,2011,-0.06643242588746785,-1.0,-0.13437571456425157,-0.17560006093414024,15,-0.04291116874277229,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.12399044849479306,-0.07854333409286597,Chiefs,Packers,DST
1975,-0.08308494018672784,-0.067557694698463,2011,-0.06657343811408488,-1.0,-0.1343757075323192,-0.17560006093415456,15,-0.042911176163302214,-0.035253242134955266,-0.18210906878047933,-0.10507080036004147,-0.12399044849486092,-0.07854333409262017,Rams,Bengals,DST
1976,-0.08308494018672784,-0.067557694698463,2011,-0.06657343811408488,-1.0,-0.13437570308565608,-0.17560006093414712,15,-0.04291118259442815,-0.03466110794434549,-0.18210906878047933,-0.10507080036004147,-0.12399044849485476,-0.07854333409218119,Giants,Redskins,DST
1977,-0.08308494018672784,-0.067557694698463,2011,-0.06658283892919269,1.0,-0.1343757088766592,-0.17560006093407088,15,-0.04291119248846805,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.12399044849459954,-0.07854333409157364,Packers,Chiefs,DST
1978,-0.08308494018672784,-0.067557694698463,2011,-0.06658283892919269,-1.0,-0.1343756605148891,-0.17560006093396868,15,-0.04291119248846805,-0.035450620198491864,-0.18210906878047933,-0.0844275732747225,-0.12399044849424644,-0.07854333409061712,Vikings,Saints,DST
1979,-0.08308494018672784,-0.067557694698463,2011,-0.06658283892919269,1.0,-0.1343757075323192,-0.17560006093415287,15,-0.04291119248846805,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.12399044849483877,-0.07854333409292452,Steelers,49ers,DST
