,Points,50+,XPM,XPA,FGM,Year,Week,FGA,Away Games,Name,Opponent,Position
448,-0.09643642372169062,-0.03247531884704328,-0.10093347671083258,-0.11234875181613181,-0.0889374574928914,2011,15,-0.10449172437129982,1.0032822845369858,John Kasay,Min,K
449,-0.09643666339521291,-0.00514889016646596,-0.10281237848313643,-0.11413973112080797,-0.0887718333380309,2011,15,-0.1042162017937219,1.0032822845369858,Shaun Suisham,49ers,K
450,-0.09643666339521291,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0887718333380309,2011,15,-0.1042162017937219,-0.9967284536091449,Dave Rayner,Dolphins,K
451,-0.09643666339521291,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0887718333380309,2011,15,-0.10449172437129982,-0.9967284536091449,Matt Prater,Patriots,K
452,-0.09643666339521291,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0887718333380309,2011,15,-0.10449172437129982,1.0032822845369858,Phil Dawson,Cardinals,K
453,-0.09643685949173114,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.0887718333380309,2011,15,-0.1042162017937219,-0.9967284536091449,Lawrence Tynes,Redskins,K
454,-0.09643685949173114,-0.03247531884704328,-0.10197731102877916,-0.11334374031872968,-0.0889374574928914,2011,15,-0.10458356523049245,1.0032822845369858,Olindo Mare,Texans,K
455,-0.09643685949173114,-0.03247531884704328,-0.10197731102877916,-0.11334374031872968,-0.0889374574928914,2011,15,-0.10458356523049245,1.0032822845369858,Jason Hanson,Raiders,K
456,-0.09643712095375545,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0889374574928914,2011,15,-0.10458356523049245,1.0032822845369858,Josh Scobee,Falcons,K
457,-0.09643712095375545,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0889374574928914,2011,15,-0.10458356523049245,-0.9967284536091449,Robbie Gould,Seahawks,K
458,-0.09643712095375545,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0889374574928914,2011,15,-0.10449172437129982,1.0032822845369858,Billy Cundiff,Chargers,K
459,-0.09643712095375545,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0889374574928914,2011,15,-0.10449172437129982,1.0032822845369858,Mason Crosby,Chiefs,K
460,-0.09643718631926153,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.0889374574928914,2011,15,-0.10458356523049245,-0.9967284536091449,Connor Barth,Cowboys,K
461,-0.09643163025124493,-0.03247531884704328,-0.10197731102877916,-0.11334374031872968,-0.08628747101512328,2011,16,-0.1012772942995575,-0.9967284536091449,Dave Rayner,Broncos,K
462,-0.09643163025124493,-0.00514889016646596,-0.10260361161954712,-0.11394073342028839,-0.08628747101512328,2011,16,-0.10311411148341025,-0.9967284536091449,Graham Gano,Min,K
463,-0.09643230569480774,0.076830395875266,-0.10260361161954712,-0.11394073342028839,-0.08744684009914684,2011,16,-0.10375699749775871,-0.9967284536091449,Rob Bironas,Jaguars,K
464,-0.09643230569480774,-0.00514889016646596,-0.10276018676723911,-0.11408998169567808,-0.08628747101512328,2011,16,-0.1022875437506765,1.0032822845369858,David Akers,Seahawks,K
465,-0.09643352585092119,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.08628747101512328,2011,16,-0.1022875437506765,-0.9967284536091449,Adam Vinatieri,Texans,K
466,-0.09643407056347182,-0.03247531884704328,-0.10093347671083258,-0.11234875181613181,-0.08827496087344938,2011,16,-0.1042162017937219,-0.9967284536091449,Olindo Mare,Buccaneers,K
467,-0.09643407056347182,-0.00514889016646596,-0.10276018676723911,-0.11408998169567808,-0.08744684009914684,2011,16,-0.10375699749775871,1.0032822845369858,Matt Bryant,Saints,K
468,-0.09643457169901842,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.08744684009914684,2011,16,-0.1022875437506765,-0.9967284536091449,Mike Nugent,Cardinals,K
469,-0.09643502925756096,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.08744684009914684,2011,16,-0.10375699749775871,1.0032822845369858,Neil Rackers,Colts,K
470,-0.09643502925756096,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.08744684009914684,2011,16,-0.10311411148341025,1.0032822845369858,Sebastian Janikowski,Chiefs,K
471,-0.09643502925756096,-0.00514889016646596,-0.10260361161954712,-0.11394073342028839,-0.08827496087344938,2011,16,-0.1042162017937219,1.0032822845369858,Alex Henery,Cowboys,K
472,-0.09643502925756096,-0.00514889016646596,-0.1015075855857032,-0.11289599549256063,-0.0887718333380309,2011,16,-0.10449172437129982,-0.9967284536091449,Jason Hanson,Chargers,K
473,-0.09643544323909946,-0.03247531884704328,-0.10234265304006047,-0.11369198629463893,-0.08827496087344938,2011,16,-0.1042162017937219,1.0032822845369858,Lawrence Tynes,Jets,K
474,-0.09643544323909946,-0.03247531884704328,-0.10234265304006047,-0.11369198629463893,-0.08827496087344938,2011,16,-0.1042162017937219,-0.9967284536091449,Shaun Suisham,Rams,K
475,-0.09643544323909946,-0.03247531884704328,-0.10234265304006047,-0.11334374031872968,-0.08827496087344938,2011,16,-0.10375699749775871,1.0032822845369858,Ryan Longwell,Redskins,K
476,-0.09643544323909946,-0.03247531884704328,-0.10093347671083258,-0.11234875181613181,-0.0887718333380309,2011,16,-0.10449172437129982,-0.9967284536091449,John Kasay,Falcons,K
477,-0.09643544323909946,-0.03247531884704328,-0.10234265304006047,-0.11369198629463893,-0.08827496087344938,2011,16,-0.10375699749775871,-0.9967284536091449,Stephen Gostkowski,Dolphins,K
478,-0.09643581364363389,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.08827496087344938,2011,16,-0.1042162017937219,-0.9967284536091449,Shayne Graham,Browns,K
479,-0.09643614047116428,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.08827496087344938,2011,16,-0.10311411148341025,-0.9967284536091449,Ryan Succop,Raiders,K
480,-0.09643614047116428,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.08827496087344938,2011,16,-0.10375699749775871,1.0032822845369858,Robbie Gould,Packers,K
481,-0.09643642372169062,-0.03247531884704328,-0.10234265304006047,-0.11369198629463893,-0.0887718333380309,2011,16,-0.10449172437129982,1.0032822845369858,Dan Carpenter,Patriots,K
482,-0.09643666339521291,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0887718333380309,2011,16,-0.10449172437129982,1.0032822845369858,Josh Scobee,Titans,K
483,-0.09643666339521291,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0887718333380309,2011,16,-0.10449172437129982,-0.9967284536091449,Stephen Hauschka,49ers,K
484,-0.09643666339521291,-0.03247531884704328,-0.1015075855857032,-0.11289599549256063,-0.0889374574928914,2011,16,-0.10458356523049245,-0.9967284536091449,Mason Crosby,Bears,K
485,-0.09643685949173114,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.0887718333380309,2011,16,-0.10449172437129982,1.0032822845369858,Nick Novak,Lions,K
486,-0.09643685949173114,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.0887718333380309,2011,16,-0.10449172437129982,1.0032822845369858,Jay Feely,Bengals,K
487,-0.09643685949173114,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.0887718333380309,2011,16,-0.10449172437129982,1.0032822845369858,Connor Barth,Panthers,K
488,-0.09643712095375545,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0889374574928914,2011,16,-0.10458356523049245,1.0032822845369858,Matt Prater,Bills,K
489,-0.09643712095375545,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0889374574928914,2011,16,-0.10449172437129982,-0.9967284536091449,Nick Folk,Giants,K
490,-0.09643712095375545,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0889374574928914,2011,16,-0.10458356523049245,1.0032822845369858,Phil Dawson,Ravens,K
491,-0.09643718631926153,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.0889374574928914,2011,16,-0.10458356523049245,-0.9967284536091449,Dan Bailey,Eagles,K
492,-0.09643720810776354,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,-0.0889374574928914,2011,16,-0.10458356523049245,1.0032822845369858,Donnie Jones,Steelers,K
493,-0.09643720810776354,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,-0.0889374574928914,2011,16,-0.1042162017937219,1.0032822845369858,Josh Brown,Steelers,K
494,-0.09643163025124493,-0.00514889016646596,-0.10260361161954712,-0.11394073342028839,-0.08628747101512328,2011,17,-0.10311411148341025,-0.9967284536091449,Sebastian Janikowski,Chargers,K
495,-0.09643163025124493,-0.03247531884704328,-0.10197731102877916,-0.11334374031872968,-0.08827496087344938,2011,17,-0.10375699749775871,1.0032822845369858,David Akers,Rams,K
496,-0.09643230569480774,-0.00514889016646596,-0.10276018676723911,-0.11408998169567808,-0.08628747101512328,2011,17,-0.10311411148341025,-0.9967284536091449,Dan Carpenter,Jets,K
497,-0.09643352585092119,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.08628747101512328,2011,17,-0.10311411148341025,-0.9967284536091449,Josh Scobee,Colts,K
498,-0.09643407056347182,-0.00514889016646596,-0.10276018676723911,-0.11408998169567808,-0.08744684009914684,2011,17,-0.10375699749775871,-0.9967284536091449,Neil Rackers,Titans,K
499,-0.09643457169901842,-0.03247531884704328,-0.1015075855857032,-0.11289599549256063,-0.08827496087344938,2011,17,-0.1042162017937219,-0.9967284536091449,Stephen Gostkowski,Bills,K
500,-0.09643457169901842,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.08744684009914684,2011,17,-0.10375699749775871,-0.9967284536091449,Jay Feely,Seahawks,K
501,-0.09643457169901842,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.08744684009914684,2011,17,-0.10375699749775871,1.0032822845369858,Rob Bironas,Texans,K
502,-0.09643502925756096,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.08744684009914684,2011,17,-0.10311411148341025,-0.9967284536091449,Mike Nugent,Ravens,K
503,-0.09643502925756096,-0.00514889016646596,-0.1015075855857032,-0.11289599549256063,-0.0887718333380309,2011,17,-0.1042162017937219,1.0032822845369858,Nick Novak,Raiders,K
504,-0.09643502925756096,-0.03247531884704328,-0.10197731102877916,-0.11334374031872968,-0.08827496087344938,2011,17,-0.1042162017937219,-0.9967284536091449,Alex Henery,Redskins,K
505,-0.09643544323909946,-0.03247531884704328,-0.10093347671083258,-0.11234875181613181,-0.0887718333380309,2011,17,-0.10449172437129982,-0.9967284536091449,John Kasay,Panthers,K
506,-0.09643544323909946,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,-0.08744684009914684,2011,17,-0.10375699749775871,-0.9967284536091449,Phil Dawson,Steelers,K
507,-0.09643544323909946,-0.03247531884704328,-0.10093347671083258,-0.11234875181613181,-0.0887718333380309,2011,17,-0.1042162017937219,-0.9967284536091449,Mason Crosby,Lions,K
508,-0.09643544323909946,-0.03247531884704328,-0.10093347671083258,-0.11234875181613181,-0.0887718333380309,2011,17,-0.10449172437129982,-0.9967284536091449,Matt Bryant,Buccaneers,K
509,-0.09643544323909946,-0.03247531884704328,-0.10234265304006047,-0.11369198629463893,-0.08827496087344938,2011,17,-0.1042162017937219,-0.9967284536091449,Josh Brown,49ers,K
510,-0.09643581364363389,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.08827496087344938,2011,17,-0.10375699749775871,1.0032822845369858,Stephen Hauschka,Cardinals,K
511,-0.09643614047116428,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.08827496087344938,2011,17,-0.1042162017937219,1.0032822845369858,Adam Vinatieri,Jaguars,K
512,-0.09643614047116428,-0.03247531884704328,-0.10197731102877916,-0.11334374031872968,-0.0887718333380309,2011,17,-0.1042162017937219,-0.9967284536091449,Lawrence Tynes,Cowboys,K
513,-0.09643614047116428,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.08827496087344938,2011,17,-0.10375699749775871,1.0032822845369858,Shaun Suisham,Browns,K
514,-0.09643614047116428,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.08827496087344938,2011,17,-0.10375699749775871,-0.9967284536091449,Ryan Longwell,Bears,K
515,-0.09643614047116428,-0.03247531884704328,-0.10197731102877916,-0.11334374031872968,-0.0887718333380309,2011,17,-0.1042162017937219,1.0032822845369858,Jason Hanson,Packers,K
516,-0.09643642372169062,-0.03247531884704328,-0.10234265304006047,-0.11369198629463893,-0.0887718333380309,2011,17,-0.10449172437129982,1.0032822845369858,Billy Cundiff,Bengals,K
517,-0.09643666339521291,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0887718333380309,2011,17,-0.10449172437129982,1.0032822845369858,Olindo Mare,Saints,K
518,-0.09643666339521291,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0887718333380309,2011,17,-0.10449172437129982,1.0032822845369858,Robbie Gould,Min,K
519,-0.09643666339521291,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0887718333380309,2011,17,-0.10449172437129982,1.0032822845369858,Nick Folk,Dolphins,K
520,-0.09643685949173114,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.0887718333380309,2011,17,-0.1042162017937219,1.0032822845369858,Graham Gano,Eagles,K
521,-0.09643685949173114,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.0887718333380309,2011,17,-0.10449172437129982,1.0032822845369858,Connor Barth,Falcons,K
522,-0.09643701201124531,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,-0.0887718333380309,2011,17,-0.10449172437129982,-0.9967284536091449,Matt Prater,Chiefs,K
523,-0.09643701201124531,-0.03247531884704328,-0.10234265304006047,-0.11369198629463893,-0.0889374574928914,2011,17,-0.10449172437129982,1.0032822845369858,Brandon Coutu,Patriots,K
524,-0.09643712095375545,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0889374574928914,2011,17,-0.10449172437129982,1.0032822845369858,Dan Bailey,Giants,K
525,-0.09643718631926153,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.0889374574928914,2011,17,-0.10449172437129982,1.0032822845369858,Ryan Succop,Broncos,K
526,-0.09643720810776354,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,-0.0889374574928914,2011,17,-0.10458356523049245,-0.9967284536091449,Chris Kluwe,Bears,K
527,-0.06550065098684227,0.841970398931431,-0.0493680614042712,-0.0631963197877973,-0.048690787861787946,2014,1,-0.08226623644668149,-0.9967284536091449,Matt Bryant,Saints,K
528,-0.07989156438188158,-0.03247531884704328,-0.0901297915200854,-0.10205062081424392,0.08066167708426887,2014,1,-0.01053852541723144,-0.9967284536091449,Caleb Sturgis,Patriots,K
529,-0.07989156438188158,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,0.42863802644619636,2014,1,0.6095709558514584,1.0032822845369858,Mike Nugent,Ravens,K
530,-0.08471882879421129,-0.03247531884704328,-0.10114224357442189,-0.11254774951665138,0.08066167708426887,2014,1,-0.01053852541723144,1.0032822845369858,Ryan Succop,Chiefs,K
531,-0.08834728982507858,-0.00514889016646596,-0.10114224357442189,-0.11254774951665138,-0.048690787861787946,2014,1,-0.08226623644668149,1.0032822845369858,Dan Carpenter,Bears,K
532,-0.09101553157166654,-0.00514889016646596,-0.0493680614042712,-0.0631963197877973,-0.08363748453735514,2014,1,-0.10164465773632804,1.0032822845369858,Blair Walsh,Rams,K
533,-0.09101553157166654,-0.03247531884704328,-0.0901297915200854,-0.10205062081424392,-0.048690787861787946,2014,1,-0.08226623644668149,-0.9967284536091449,Shaun Suisham,Browns,K
534,-0.09101553157166654,-0.00514889016646596,-0.0493680614042712,-0.0631963197877973,-0.08363748453735514,2014,1,-0.10164465773632804,-0.9967284536091449,Cody Parkey,Jaguars,K
535,-0.09101553157166654,-0.00514889016646596,-0.0493680614042712,-0.0631963197877973,-0.08363748453735514,2014,1,-0.10164465773632804,1.0032822845369858,Shayne Graham,Falcons,K
536,-0.09425835790517827,-0.03247531884704328,-0.0493680614042712,-0.0631963197877973,-0.08363748453735514,2014,1,-0.10164465773632804,-0.9967284536091449,Stephen Hauschka,Packers,K
537,-0.09515061885163897,-0.03247531884704328,-0.0901297915200854,-0.10205062081424392,-0.08363748453735514,2014,1,-0.08226623644668149,-0.9967284536091449,Nate Freese,Giants,K
538,-0.09515061885163897,-0.03247531884704328,-0.0901297915200854,-0.10205062081424392,-0.08363748453735514,2014,1,-0.10164465773632804,1.0032822845369858,Billy Cundiff,Steelers,K
539,-0.0957232424733804,-0.00514889016646596,-0.10281237848313643,-0.11413973112080797,-0.08363748453735514,2014,1,-0.08226623644668149,-0.9967284536091449,Greg Zuerlein,Min,K
540,-0.0957232424733804,-0.03247531884704328,-0.10114224357442189,-0.11254774951665138,-0.08363748453735514,2014,1,-0.10164465773632804,-0.9967284536091449,Robbie Gould,Bills,K
541,-0.0957232424733804,-0.03247531884704328,-0.10114224357442189,-0.11254774951665138,-0.08363748453735514,2014,1,-0.10164465773632804,1.0032822845369858,Stephen Gostkowski,Dolphins,K
542,-0.0957232424733804,-0.03247531884704328,-0.10114224357442189,-0.11254774951665138,-0.08363748453735514,2014,1,-0.08226623644668149,1.0032822845369858,Graham Gano,Buccaneers,K
543,-0.09607100875421504,-0.03247531884704328,-0.0493680614042712,-0.0631963197877973,-0.0887718333380309,2014,1,-0.10449172437129982,-0.9967284536091449,Brandon McManus,Colts,K
544,-0.09607100875421504,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.08363748453735514,2014,1,-0.10164465773632804,-0.9967284536091449,Nick Folk,Raiders,K
545,-0.09626778071601053,-0.03247531884704328,-0.0901297915200854,-0.10205062081424392,-0.0887718333380309,2014,1,-0.10449172437129982,1.0032822845369858,Adam Vinatieri,Broncos,K
546,-0.09626778071601053,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,-0.08363748453735514,2014,1,-0.10164465773632804,-0.9967284536091449,Chandler Catanzaro,Chargers,K
547,-0.09636911903893276,-0.03247531884704328,-0.10114224357442189,-0.11254774951665138,-0.0887718333380309,2014,1,-0.08226623644668149,1.0032822845369858,Josh Scobee,Eagles,K
