Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
2015,11,Crockett Gillmore,0,0,Rams,0,0,0,0,0,0,10.0,TE,0,0,101,5,0,0,0,0,0
2015,11,Cameron Brate,0,0,Eagles,0,0,0,0,0,0,10.0,TE,0,1,47,3,0,0,0,0,1
2015,11,Julius Thomas,0,0,Titans,0,0,0,0,0,0,8.0,TE,0,1,28,5,0,0,0,0,0
2015,11,Jordan Cameron,0,0,Cowboys,0,0,0,0,0,0,8.0,TE,0,1,21,2,0,0,0,0,0
2015,11,Darren Fells,0,0,Bengals,0,0,0,0,0,0,7.0,TE,0,1,18,1,0,0,0,0,0
2015,11,Brent Celek,0,0,Buccaneers,0,0,0,0,0,0,7.0,TE,0,0,79,7,0,0,0,0,0
2015,11,Vernon Davis,0,0,Bears,0,0,0,0,0,0,6.0,TE,0,0,68,6,0,0,0,0,1
2015,11,Owen Daniels,0,0,Bears,0,0,0,0,0,0,6.0,TE,0,0,69,4,0,0,0,0,1
2015,11,Zach Miller,0,0,Broncos,0,0,0,0,0,0,4.0,TE,0,0,47,3,0,0,0,0,0
2015,11,Travis Kelce,0,0,Chargers,0,0,0,0,0,0,4.0,TE,0,0,46,5,0,0,0,0,1
2015,11,Coby Fleener,0,0,Falcons,0,0,0,0,0,0,4.0,TE,0,0,45,3,0,0,0,0,1
2015,11,Jordan Reed,0,1,Panthers,0,0,0,0,0,0,3.0,TE,0,0,46,6,0,0,0,0,1
2015,11,Rob Gronkowski,0,0,Bills,0,0,0,0,0,0,3.0,TE,0,0,37,2,0,0,0,0,0
2015,11,Jimmy Graham,0,0,49ers,0,0,0,0,0,0,3.0,TE,0,0,39,3,0,0,0,0,0
2015,11,Jared Cook,0,0,Ravens,0,0,0,0,0,0,3.0,TE,0,0,31,4,0,0,0,0,1
2015,11,Garrett Celek,0,0,Seahawks,0,0,0,0,0,0,3.0,TE,0,0,35,2,0,0,0,0,1
2015,11,Jason Witten,0,0,Dolphins,0,0,0,0,0,0,2.0,TE,0,0,27,2,0,0,0,0,1
2015,11,Maxx Williams,0,0,Rams,0,0,0,0,0,0,2.0,TE,0,0,20,3,0,0,0,0,0
2015,11,Clive Walford,0,0,Lions,0,0,0,0,0,0,2.0,TE,0,0,25,2,0,0,0,0,1
2015,11,Mychal Rivera,0,0,Lions,0,0,0,0,0,0,2.0,TE,0,0,21,1,0,0,0,0,1
2015,11,Demetrius Harris,0,0,Chargers,0,0,0,0,0,0,2.0,TE,0,0,26,2,0,0,0,0,1
2015,11,Gavin Escobar,0,0,Dolphins,0,0,0,0,0,0,2.0,TE,0,0,20,2,0,0,0,0,1
2015,11,Martellus Bennett,0,0,Broncos,0,0,0,0,0,0,2.0,TE,0,0,26,2,0,0,0,0,0
2015,11,Luke Willson,0,0,49ers,0,0,0,0,0,0,1.0,TE,0,0,15,2,0,0,0,0,0
2015,11,Jacob Tamme,0,0,Colts,0,0,0,0,0,0,1.0,TE,0,0,16,1,0,0,0,0,0
2015,11,Clay Harbor,0,0,Titans,0,0,0,0,0,0,1.0,TE,0,0,17,2,0,0,0,0,0
2015,11,Anthony Fasano,0,0,Jaguars,0,0,0,0,0,0,1.0,TE,0,0,14,2,0,0,0,0,1
2015,11,Zach Ertz,0,0,Buccaneers,0,0,0,0,0,0,1.0,TE,0,0,12,2,0,0,0,0,0
2015,11,Rhett Ellison,0,0,Packers,0,0,0,0,0,0,1.0,TE,0,0,19,2,0,0,0,0,0
2015,11,Charles Clay,0,0,Patriots,0,0,0,0,0,0,1.0,TE,0,0,14,1,0,0,0,0,1
2015,11,Phillip Supernaw,0,1,Jaguars,0,0,0,0,0,0,0.0,TE,0,0,16,2,0,0,0,0,1
2015,11,Richard Rodgers,0,0,Min,0,0,0,0,0,0,0.0,TE,0,0,7,3,0,0,0,0,1
2015,11,Joe Reitz,0,0,Falcons,0,0,0,0,0,0,0.0,TE,0,0,0,0,0,1,0,0,1
2015,11,MyCole Pruitt,0,0,Packers,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,0
2015,11,Brandon Pettigrew,0,0,Raiders,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,0
2015,11,Cooper Helfet,0,0,49ers,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,0
2015,11,Ryan Griffin,0,0,Jets,0,0,0,0,0,0,0.0,TE,0,0,6,2,0,0,0,0,0
2015,11,Virgil Green,0,0,Bears,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,1
2015,11,Ladarius Green,0,0,Chiefs,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,0
2015,11,Antonio Gates,0,0,Chiefs,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,0
2015,11,Scott Chandler,0,0,Bills,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,0
2015,11,Dwayne Allen,0,0,Falcons,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,1
2015,12,Julius Thomas,0,0,Chargers,0,0,0,0,0,0,17.0,TE,0,1,116,9,0,0,0,0,0
2015,12,Antonio Gates,0,0,Jaguars,0,0,0,0,0,0,17.0,TE,0,2,53,4,0,0,0,0,1
2015,12,Rob Gronkowski,0,0,Broncos,0,0,0,0,0,0,14.0,TE,0,1,88,6,0,0,0,0,1
2015,12,Vance McDonald,0,0,Cardinals,0,0,0,0,0,0,13.0,TE,0,1,71,6,0,0,0,0,0
2015,12,Ryan Griffin,0,0,Saints,0,0,0,0,0,0,13.0,TE,0,1,72,4,0,0,0,0,0
2015,12,Travis Kelce,0,0,Bills,0,0,0,0,0,0,12.0,TE,0,1,69,4,0,0,0,0,0
2015,12,Scott Chandler,0,0,Broncos,0,0,0,0,0,0,11.0,TE,0,1,58,5,0,0,0,0,1
2015,12,Cameron Brate,0,0,Colts,0,0,0,0,0,0,11.0,TE,0,1,53,5,0,0,0,0,1
2015,12,Tyler Eifert,0,0,Rams,0,0,0,0,0,0,10.0,TE,0,1,40,3,0,0,0,0,0
2015,12,Delanie Walker,0,0,Raiders,0,0,0,0,0,0,9.0,TE,0,0,91,6,0,0,0,0,0
2015,12,Jordan Reed,0,0,Giants,0,0,0,0,0,0,9.0,TE,0,0,98,8,0,0,0,0,0
2015,12,Gary Barnidge,0,0,Ravens,0,0,0,0,0,0,9.0,TE,0,0,91,7,0,0,0,0,0
2015,12,Craig Stevens,0,0,Raiders,0,0,0,0,0,0,8.0,TE,0,1,20,1,0,0,0,0,0
2015,12,Will Tye,0,0,Redskins,0,0,0,0,0,0,7.0,TE,0,0,74,6,0,0,0,0,1
2015,12,Greg Olsen,0,0,Cowboys,0,0,0,0,0,0,7.0,TE,0,0,70,5,0,0,0,0,1
2015,12,Zach Miller,0,0,Packers,0,0,0,0,0,0,7.0,TE,0,1,10,2,0,0,0,0,1
2015,12,Jimmy Graham,0,0,Steelers,0,0,0,0,0,0,7.0,TE,0,0,75,4,0,0,0,0,0
2015,12,Brent Celek,0,0,Lions,0,0,0,0,0,0,7.0,TE,0,1,10,2,0,0,0,0,1
2015,12,Jacob Tamme,0,0,Min,0,0,0,0,0,0,6.0,TE,0,0,69,5,0,0,0,0,0
2015,12,Blake Bell,0,0,Cardinals,0,0,0,0,0,0,6.0,TE,0,0,67,3,0,0,0,0,0
2015,12,Benjamin Watson,0,0,Texans,0,0,0,0,0,0,5.0,TE,0,0,53,4,0,0,0,0,1
2015,12,Kyle Rudolph,0,0,Falcons,0,0,0,0,0,0,5.0,TE,0,0,53,7,0,0,0,0,1
2015,12,Jared Cook,0,0,Bengals,0,0,0,0,0,0,5.0,TE,0,0,58,4,0,0,0,0,1
2015,12,Heath Miller,0,0,Seahawks,0,0,0,0,0,0,4.0,TE,0,0,45,5,0,0,0,0,1
2015,12,Owen Daniels,0,0,Patriots,0,0,0,0,0,0,4.0,TE,0,0,48,5,0,0,0,0,0
2015,12,Trey Burton,0,0,Lions,0,0,0,0,0,0,4.0,TE,0,0,49,2,0,0,0,0,1
2015,12,Jason Witten,0,0,Panthers,0,0,0,0,0,0,3.0,TE,0,0,36,4,0,0,0,0,0
2015,12,Richard Rodgers,0,0,Bears,0,0,0,0,0,0,3.0,TE,0,0,30,4,0,0,0,0,0
2015,12,Charles Clay,0,0,Chiefs,0,0,0,0,0,0,3.0,TE,0,0,31,5,0,0,0,0,1
2015,12,Mychal Rivera,0,0,Titans,0,0,0,0,0,0,2.0,TE,0,0,28,2,0,0,0,0,1
2015,12,Brandon Pettigrew,0,0,Eagles,0,0,0,0,0,0,2.0,TE,0,0,21,1,0,0,0,0,0
2015,12,Marcedes Lewis,0,0,Chargers,0,0,0,0,0,0,2.0,TE,0,0,24,1,0,0,0,0,0
2015,12,Jesse James,0,0,Seahawks,0,0,0,0,0,0,2.0,TE,1,0,8,1,0,0,0,0,1
2015,12,Ryan Hewitt,0,0,Rams,0,0,0,0,0,0,2.0,TE,0,0,29,2,0,0,0,0,0
2015,12,Crockett Gillmore,0,0,Browns,0,0,0,0,0,0,2.0,TE,0,0,20,3,0,0,0,0,1
2015,12,Coby Fleener,0,0,Buccaneers,0,0,0,0,0,0,2.0,TE,0,0,27,3,0,0,0,0,0
2015,12,C.J. Fiedorowicz,0,0,Saints,0,0,0,0,0,0,2.0,TE,0,0,20,2,0,0,0,0,0
2015,12,Anthony Fasano,0,0,Raiders,0,0,0,0,0,0,2.0,TE,0,0,22,2,0,0,0,0,0
2015,12,Rhett Ellison,0,0,Falcons,0,0,0,0,0,0,2.0,TE,0,0,23,1,0,0,0,0,1
2015,12,Eric Ebron,0,0,Eagles,0,0,0,0,0,0,2.0,TE,0,0,28,2,0,0,0,0,0
2015,12,Luke Willson,0,0,Steelers,0,0,0,0,0,0,1.0,TE,0,0,12,1,0,0,0,0,0
2015,12,Clive Walford,0,0,Titans,0,0,0,0,0,0,1.0,TE,0,0,14,1,0,0,0,0,1
2015,12,Lance Kendricks,0,0,Bengals,0,0,0,0,0,0,1.0,TE,0,0,17,3,0,0,0,0,1
2015,12,Clay Harbor,0,0,Chargers,0,0,0,0,0,0,1.0,TE,0,0,12,1,0,0,0,0,0
2015,12,Ladarius Green,0,0,Jaguars,0,0,0,0,0,0,1.0,TE,0,0,19,1,0,0,0,0,1
2015,12,Vernon Davis,0,0,Patriots,0,0,0,0,0,0,1.0,TE,0,0,10,2,0,0,0,0,0
2015,12,Jordan Cameron,0,0,Jets,0,0,0,0,0,0,1.0,TE,0,0,13,2,0,0,0,0,1
2015,12,Nick Boyle,0,0,Browns,0,0,0,0,0,0,1.0,TE,0,0,10,1,0,0,0,0,1
2015,12,Dwayne Allen,0,0,Buccaneers,0,0,0,0,0,0,1.0,TE,0,0,19,2,0,0,0,0,0
2015,12,Matt Spaeth,0,0,Seahawks,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,1
2015,12,Lee Smith,0,0,Titans,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,1
2015,12,Dion Sims,0,0,Jets,0,0,0,0,0,0,0.0,TE,0,0,-1,1,0,0,0,0,1
2015,12,Justin Perillo,0,0,Bears,0,0,0,0,0,0,0.0,TE,0,0,9,2,0,0,0,0,0
2015,12,Khari Lee,0,0,Packers,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,1
2015,12,Tyler Kroft,0,0,Rams,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,0
2015,12,Malcolm Johnson,0,0,Ravens,0,0,0,0,0,0,0.0,TE,0,0,1,1,0,0,0,0,0
2015,12,Cory Harkey,0,0,Bengals,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,1
2015,12,Jermaine Gresham,0,0,49ers,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,1
2015,12,Gavin Escobar,0,0,Panthers,0,0,0,0,0,0,0.0,TE,0,0,-2,1,0,0,0,0,0
2015,12,Jack Doyle,0,0,Buccaneers,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,0
2015,12,Jerome Cunningham,0,0,Redskins,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,1
2015,12,Asante Cleveland,0,0,Broncos,0,0,0,0,0,0,0.0,TE,0,0,1,1,0,0,0,0,1
2015,13,Richard Rodgers,0,0,Lions,0,0,0,0,0,0,20.0,TE,0,1,146,8,0,0,0,0,1
2015,13,Delanie Walker,0,0,Jaguars,0,0,0,0,0,0,15.0,TE,0,1,92,8,0,0,0,0,0
2015,13,Charles Clay,0,0,Texans,0,0,0,0,0,0,12.0,TE,0,1,66,4,0,0,0,0,0
2015,13,Scott Chandler,0,0,Eagles,0,0,0,0,0,0,12.0,TE,0,1,61,4,0,0,0,0,0
2015,13,Greg Olsen,0,1,Saints,0,0,0,0,0,0,11.0,TE,0,0,129,9,0,0,0,0,1
2015,13,Benjamin Watson,0,0,Panthers,0,0,0,0,0,0,9.0,TE,0,1,38,4,0,0,0,0,0
2015,13,Ryan Griffin,0,0,Bills,0,0,0,0,0,0,8.0,TE,0,1,29,3,0,0,0,0,1
2015,13,Will Tye,0,0,Jets,0,0,0,0,0,0,7.0,TE,0,0,70,3,0,0,0,0,0
2015,13,Julius Thomas,0,0,Titans,0,0,0,0,0,0,7.0,TE,0,1,15,2,0,0,0,0,1
2015,13,Craig Stevens,0,0,Jaguars,0,0,0,0,0,0,7.0,TE,0,1,11,2,0,0,0,0,0
2015,13,Lee Smith,0,0,Chiefs,0,0,0,0,0,0,6.0,TE,0,1,5,1,0,0,0,0,0
2015,13,Zach Ertz,0,0,Patriots,0,0,0,0,0,0,6.0,TE,0,1,9,2,0,0,0,0,1
2015,13,Eric Ebron,0,0,Packers,0,0,0,0,0,0,6.0,TE,0,1,9,2,0,0,0,0,0
2015,13,Clive Walford,0,0,Chiefs,0,0,0,0,0,0,5.0,TE,0,0,53,5,0,0,0,0,0
2015,13,Travis Kelce,0,1,Raiders,0,0,0,0,0,0,5.0,TE,1,0,42,2,0,0,0,0,1
2015,13,Antonio Gates,0,0,Broncos,0,0,0,0,0,0,5.0,TE,0,0,50,6,0,0,0,0,0
2015,13,Gary Barnidge,0,0,Bengals,0,0,0,0,0,0,5.0,TE,0,0,59,5,0,0,0,0,0
2015,13,Jason Witten,0,0,Redskins,0,0,0,0,0,0,4.0,TE,0,0,46,5,0,0,0,0,1
2015,13,Luke Willson,0,0,Min,0,0,0,0,0,0,3.0,TE,0,0,36,2,0,0,0,0,1
2015,13,Austin Seferian-Jenkins,0,0,Falcons,0,0,0,0,0,0,3.0,TE,0,0,31,3,0,0,0,0,0
2015,13,Jordan Reed,0,0,Cowboys,0,0,0,0,0,0,3.0,TE,0,0,33,3,0,0,0,0,0
2015,13,Jesse James,0,0,Colts,0,0,0,0,0,0,3.0,TE,0,0,30,3,0,0,0,0,0
2015,13,Jacob Tamme,0,0,Buccaneers,0,0,0,0,0,0,2.0,TE,0,0,26,3,0,0,0,0,1
2015,13,Virgil Green,0,0,Chargers,0,0,0,0,0,0,2.0,TE,0,0,22,1,0,0,0,0,1
2015,13,Ladarius Green,0,0,Broncos,0,0,0,0,0,0,2.0,TE,0,0,21,2,0,0,0,0,0
2015,13,Coby Fleener,0,0,Steelers,0,0,0,0,0,0,2.0,TE,0,0,20,4,0,0,0,0,1
2015,13,Darren Fells,0,0,Rams,0,0,0,0,0,0,2.0,TE,0,0,22,1,0,0,0,0,1
2015,13,Ed Dickson,0,0,Saints,0,0,0,0,0,0,2.0,TE,0,0,27,3,0,0,0,0,1
2015,13,Vernon Davis,0,0,Chargers,0,0,0,0,0,0,2.0,TE,0,0,25,2,0,0,0,0,1
2015,13,Jared Cook,0,0,Cardinals,0,0,0,0,0,0,2.0,TE,0,0,22,3,0,0,0,0,0
2015,13,Kyle Rudolph,0,0,Seahawks,0,0,0,0,0,0,1.0,TE,0,0,13,3,0,0,0,0,0
2015,13,Mychal Rivera,0,0,Chiefs,0,0,0,0,0,0,1.0,TE,0,0,13,2,0,0,0,0,0
2015,13,Vance McDonald,0,0,Bears,0,0,0,0,0,0,1.0,TE,0,0,18,2,0,0,0,0,1
2015,13,Tyler Kroft,0,0,Browns,0,0,0,0,0,0,1.0,TE,0,0,17,1,0,0,0,0,1
2015,13,Michael Hoomanawanui,0,0,Panthers,0,0,0,0,0,0,1.0,TE,0,0,19,1,0,0,0,0,0
2015,13,Josh Hill,0,0,Panthers,0,0,0,0,0,0,1.0,TE,0,0,11,2,0,0,0,0,0
2015,13,Cooper Helfet,0,0,Min,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,1
2015,13,James Hanna,0,0,Redskins,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,1
2015,13,Jermaine Gresham,0,0,Rams,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,1
2015,13,Owen Daniels,0,0,Chargers,0,0,0,0,0,0,1.0,TE,0,0,13,2,0,0,0,0,1
2015,13,Brent Celek,0,0,Patriots,0,0,0,0,0,0,1.0,TE,0,0,16,1,0,0,0,0,1
2015,13,Cameron Brate,0,0,Falcons,0,0,0,0,0,0,1.0,TE,0,0,12,2,0,0,0,0,0
2015,13,Nick Boyle,0,0,Dolphins,0,0,0,0,0,0,1.0,TE,0,0,15,3,0,0,0,0,1
2015,13,Martellus Bennett,0,0,49ers,0,0,0,0,0,0,1.0,TE,0,0,14,3,0,0,0,0,0
2015,13,C.J. Uzomah,0,0,Browns,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,1
2015,13,Luke Stocker,0,0,Falcons,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,0
2015,13,Dion Sims,0,0,Ravens,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,0
2015,13,MyCole Pruitt,0,0,Seahawks,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,0
2015,13,John Phillips,0,0,Broncos,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,0
2015,13,Zach Miller,0,0,49ers,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,0
2015,13,Marcedes Lewis,0,0,Titans,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,1
2015,13,David Johnson,0,0,Broncos,0,0,0,0,0,0,0.0,TE,0,0,0,0,0,1,0,2,0
2015,13,Ryan Hewitt,0,0,Browns,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,1
2015,13,Cory Harkey,0,0,Cardinals,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,0
2015,13,Crockett Gillmore,0,0,Dolphins,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,1
2015,13,C.J. Fiedorowicz,0,0,Bills,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,1
2015,13,Kellen Davis,0,0,Giants,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,1
2015,13,Jordan Cameron,0,0,Ravens,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,0
2015,13,E.J. Bibbs,0,0,Bengals,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,0
2015,13,Blake Bell,0,0,Bears,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,1
2015,13,Dwayne Allen,0,0,Steelers,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,1
2015,14,Jordan Reed,0,0,Bears,0,0,0,0,0,0,18.0,TE,0,1,120,9,0,0,0,0,1
2015,14,Zach Miller,0,0,Redskins,0,0,0,0,0,0,14.0,TE,0,1,85,5,0,0,0,0,0
2015,14,Rob Gronkowski,0,0,Texans,0,0,0,0,0,0,14.0,TE,0,1,87,4,0,0,0,0,1
2015,14,Gary Barnidge,0,0,49ers,0,0,0,0,0,0,14.0,TE,0,1,84,5,0,0,0,0,0
2015,14,Julius Thomas,0,0,Colts,0,0,0,0,0,0,11.0,TE,0,1,54,5,0,0,0,0,0
2015,14,Mychal Rivera,0,0,Broncos,0,0,0,0,0,0,10.0,TE,0,1,49,3,0,0,0,0,1
2015,14,Will Tye,0,0,Dolphins,0,0,0,0,0,0,9.0,TE,0,1,30,5,0,0,0,0,1
2015,14,Zach Ertz,0,0,Bills,0,0,0,0,0,0,9.0,TE,0,0,98,5,0,0,0,0,0
2015,14,Benjamin Watson,0,0,Buccaneers,0,0,0,0,0,0,7.0,TE,0,0,70,7,0,0,0,0,1
2015,14,Delanie Walker,0,0,Jets,0,0,0,0,0,0,7.0,TE,0,0,71,7,0,0,0,0,1
2015,14,Antonio Gates,0,0,Chiefs,0,0,0,0,0,0,7.0,TE,0,0,76,6,0,0,0,0,1
2015,14,Vernon Davis,0,0,Raiders,0,0,0,0,0,0,7.0,TE,0,0,74,7,0,0,0,0,0
2015,14,Kyle Rudolph,0,0,Cardinals,0,0,0,0,0,0,6.0,TE,0,0,67,6,0,0,0,0,1
2015,14,Richard Rodgers,0,0,Cowboys,0,0,0,0,0,0,6.0,TE,0,1,3,1,0,0,0,0,0
2015,14,Heath Miller,0,0,Bengals,0,0,0,0,0,0,6.0,TE,0,0,66,10,0,1,0,2,1
2015,14,Ed Dickson,0,0,Falcons,0,0,0,0,0,0,6.0,TE,0,1,4,1,0,0,0,0,0
2015,14,Greg Olsen,0,0,Falcons,0,0,0,0,0,0,5.0,TE,0,0,52,3,0,0,0,0,0
2015,14,Jason Witten,0,0,Packers,0,0,0,0,0,0,4.0,TE,0,0,40,5,0,0,0,0,1
2015,14,Clive Walford,0,0,Broncos,0,0,0,0,0,0,4.0,TE,0,0,47,3,0,0,0,0,1
2015,14,Darren Fells,0,0,Min,0,0,0,0,0,0,4.0,TE,0,0,43,3,0,0,0,0,0
2015,14,Rhett Ellison,0,0,Cardinals,0,0,0,0,0,0,4.0,TE,0,0,41,1,0,0,0,0,1
2015,14,Tyler Eifert,0,0,Steelers,0,0,0,0,0,0,4.0,TE,0,0,42,2,0,0,0,0,0
2015,14,Owen Daniels,0,0,Raiders,0,0,0,0,0,0,4.0,TE,0,0,43,3,0,0,0,0,0
2015,14,Blake Bell,0,0,Browns,0,0,0,0,0,0,4.0,TE,0,0,49,3,0,0,0,0,1
2015,14,Austin Seferian-Jenkins,0,0,Saints,0,0,0,0,0,0,3.0,TE,0,0,31,3,0,0,0,0,0
2015,14,MyCole Pruitt,0,0,Cardinals,0,0,0,0,0,0,3.0,TE,0,0,36,2,0,0,0,0,1
2015,14,Tyler Kroft,0,0,Steelers,0,0,0,0,0,0,3.0,TE,0,0,31,2,0,0,0,0,0
2015,14,Jordan Cameron,0,0,Giants,0,0,0,0,0,0,3.0,TE,0,0,35,3,0,0,0,0,0
2015,14,Jacob Tamme,0,0,Panthers,0,0,0,0,0,0,2.0,TE,0,0,26,4,0,0,0,0,1
2015,14,Cooper Helfet,0,0,Ravens,0,0,0,0,0,0,2.0,TE,0,0,20,2,0,0,0,0,1
2015,14,Clay Harbor,0,0,Colts,0,0,0,0,0,0,2.0,TE,0,0,21,2,0,0,0,0,0
2015,14,Ryan Griffin,0,0,Patriots,0,0,0,0,0,0,2.0,TE,0,0,20,1,0,0,0,0,0
2015,14,Ladarius Green,0,0,Chiefs,0,0,0,0,0,0,2.0,TE,0,0,26,2,0,0,0,0,1
2015,14,Eric Ebron,0,0,Rams,0,0,0,0,0,0,2.0,TE,0,0,27,3,0,0,0,0,1
2015,14,Phillip Supernaw,0,0,Jets,0,0,0,0,0,0,1.0,TE,0,0,16,1,0,0,0,0,1
2015,14,Scott Simonson,0,0,Falcons,0,0,0,0,0,0,1.0,TE,0,0,10,1,0,0,0,0,0
2015,14,Marcedes Lewis,0,0,Colts,0,0,0,0,0,0,1.0,TE,0,0,14,1,0,0,0,0,0
2015,14,Travis Kelce,0,0,Chargers,0,0,0,0,0,0,1.0,TE,0,0,18,3,0,0,0,0,0
2015,14,Demetrius Harris,0,0,Chargers,0,0,0,0,0,0,1.0,TE,0,0,18,2,0,0,0,0,0
2015,14,Chris Gragg,0,0,Eagles,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,1
2015,14,Jared Cook,0,0,Lions,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,0
2015,14,Cameron Brate,0,0,Saints,0,0,0,0,0,0,1.0,TE,0,0,16,2,0,0,0,0,0
2015,14,Luke Willson,0,0,Ravens,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,1
2015,14,Dion Sims,0,1,Giants,0,0,0,0,0,0,0.0,TE,0,0,14,3,0,0,0,0,0
2015,14,Brandon Pettigrew,0,0,Rams,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,1
2015,14,Justin Perillo,0,0,Cowboys,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,0
2015,14,Brian Leonhardt,0,0,Browns,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,1
2015,14,Josh Hill,0,0,Buccaneers,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,1
2015,14,Ryan Hewitt,0,0,Steelers,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,0
2015,14,Coby Fleener,0,0,Jaguars,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,1
2015,14,Charles Clay,0,0,Eagles,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,1
2015,14,Brent Celek,0,0,Bills,0,0,0,0,0,0,0.0,TE,0,0,1,1,0,0,0,0,0
2015,14,Dwayne Allen,0,0,Jaguars,0,0,0,0,0,0,0.0,TE,0,0,-3,2,0,0,0,0,1
2015,15,Jordan Reed,0,0,Bills,0,0,0,0,0,0,20.0,TE,0,2,84,7,0,0,0,0,0
2015,15,Delanie Walker,0,0,Patriots,0,0,0,0,0,0,18.0,TE,0,2,64,2,0,0,0,0,1
2015,15,Greg Olsen,0,0,Giants,0,0,0,0,0,0,13.0,TE,0,1,79,6,0,0,0,0,1
2015,15,Zach Ertz,0,0,Cardinals,0,0,0,0,0,0,13.0,TE,0,1,78,8,0,0,0,0,0
2015,15,Rob Gronkowski,0,0,Titans,0,0,0,0,0,0,11.0,TE,0,1,54,5,0,0,0,0,0
2015,15,Benjamin Watson,0,0,Lions,0,0,0,0,0,0,10.0,TE,0,1,49,6,0,0,0,0,0
2015,15,Will Tye,0,0,Panthers,0,0,0,0,0,0,10.0,TE,0,1,43,5,0,0,0,0,0
2015,15,Tyler Kroft,0,0,49ers,0,0,0,0,0,0,9.0,TE,0,1,31,3,0,0,0,0,1
2015,15,Luke Stocker,0,0,Rams,0,0,0,0,0,0,8.0,TE,0,1,25,3,0,0,0,0,1
2015,15,Austin Seferian-Jenkins,0,0,Rams,0,0,0,0,0,0,8.0,TE,0,1,29,3,0,0,0,0,1
2015,15,Antonio Gates,0,0,Dolphins,0,0,0,0,0,0,8.0,TE,0,0,88,6,0,0,0,0,0
2015,15,Gary Barnidge,0,0,Seahawks,0,0,0,0,0,0,8.0,TE,0,1,29,3,0,0,0,0,1
2015,15,Julius Thomas,0,0,Falcons,0,0,0,0,0,0,7.0,TE,0,0,79,6,0,0,0,0,0
2015,15,Travis Kelce,0,0,Ravens,0,0,0,0,0,0,7.0,TE,0,0,73,6,0,0,0,0,1
2015,15,Eric Ebron,0,0,Saints,0,0,0,0,0,0,7.0,TE,0,0,79,4,0,0,0,0,1
