,Sack,Pass Yards Allowed,Point After,Safety,Week,Points,Year,Touchdowns,Rush Yards Allowed,Interception,Total Yards,Blocks,Away Games,Fumble Returns,Opponent,Position,Team
1363,32.0,481170140857.0,3200000.0,0.0,12,7776.0,2014,0.0,8153726976.0,0.0,3004150512793.0,0.0,0.0,0.0,Chiefs,DST,Raiders
1364,243.0,17623416832.0,4084101.0,0.0,12,7776.0,2014,0.0,6590815232.0,0.0,353305857024.0,0.0,1.0,1.0,Bears,DST,Buccaneers
1365,32.0,2350072823968.0,147008443.0,0.0,12,7776.0,2014,0.0,118636749824.0,32.0,21047953604832.0,0.0,1.0,0.0,Eagles,DST,Titans
1366,32.0,289254654976.0,4084101.0,0.0,12,3125.0,2014,0.0,17623416832.0,1.0,2771746976768.0,0.0,1.0,0.0,Min,DST,Packers
1367,32.0,3796375994368.0,17210368.0,0.0,12,1024.0,2014,0.0,5584059449.0,1.0,12608989261857.0,0.0,1.0,0.0,Giants,DST,Cowboys
1368,1.0,150536645632.0,7962624.0,0.0,12,1024.0,2014,0.0,183765996899.0,0.0,5327648726751.0,0.0,1.0,1.0,Raiders,DST,Chiefs
1369,32.0,1331705468576.0,28629151.0,0.0,12,1024.0,2014,0.0,23863536599.0,0.0,8458700490625.0,0.0,0.0,1.0,Cowboys,DST,Giants
1370,1.0,470184984576.0,60466176.0,0.0,12,243.0,2014,0.0,8587340257.0,1.0,3004150512793.0,0.0,0.0,0.0,Dolphins,DST,Broncos
1371,1.0,957186876249.0,90224199.0,0.0,12,243.0,2014,0.0,328080401001.0,0.0,18452812500000.0,0.0,1.0,1.0,Broncos,DST,Dolphins
1372,1.0,701583371424.0,45435424.0,0.0,12,243.0,2014,0.0,459401384375.0,0.0,18248690477249.0,0.0,0.0,1.0,Ravens,DST,Saints
1373,0.0,5177583776749.0,45435424.0,0.0,12,32.0,2014,0.0,5904900000.0,1.0,16305067506199.0,0.0,1.0,0.0,Patriots,DST,Lions
1374,1.0,380059617807.0,7962624.0,0.0,12,32.0,2014,0.0,89466096875.0,0.0,6216455836832.0,0.0,0.0,0.0,Packers,DST,Vikings
1375,1.0,515363200000.0,79235168.0,0.0,12,1.0,2014,0.0,21003416576.0,0.0,4282490290176.0,0.0,1.0,0.0,Bills,DST,Jets
1376,7776.0,205236901143.0,0.0,0.0,13,33554432.0,2014,1.0,844596301.0,243.0,864866612224.0,0.0,0.0,32.0,Raiders,DST,Rams
1377,1024.0,141985700000.0,371293.0,0.0,13,20511149.0,2014,32.0,178689902368.0,1.0,5103830227968.0,32.0,0.0,0.0,Panthers,DST,Vikings
1378,1024.0,438427732293.0,7962624.0,0.0,13,6436343.0,2014,32.0,21003416576.0,0.0,3854601532649.0,0.0,0.0,243.0,Giants,DST,Jaguars
1379,32.0,812990017201.0,100000.0,0.0,13,4084101.0,2014,1.0,2219006624.0,32.0,3101364196875.0,0.0,0.0,1.0,Browns,DST,Bills
1380,1024.0,10000000000.0,243.0,0.0,13,3200000.0,2014,0.0,1073741824.0,32.0,118636749824.0,0.0,1.0,1.0,49ers,DST,Seahawks
1381,1024.0,159494694624.0,100000.0,0.0,13,1419857.0,2014,0.0,6956883693.0,32.0,1356926446107.0,0.0,1.0,1.0,Cowboys,DST,Eagles
1382,7776.0,16105100000.0,1048576.0,0.0,13,1048576.0,2014,0.0,115856201.0,1.0,78502725751.0,0.0,1.0,32.0,Chiefs,DST,Broncos
1383,7776.0,4610753397701.0,14348907.0,0.0,13,759375.0,2014,1.0,4182119424.0,0.0,13865791015625.0,0.0,0.0,1.0,Redskins,DST,Colts
1384,243.0,747724704957.0,4084101.0,0.0,13,248832.0,2014,0.0,3939040643.0,243.0,3355443200000.0,0.0,0.0,1.0,Titans,DST,Texans
1385,32.0,168874213376.0,537824.0,0.0,13,248832.0,2014,0.0,17623416832.0,243.0,1981355655168.0,0.0,0.0,0.0,Bengals,DST,Buccaneers
1386,243.0,1099511627776.0,1419857.0,0.0,13,161051.0,2014,0.0,371293.0,32.0,1408514752349.0,0.0,0.0,0.0,Bears,DST,Lions
1387,32.0,282475249.0,371293.0,0.0,13,161051.0,2014,0.0,1630793025157.0,1.0,3682035745376.0,0.0,1.0,0.0,Jets,DST,Dolphins
1388,0.0,2196527536224.0,1889568.0,0.0,13,100000.0,2014,0.0,52521875.0,32.0,3854601532649.0,0.0,0.0,1.0,Cardinals,DST,Falcons
1389,1.0,234849287168.0,371293.0,0.0,13,100000.0,2014,0.0,2373046875.0,1.0,1258284197543.0,0.0,1.0,0.0,Buccaneers,DST,Bengals
1390,0.0,5880511900768.0,184528125.0,0.0,13,100000.0,2014,1.0,9509900499.0,0.0,19933382494057.0,1.0,1.0,1.0,Texans,DST,Titans
1391,1.0,5880511900768.0,20511149.0,0.0,13,59049.0,2014,1.0,57735339232.0,1.0,31250000000000.0,0.0,1.0,0.0,Falcons,DST,Cardinals
1392,1.0,194264244901.0,11881376.0,0.0,13,32768.0,2014,0.0,13382255776.0,32.0,1947195170207.0,1.0,1.0,0.0,Bills,DST,Browns
1393,16807.0,53782400000.0,9765625.0,0.0,13,32768.0,2014,0.0,22877577568.0,0.0,1143137652768.0,0.0,1.0,0.0,Jaguars,DST,Giants
1394,32.0,481170140857.0,1048576.0,0.0,13,32768.0,2014,0.0,2219006624.0,1.0,2086723682451.0,0.0,0.0,0.0,Dolphins,DST,Jets
1395,1024.0,539218609632.0,2476099.0,0.0,13,32768.0,2014,0.0,95388992557.0,0.0,7819807277899.0,0.0,0.0,0.0,Seahawks,DST,49ers
1396,1.0,6131066257801.0,282475249.0,0.0,13,16807.0,2014,0.0,31757969376.0,1.0,27393328531207.0,0.0,1.0,32.0,Colts,DST,Redskins
1397,32.0,7515177189376.0,45435424.0,0.0,13,7776.0,2014,0.0,1073741824.0,1.0,16491622400000.0,0.0,0.0,1.0,Chargers,DST,Ravens
1398,1.0,15575653771875.0,33554432.0,0.0,13,3125.0,2014,0.0,11592740743.0,32.0,45072472075168.0,0.0,1.0,0.0,Steelers,DST,Saints
1399,32.0,8241264822143.0,45435424.0,0.0,13,1024.0,2014,0.0,6240321451.0,0.0,23927190558624.0,0.0,1.0,1.0,Lions,DST,Bears
1400,243.0,5103830227968.0,11881376.0,0.0,13,1024.0,2014,0.0,37129300000.0,0.0,24953960486368.0,0.0,1.0,0.0,Packers,DST,Patriots
1401,243.0,22877577568.0,28629151.0,0.0,13,243.0,2014,0.0,6590815232.0,0.0,408410100000.0,0.0,1.0,0.0,Min,DST,Panthers
1402,1.0,389328928768.0,39135393.0,0.0,13,243.0,2014,0.0,1099511627776.0,0.0,21507498573824.0,0.0,0.0,1.0,Eagles,DST,Cowboys
1403,1.0,159494694624.0,20511149.0,0.0,13,243.0,2014,0.0,448816553824.0,0.0,8793436423168.0,0.0,0.0,1.0,Broncos,DST,Chiefs
1404,1.0,732082482176.0,4084101.0,0.0,13,32.0,2014,0.0,4182119424.0,0.0,3355443200000.0,0.0,0.0,0.0,Patriots,DST,Packers
1405,1.0,168874213376.0,380204032.0,0.0,13,1.0,2014,0.0,150536645632.0,0.0,5103830227968.0,0.0,1.0,0.0,Rams,DST,Raiders
1406,1.0,976562500000.0,52521875.0,0.0,13,1.0,2014,0.0,59797108943.0,0.0,9374815985193.0,0.0,0.0,0.0,Saints,DST,Steelers
1407,0.0,576650390625.0,39135393.0,0.0,13,0.0,2014,0.0,30517578125.0,0.0,5252187500000.0,0.0,1.0,0.0,Ravens,DST,Chargers
1408,32768.0,66338290976.0,16807.0,0.0,14,14348907.0,2014,1.0,844596301.0,32.0,380059617807.0,0.0,1.0,1.0,Titans,DST,Giants
1409,16807.0,183765996899.0,0.0,0.0,14,14348907.0,2014,1.0,14348907.0,32.0,370967703776.0,0.0,1.0,0.0,Redskins,DST,Rams
1410,243.0,1408514752349.0,9765625.0,0.0,14,7962624.0,2014,32.0,6956883693.0,32.0,6216455836832.0,0.0,0.0,32.0,Colts,DST,Browns
1411,243.0,829997587232.0,7962624.0,0.0,14,3200000.0,2014,32.0,133827821568.0,1.0,11585620100000.0,0.0,0.0,1.0,Jets,DST,Vikings
1412,7776.0,380059617807.0,1419857.0,0.0,14,1048576.0,2014,0.0,11881376.0,32.0,686719856393.0,0.0,0.0,1.0,Buccaneers,DST,Lions
1413,3125.0,78502725751.0,371293.0,0.0,14,1048576.0,2014,0.0,8587340257.0,32.0,938120019968.0,0.0,0.0,0.0,49ers,DST,Raiders
1414,1024.0,4610753397701.0,1419857.0,0.0,14,537824.0,2014,0.0,2219006624.0,32.0,12309502009375.0,0.0,0.0,1.0,Bills,DST,Broncos
1415,3125.0,1282388557824.0,537824.0,0.0,14,371293.0,2014,0.0,31757969376.0,1.0,9022419900000.0,0.0,0.0,1.0,Chiefs,DST,Cardinals
1416,7776.0,222620278176.0,371293.0,0.0,14,371293.0,2014,0.0,992436543.0,0.0,957186876249.0,0.0,1.0,0.0,Dolphins,DST,Ravens
1417,32.0,492359665568.0,100000.0,0.0,14,371293.0,2014,0.0,6590815232.0,1.0,2862915100000.0,0.0,1.0,1.0,Saints,DST,Panthers
1418,1024.0,234849287168.0,371293.0,0.0,14,371293.0,2014,0.0,2219006624.0,1.0,1234543668832.0,0.0,1.0,0.0,Jaguars,DST,Texans
1419,1024.0,115063617043.0,537824.0,0.0,14,248832.0,2014,0.0,418195493.0,1.0,470184984576.0,1.0,1.0,0.0,Chargers,DST,Patriots
1420,1.0,2862915100000.0,6436343.0,0.0,14,248832.0,2014,1.0,4984209207.0,1.0,9861716961757.0,0.0,0.0,1.0,Patriots,DST,Chargers
1421,243.0,3707398432.0,537824.0,0.0,14,161051.0,2014,0.0,601692057.0,1.0,51888844699.0,0.0,1.0,1.0,Eagles,DST,Seahawks
1422,243.0,2310905821257.0,24300000.0,1.0,14,59049.0,2014,0.0,19254145824.0,1.0,11727599043051.0,0.0,1.0,1.0,Min,DST,Jets
1423,243.0,3461619737632.0,4084101.0,0.0,14,32768.0,2014,0.0,4704270176.0,0.0,11305787424768.0,0.0,1.0,32.0,Bengals,DST,Steelers
1424,0.0,1188137600000.0,60466176.0,0.0,14,32768.0,2014,1.0,57735339232.0,1.0,10498572832032.0,0.0,0.0,0.0,Giants,DST,Titans
1425,0.0,154963892093.0,7962624.0,0.0,14,16807.0,2014,0.0,41615795893.0,32.0,2682916351776.0,0.0,1.0,1.0,Broncos,DST,Bills
1426,32.0,1016255020032.0,7962624.0,0.0,14,16807.0,2014,0.0,234849287168.0,0.0,16491622400000.0,0.0,0.0,32.0,Seahawks,DST,Eagles
1427,0.0,4610753397701.0,17210368.0,0.0,14,7776.0,2014,0.0,52521875.0,1.0,7515177189376.0,1.0,1.0,1.0,Bears,DST,Cowboys
1428,1.0,41615795893.0,7962624.0,0.0,14,7776.0,2014,0.0,20113571875.0,32.0,938120019968.0,0.0,1.0,0.0,Browns,DST,Colts
1429,32.0,576650390625.0,1419857.0,0.0,14,7776.0,2014,0.0,55730836701.0,0.0,6567580836576.0,0.0,1.0,0.0,Cardinals,DST,Chiefs
1430,1024.0,2196527536224.0,45435424.0,0.0,14,7776.0,2014,0.0,18424351793.0,0.0,11167913618807.0,0.0,1.0,1.0,Lions,DST,Buccaneers
1431,1.0,7317420470624.0,69343957.0,0.0,14,3125.0,2014,0.0,6240321451.0,1.0,21740261540625.0,1.0,0.0,0.0,Falcons,DST,Packers
1432,1024.0,304316815968.0,7962624.0,0.0,14,3125.0,2014,0.0,38579489651.0,0.0,3854601532649.0,0.0,0.0,0.0,Rams,DST,Redskins
1433,1.0,3515706497843.0,147008443.0,0.0,14,243.0,2014,0.0,183765996899.0,0.0,31880020040032.0,1.0,1.0,0.0,Packers,DST,Falcons
1434,1.0,1282388557824.0,17210368.0,0.0,14,243.0,2014,0.0,205236901143.0,1.0,17845865507007.0,0.0,0.0,0.0,Ravens,DST,Dolphins
1435,1.0,44840334375.0,14348907.0,0.0,14,32.0,2014,0.0,137858491849.0,0.0,2596377985024.0,0.0,0.0,0.0,Texans,DST,Jaguars
1436,1.0,882735153125.0,7962624.0,0.0,14,32.0,2014,0.0,4437053125.0,0.0,3913539300000.0,0.0,1.0,0.0,Raiders,DST,49ers
1437,1.0,344730881243.0,115856201.0,0.0,14,1.0,2014,0.0,274794888224.0,0.0,9861716961757.0,0.0,0.0,0.0,Cowboys,DST,Bears
1438,0.0,5252187500000.0,130691232.0,0.0,14,0.0,2014,0.0,267785184193.0,0.0,47206211510943.0,0.0,0.0,0.0,Steelers,DST,Bengals
1439,0.0,589579257376.0,115856201.0,0.0,14,0.0,2014,0.0,1461660310351.0,0.0,30323682702257.0,0.0,0.0,0.0,Panthers,DST,Saints
1440,32768.0,126049300576.0,248832.0,0.0,15,9765625.0,2014,1.0,3707398432.0,1.0,938120019968.0,1.0,0.0,0.0,Jaguars,DST,Ravens
1441,1024.0,2771746976768.0,371293.0,0.0,15,6436343.0,2014,1.0,2535525376.0,32.0,8349416423424.0,1.0,0.0,0.0,Dolphins,DST,Patriots
1442,1.0,164130859375.0,371293.0,1.0,15,5153632.0,2014,1.0,98465804768.0,32.0,4094691316893.0,1.0,0.0,0.0,Packers,DST,Bills
1443,1024.0,336323216032.0,371293.0,0.0,15,2476099.0,2014,1.0,2887174368.0,0.0,1721036800000.0,0.0,0.0,1.0,Raiders,DST,Chiefs
1444,243.0,459165024.0,0.0,0.0,15,1419857.0,2014,0.0,418195493.0,32.0,14025517307.0,0.0,1.0,0.0,Browns,DST,Bengals
1445,16807.0,83841135993.0,759375.0,0.0,15,1419857.0,2014,0.0,30517578125.0,243.0,1660443030368.0,0.0,1.0,0.0,Bears,DST,Saints
1446,32.0,418227202051.0,7776.0,0.0,15,1048576.0,2014,0.0,1564031349.0,1.0,1721036800000.0,0.0,1.0,1.0,Rams,DST,Cardinals
1447,32.0,133827821568.0,1419857.0,0.0,15,1048576.0,2014,1.0,16105100000.0,1.0,1660443030368.0,0.0,1.0,1.0,Colts,DST,Texans
1448,1024.0,1847530855424.0,537824.0,0.0,15,537824.0,2014,0.0,2535525376.0,32.0,6046617600000.0,1.0,0.0,0.0,Min,DST,Lions
1449,16807.0,616132666368.0,371293.0,0.0,15,537824.0,2014,0.0,61917364224.0,0.0,7123848901632.0,0.0,0.0,0.0,Redskins,DST,Giants
1450,243.0,46525874176.0,1419857.0,0.0,15,371293.0,2014,0.0,78502725751.0,1.0,1947195170207.0,0.0,0.0,32.0,Buccaneers,DST,Panthers
1451,0.0,672109330432.0,100000.0,0.0,15,371293.0,2014,0.0,550731776.0,32.0,1981355655168.0,1.0,1.0,0.0,Chargers,DST,Broncos
1452,7776.0,12762815625.0,16807.0,0.0,15,371293.0,2014,0.0,53782400000.0,0.0,882735153125.0,0.0,0.0,0.0,49ers,DST,Seahawks
1453,1.0,81136812032.0,100000.0,0.0,15,248832.0,2014,0.0,48261724457.0,1.0,2015993900449.0,0.0,0.0,1.0,Texans,DST,Colts
1454,0.0,2862915100000.0,3200000.0,0.0,15,248832.0,2014,1.0,8587340257.0,1.0,11167913618807.0,0.0,1.0,0.0,Falcons,DST,Steelers
1455,1024.0,503756397099.0,14348907.0,0.0,15,161051.0,2014,0.0,2373046875.0,32.0,2196527536224.0,0.0,1.0,1.0,Eagles,DST,Cowboys
1456,3125.0,50049003168.0,1419857.0,0.0,15,161051.0,2014,0.0,81136812032.0,1.0,2051114900000.0,0.0,1.0,0.0,Seahawks,DST,49ers
1457,1.0,1036579476493.0,161051.0,0.0,15,100000.0,2014,0.0,5584059449.0,0.0,4678757435232.0,0.0,1.0,1.0,Titans,DST,Jets
1458,243.0,1408514752349.0,2476099.0,0.0,15,59049.0,2014,0.0,28153056843.0,0.0,9256148959232.0,0.0,1.0,1.0,Panthers,DST,Buccaneers
1459,243.0,115063617043.0,1048576.0,1.0,15,59049.0,2014,0.0,19254145824.0,0.0,1630793025157.0,0.0,0.0,0.0,Jets,DST,Titans
1460,1.0,38579489651.0,248832.0,0.0,15,32768.0,2014,0.0,59797108943.0,0.0,1544375182624.0,0.0,0.0,0.0,Cardinals,DST,Rams
1461,243.0,53782400000.0,4084101.0,0.0,15,7776.0,2014,0.0,18424351793.0,1.0,1036579476493.0,0.0,1.0,0.0,Bills,DST,Packers
1462,0.0,527182965101.0,3200000.0,0.0,15,7776.0,2014,0.0,6956883693.0,0.0,3052447761824.0,0.0,1.0,1.0,Ravens,DST,Jaguars
1463,243.0,957186876249.0,79235168.0,0.0,15,3125.0,2014,0.0,20113571875.0,0.0,6390089165824.0,0.0,0.0,1.0,Cowboys,DST,Eagles
1464,32.0,6046617600000.0,28629151.0,0.0,15,1024.0,2014,0.0,3939040643.0,0.0,17061555810443.0,0.0,0.0,1.0,Saints,DST,Bears
1465,32.0,11592740743.0,24300000.0,0.0,15,1024.0,2014,0.0,864866612224.0,1.0,5030919566507.0,0.0,0.0,0.0,Bengals,DST,Browns
1466,0.0,83841135993.0,1048576.0,0.0,15,1024.0,2014,0.0,3276800000.0,0.0,686719856393.0,0.0,1.0,0.0,Lions,DST,Vikings
1467,1.0,763633171168.0,7962624.0,0.0,15,1024.0,2014,0.0,282475249.0,0.0,1947195170207.0,0.0,1.0,1.0,Giants,DST,Redskins
1468,1.0,2234138434375.0,28629151.0,0.0,15,243.0,2014,0.0,6956883693.0,0.0,8793436423168.0,0.0,1.0,1.0,Chiefs,DST,Raiders
1469,1.0,5481173216993.0,14348907.0,0.0,15,32.0,2014,0.0,184528125.0,0.0,9986547231968.0,0.0,0.0,0.0,Steelers,DST,Falcons
1470,0.0,1947195170207.0,115856201.0,0.0,15,32.0,2014,0.0,14693280768.0,1.0,9615801246875.0,0.0,1.0,0.0,Patriots,DST,Dolphins
1471,1.0,589579257376.0,5153632.0,0.0,15,32.0,2014,0.0,16850581551.0,0.0,4346598285457.0,0.0,0.0,0.0,Broncos,DST,Chargers
1472,3125.0,1461660310351.0,537824.0,0.0,16,6436343.0,2014,1.0,601692057.0,32.0,3796375994368.0,0.0,1.0,32.0,Saints,DST,Falcons
1473,16807.0,6956883693.0,243.0,0.0,16,2476099.0,2014,0.0,1048576.0,1.0,15386239549.0,0.0,1.0,0.0,Buccaneers,DST,Packers
1474,1024.0,629763392149.0,3200000.0,0.0,16,1048576.0,2014,0.0,50049003168.0,32.0,6657793506607.0,1.0,0.0,1.0,Lions,DST,Bears
1475,32.0,2430000000000.0,17210368.0,0.0,16,1048576.0,2014,1.0,4437053125.0,1024.0,8458700490625.0,0.0,0.0,0.0,Broncos,DST,Bengals
1476,1024.0,228669389707.0,7776.0,0.0,16,1048576.0,2014,0.0,20511149.0,1.0,470184984576.0,0.0,1.0,0.0,Cardinals,DST,Seahawks
1477,32.0,616132666368.0,16807.0,0.0,16,759375.0,2014,0.0,1.0,32.0,629763392149.0,0.0,0.0,1.0,Colts,DST,Cowboys
1478,32.0,178689902368.0,371293.0,0.0,16,759375.0,2014,0.0,39135393.0,243.0,418227202051.0,0.0,0.0,0.0,Ravens,DST,Texans
1479,7776.0,1981355655168.0,248832.0,0.0,16,759375.0,2014,0.0,90224199.0,0.0,3738856210407.0,0.0,0.0,1.0,Chiefs,DST,Steelers
1480,32.0,6590815232.0,52521875.0,0.0,16,537824.0,2014,1.0,5638216721875.0,0.0,17845865507007.0,0.0,1.0,243.0,49ers,DST,Chargers
1481,32.0,5103830227968.0,79235168.0,0.0,16,537824.0,2014,1.0,9039207968.0,243.0,17647138474976.0,0.0,0.0,0.0,Chargers,DST,49ers
1482,243.0,61917364224.0,371293.0,0.0,16,248832.0,2014,0.0,4182119424.0,1.0,616132666368.0,0.0,0.0,0.0,Browns,DST,Panthers
1483,1024.0,1234543668832.0,371293.0,0.0,16,161051.0,2014,0.0,7737809375.0,0.0,5798839393557.0,0.0,0.0,0.0,Titans,DST,Jaguars
1484,0.0,66338290976.0,69343957.0,0.0,16,100000.0,2014,1.0,380059617807.0,1.0,5481173216993.0,0.0,1.0,1.0,Bengals,DST,Broncos
1485,1024.0,763633171168.0,52521875.0,1.0,16,100000.0,2014,0.0,23863536599.0,1.0,5798839393557.0,1.0,0.0,0.0,Min,DST,Dolphins
1486,32.0,254194901951.0,1048576.0,0.0,16,100000.0,2014,0.0,21003416576.0,1.0,2727042318307.0,1.0,1.0,0.0,Jets,DST,Patriots
1487,1024.0,66338290976.0,1419857.0,0.0,16,100000.0,2014,0.0,4437053125.0,1.0,657748550151.0,0.0,0.0,0.0,Patriots,DST,Jets
1488,1.0,281950621875.0,1419857.0,0.0,16,59049.0,2014,0.0,398778220049.0,1.0,10762342913024.0,0.0,1.0,1.0,Panthers,DST,Browns
1489,32.0,1751989905401.0,14348907.0,0.0,16,59049.0,2014,0.0,13382255776.0,1.0,8680701550707.0,0.0,1.0,32.0,Rams,DST,Giants
1490,32.0,141985700000.0,537824.0,0.0,16,32768.0,2014,0.0,1073741824.0,1.0,701583371424.0,0.0,1.0,0.0,Bears,DST,Lions
1491,243.0,6131066257801.0,7962624.0,0.0,16,32768.0,2014,0.0,43204003424.0,1.0,29718439059375.0,0.0,0.0,1.0,Eagles,DST,Redskins
1492,32.0,2771746976768.0,7962624.0,0.0,16,16807.0,2014,0.0,371293.0,32.0,3408200705601.0,0.0,0.0,0.0,Bills,DST,Raiders
1493,32.0,362050628125.0,14348907.0,0.0,16,16807.0,2014,0.0,10000000000.0,1.0,2639363440625.0,0.0,1.0,1.0,Redskins,DST,Eagles
1494,1.0,2862915100000.0,3200000.0,0.0,16,16807.0,2014,0.0,25937424601.0,0.0,14872581271151.0,0.0,0.0,1.0,Packers,DST,Buccaneers
1495,1.0,448816553824.0,3200000.0,0.0,16,3125.0,2014,0.0,1453933568.0,0.0,1783386774432.0,0.0,1.0,0.0,Steelers,DST,Chiefs
1496,1.0,8241264822143.0,69343957.0,0.0,16,3125.0,2014,0.0,16105100000.0,1.0,29122898485693.0,0.0,1.0,1.0,Dolphins,DST,Vikings
1497,1024.0,16850581551.0,4084101.0,0.0,16,3125.0,2014,0.0,173726604657.0,0.0,1981355655168.0,0.0,1.0,0.0,Jaguars,DST,Titans
1498,0.0,247609900000.0,9765625.0,0.0,16,243.0,2014,0.0,28153056843.0,1.0,3004150512793.0,0.0,1.0,0.0,Texans,DST,Ravens
1499,1.0,976562500000.0,130691232.0,0.0,16,243.0,2014,0.0,33038369407.0,0.0,7615646045657.0,0.0,1.0,1.0,Cowboys,DST,Colts
1500,1.0,8569125894176.0,69343957.0,0.0,16,243.0,2014,0.0,34359738368.0,0.0,35876956577824.0,1.0,0.0,0.0,Giants,DST,Rams
1501,1.0,380059617807.0,11881376.0,0.0,16,32.0,2014,0.0,53782400000.0,0.0,5030919566507.0,0.0,1.0,0.0,Raiders,DST,Bills
1502,1.0,3854601532649.0,52521875.0,0.0,16,1.0,2014,0.0,1356926446107.0,0.0,75202330366976.0,0.0,0.0,0.0,Seahawks,DST,Cardinals
1503,0.0,3461619737632.0,24300000.0,0.0,16,0.0,2014,0.0,3486784401.0,0.0,10629803362243.0,0.0,0.0,0.0,Falcons,DST,Saints
1504,7776.0,576650390625.0,243.0,0.0,17,45435424.0,2014,32.0,992436543.0,32.0,1981355655168.0,0.0,1.0,1.0,Falcons,DST,Panthers
1505,16807.0,957186876249.0,16807.0,0.0,17,11881376.0,2014,1.0,17623416832.0,32.0,6131066257801.0,0.0,0.0,1.0,Chargers,DST,Chiefs
1506,1024.0,344730881243.0,7776.0,0.0,17,7962624.0,2014,1.0,130691232.0,32.0,882735153125.0,0.0,0.0,0.0,Rams,DST,Seahawks
1507,243.0,2817036000549.0,1419857.0,0.0,17,4084101.0,2014,1.0,12166529024.0,32.0,12015732693293.0,0.0,1.0,32.0,Redskins,DST,Cowboys
1508,243.0,527182965101.0,1419857.0,0.0,17,2476099.0,2014,1.0,21003416576.0,32.0,4346598285457.0,0.0,0.0,1.0,Bengals,DST,Steelers
1509,243.0,40074642432.0,537824.0,0.0,17,1419857.0,2014,1.0,1350125107.0,1.0,312079600999.0,0.0,0.0,1.0,Raiders,DST,Broncos
1510,32.0,336323216032.0,3200000.0,1.0,17,1048576.0,2014,1.0,16850581551.0,0.0,3004150512793.0,0.0,0.0,1.0,Lions,DST,Packers
1511,1024.0,75937500000.0,100000.0,0.0,17,759375.0,2014,0.0,15386239549.0,1.0,1165463885299.0,0.0,0.0,1.0,Browns,DST,Ravens
1512,243.0,716703146875.0,6436343.0,0.0,17,537824.0,2014,1.0,28153056843.0,1.0,5880511900768.0,0.0,1.0,1.0,Texans,DST,Jaguars
1513,1024.0,312500000.0,100000.0,0.0,17,371293.0,2014,0.0,57735339232.0,0.0,260919263232.0,0.0,1.0,1.0,Titans,DST,Colts
1514,243.0,247609900000.0,371293.0,0.0,17,248832.0,2014,0.0,25937424601.0,1.0,2909390022551.0,0.0,1.0,0.0,Min,DST,Bears
1515,32.0,2389769101499.0,1419857.0,0.0,17,248832.0,2014,0.0,9039207968.0,243.0,9861716961757.0,0.0,0.0,0.0,Cardinals,DST,49ers
1516,1024.0,61917364224.0,59049.0,0.0,17,161051.0,2014,0.0,21003416576.0,0.0,1188137600000.0,0.0,1.0,0.0,Patriots,DST,Bills
1517,3125.0,17623416832.0,1419857.0,1.0,17,161051.0,2014,0.0,25937424601.0,0.0,686719856393.0,0.0,0.0,0.0,Jaguars,DST,Texans
1518,243.0,8587340257.0,3200000.0,1.0,17,161051.0,2014,0.0,205236901143.0,1.0,1721036800000.0,0.0,1.0,0.0,Buccaneers,DST,Saints
1519,0.0,14530697473149.0,11881376.0,0.0,17,161051.0,2014,1.0,2535525376.0,1.0,32844064065625.0,1.0,1.0,0.0,Giants,DST,Eagles
1520,243.0,539218609632.0,3200000.0,0.0,17,161051.0,2014,0.0,40074642432.0,1.0,5559251349024.0,0.0,1.0,1.0,Seahawks,DST,Rams
1521,16807.0,389328928768.0,7962624.0,0.0,17,100000.0,2014,0.0,183765996899.0,0.0,8680701550707.0,0.0,1.0,1.0,Dolphins,DST,Jets
1522,32.0,122298103125.0,59049.0,0.0,17,59049.0,2014,0.0,9509900499.0,0.0,1282388557824.0,0.0,0.0,0.0,Bears,DST,Vikings
1523,1.0,2817036000549.0,229345007.0,0.0,17,59049.0,2014,1.0,57735339232.0,0.0,18658757027251.0,0.0,1.0,1.0,Broncos,DST,Raiders
1524,32.0,1382528109568.0,6436343.0,0.0,17,59049.0,2014,0.0,1680700000.0,243.0,4411471739168.0,0.0,0.0,0.0,Saints,DST,Buccaneers
1525,32.0,118636749824.0,1419857.0,0.0,17,32768.0,2014,0.0,12166529024.0,0.0,1382528109568.0,0.0,0.0,1.0,Bills,DST,Patriots
1526,1024.0,53782400000.0,2476099.0,0.0,17,32768.0,2014,0.0,16850581551.0,0.0,996250626251.0,0.0,1.0,0.0,Chiefs,DST,Chargers
1527,0.0,3201078401357.0,14348907.0,0.0,17,16807.0,2014,0.0,20511149.0,32.0,4958844546976.0,0.0,1.0,1.0,Steelers,DST,Bengals
1528,1.0,576650390625.0,24300000.0,0.0,17,16807.0,2014,0.0,81136812032.0,0.0,7615646045657.0,1.0,1.0,32.0,Packers,DST,Lions
1529,1024.0,1234543668832.0,45435424.0,0.0,17,7776.0,2014,0.0,118636749824.0,1.0,14029687433376.0,0.0,0.0,0.0,Eagles,DST,Giants
1530,1.0,241162079949.0,3200000.0,0.0,17,3125.0,2014,0.0,370967703776.0,0.0,9615801246875.0,0.0,1.0,0.0,49ers,DST,Cardinals
1531,1.0,2051114900000.0,3200000.0,0.0,17,3125.0,2014,0.0,35723051649.0,0.0,12914277518099.0,0.0,1.0,0.0,Ravens,DST,Browns
1532,1.0,9022419900000.0,69343957.0,0.0,17,243.0,2014,0.0,12166529024.0,0.0,29419463232224.0,0.0,0.0,1.0,Jets,DST,Dolphins
