,Sack,Pass Yards Allowed,Point After,Safety,Week,Points,Year,Touchdowns,Rush Yards Allowed,Interception,Total Yards,Blocks,Away Games,Fumble Returns,Opponent,Position,Team
3562,1.0,31806802621504.0,24137569.0,0.0,17,1771561.0,2015,0.0,3297303959104.0,729.0,729000000000000.0,0.0,0.0,0.0,Jets,DST,Bills
3563,729.0,567869252041.0,64000000.0,0.0,17,1771561.0,2015,0.0,11853911588401.0,1.0,200859416110144.0,0.0,0.0,1.0,Min,DST,Packers
3564,1.0,1222605980803089.0,24137569.0,0.0,17,1771561.0,2015,0.0,433626201009.0,1.0,5035029816707136.0,1.0,1.0,1.0,Falcons,DST,Saints
3565,4096.0,4890838206582784.0,148035889.0,0.0,17,1771561.0,2015,0.0,1000000000000.0,64.0,1.8014398509481984e+16,0.0,1.0,1.0,Cowboys,DST,Redskins
3566,64.0,645779095649856.0,729000000.0,0.0,17,1000000.0,2015,1.0,80980417183744.0,0.0,1.6003770060096064e+16,0.0,1.0,1.0,Giants,DST,Eagles
3567,1.0,502915070389824.0,16777216.0,0.0,17,531441.0,2015,0.0,42180533641.0,64.0,1572266908616041.0,0.0,0.0,0.0,Ravens,DST,Bengals
3568,729.0,78672340886049.0,64000000.0,0.0,17,531441.0,2015,0.0,1771561000000.0,1.0,1014741853230169.0,0.0,0.0,0.0,Chargers,DST,Broncos
3569,64.0,4001504141376.0,1000000.0,0.0,17,531441.0,2015,0.0,117649000000.0,0.0,56693912375296.0,0.0,0.0,0.0,Patriots,DST,Dolphins
3570,4096.0,274941996890625.0,3010936384.0,0.0,17,262144.0,2015,0.0,1870414552161.0,0.0,2403734586186816.0,0.0,1.0,64.0,Panthers,DST,Buccaneers
3571,1.0,1838265625000000.0,47045881.0,0.0,17,117649.0,2015,0.0,1586874322944.0,1.0,9229812275335744.0,0.0,1.0,0.0,49ers,DST,Rams
3572,0.0,1135573198803289.0,64000000.0,0.0,17,46656.0,2015,0.0,90458382169.0,0.0,3518743761000000.0,0.0,0.0,1.0,Saints,DST,Falcons
3573,0.0,1806976738085401.0,481890304.0,0.0,17,46656.0,2015,0.0,729000000.0,64.0,2963706958323721.0,0.0,0.0,1.0,Steelers,DST,Browns
3574,0.0,151939915084881.0,16777216.0,0.0,17,46656.0,2015,0.0,5534900853769.0,0.0,2325992456359936.0,1.0,0.0,0.0,Rams,DST,49ers
3575,4096.0,502915070389824.0,191102976.0,0.0,17,15625.0,2015,0.0,90458382169.0,0.0,1806976738085401.0,0.0,0.0,0.0,Lions,DST,Bears
3576,1.0,1600135042849344.0,64000000.0,0.0,17,15625.0,2015,0.0,782757789696.0,0.0,7060649661739584.0,0.0,1.0,0.0,Dolphins,DST,Patriots
3577,1.0,976929722015625.0,1838265625.0,0.0,17,15625.0,2015,0.0,2985984000000.0,1.0,6775409390765625.0,0.0,0.0,1.0,Eagles,DST,Giants
3578,64.0,36343632130624.0,113379904.0,0.0,17,15625.0,2015,0.0,2081951752609.0,0.0,659070838140625.0,0.0,1.0,1.0,Bills,DST,Jets
3579,729.0,10090298369529.0,191102976.0,0.0,17,4096.0,2015,0.0,9294114390625.0,0.0,619864990879744.0,0.0,1.0,0.0,Bengals,DST,Ravens
3580,64.0,200859416110144.0,729000000.0,0.0,17,4096.0,2015,0.0,16777216000000.0,1.0,4220426278476864.0,0.0,1.0,0.0,Texans,DST,Jaguars
3581,1.0,607236591593241.0,1544804416.0,1.0,17,729.0,2015,0.0,9685390482496.0,0.0,6964478817623209.0,0.0,0.0,0.0,Redskins,DST,Cowboys
3582,1.0,64000000000000.0,729000000.0,0.0,17,729.0,2015,0.0,4195872914689.0,1.0,1222605980803089.0,0.0,1.0,0.0,Colts,DST,Titans
3583,1.0,83344647990241.0,2176782336.0,0.0,17,1.0,2015,0.0,9294114390625.0,0.0,1967974977554496.0,0.0,0.0,0.0,Seahawks,DST,Cardinals
