Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
0,0,Ben Patrick,Oak,0,0,0,0,0,0,2.0,TE,0,0,29,2,0,0,0,0,3,2010
0,0,Heath Miller,@TB,0,0,0,0,0,0,2.0,TE,0,0,25,2,0,0,0,0,3,2010
0,0,Randy McMichael,@Sea,0,0,0,0,0,0,2.0,TE,0,0,28,1,0,0,0,0,3,2010
0,0,Vernon Davis,@KC,0,0,0,0,0,0,2.0,TE,0,0,22,3,0,0,0,0,3,2010
0,0,Owen Daniels,Dal,0,0,0,0,0,0,2.0,TE,0,0,27,3,0,0,0,0,3,2010
0,0,Martellus Bennett,@Hou,0,0,0,0,0,0,2.0,TE,0,0,26,3,0,0,0,0,3,2010
0,0,Travis Beckum,Ten,0,0,0,0,0,0,2.0,TE,0,0,23,2,0,0,0,0,3,2010
0,0,Dante Rosario,Cin,0,0,0,0,0,0,1.0,TE,0,0,12,2,0,0,0,0,3,2010
0,0,Fendi Onobun,Was,0,0,0,0,0,0,1.0,TE,0,0,15,2,0,0,0,0,3,2010
0,0,Marcedes Lewis,Phi,0,0,0,0,0,0,1.0,TE,0,0,15,3,0,0,0,0,3,2010
0,0,Jim Kleinsasser,Det,0,0,0,0,0,0,1.0,TE,0,0,17,2,0,0,0,0,3,2010
0,0,Jeff King,Cin,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,3,2010
0,0,Jeff Dugan,Det,0,0,0,0,0,0,1.0,TE,0,0,10,1,0,0,0,0,3,2010
0,0,Joel Dreessen,Dal,0,0,0,0,0,0,1.0,TE,0,0,18,1,0,0,0,0,3,2010
0,0,Fred Davis,@Stl,0,0,0,0,0,0,1.0,TE,0,0,11,2,0,0,0,0,3,2010
0,0,Desmond Clark,GB,0,0,0,0,0,0,1.0,TE,0,0,12,1,0,0,0,0,3,2010
0,0,Delanie Walker,@KC,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,3,2010
0,0,Visanthe Shiancoe,Det,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,3,2010
0,0,Brandon Myers,@Ari,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,3,2010
0,0,Zach Miller,Phi,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,3,2010
0,0,Dan Gronkowski,Ind,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,3,2010
0,0,Daniel Graham,Ind,0,0,0,0,0,0,0.0,TE,0,0,9,3,0,0,0,0,3,2010
0,0,Brody Eldridge,@Den,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,3,2010
0,0,Nate Byham,@KC,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,3,2010
0,0,Antonio Gates,Ari,0,0,0,0,0,0,26.0,TE,0,2,144,7,0,0,0,0,4,2010
0,0,Zach Miller,Hou,0,0,0,0,0,0,18.0,TE,0,1,122,11,0,0,0,0,4,2010
0,0,Dustin Keller,@Buf,0,0,0,0,0,0,14.0,TE,0,2,28,4,0,0,0,0,4,2010
0,0,Joel Dreessen,@Oak,0,0,0,0,0,0,13.0,TE,0,1,73,5,0,0,0,0,4,2010
0,0,Dallas Clark,@Jax,0,0,0,0,0,0,12.0,TE,0,1,68,7,0,0,0,0,4,2010
0,0,Brandon Pettigrew,@GB,0,0,0,0,0,0,9.0,TE,0,0,91,8,0,0,0,0,4,2010
0,0,Jermichael Finley,Det,0,0,0,0,0,0,9.0,TE,0,1,36,4,0,0,0,0,4,2010
0,0,Vernon Davis,@Atl,0,0,0,0,0,0,9.0,TE,0,1,36,4,0,0,0,0,4,2010
0,0,Chris Cooley,@Phi,0,0,0,0,0,0,9.0,TE,0,1,37,2,0,0,0,0,4,2010
0,0,Evan Moore,Cin,0,0,0,0,0,0,8.0,TE,0,1,24,1,0,0,0,0,4,2010
0,0,Marcedes Lewis,Ind,0,0,0,0,0,0,8.0,TE,0,1,22,2,0,0,0,0,4,2010
0,0,Brent Celek,Was,0,0,0,0,0,0,8.0,TE,0,1,27,3,0,0,0,0,4,2010
0,0,Benjamin Watson,Cin,0,0,0,0,0,0,6.0,TE,0,0,60,6,0,0,0,0,4,2010
0,0,Tony Scheffler,@GB,0,0,0,0,0,0,6.0,TE,0,0,63,6,0,0,0,0,4,2010
0,0,David Martin,NYJ,0,0,0,0,0,0,6.0,TE,0,1,4,1,0,0,0,0,4,2010
0,0,Anthony Fasano,NE,0,0,0,0,0,0,6.0,TE,0,0,67,5,0,0,0,0,4,2010
0,0,Jeremy Shockey,Car,0,0,0,0,0,0,5.0,TE,0,0,58,6,0,0,0,0,4,2010
0,0,David Thomas,Car,0,0,0,0,0,0,4.0,TE,0,0,42,5,0,0,0,0,4,2010
0,0,Tony Gonzalez,SF,0,0,0,0,0,0,4.0,TE,0,0,41,7,0,0,0,0,4,2010
0,0,Greg Olsen,@NYG,0,0,0,0,0,0,3.0,TE,0,0,39,5,0,0,0,0,4,2010
0,0,Heath Miller,Bal,0,0,0,0,0,0,3.0,TE,0,0,32,2,0,0,0,0,4,2010
0,0,Todd Heap,@Pit,0,0,0,0,0,0,3.0,TE,0,0,35,3,0,0,0,0,4,2010
0,0,Jermaine Gresham,@Cle,0,0,0,0,0,0,3.0,TE,0,0,35,5,0,0,0,0,4,2010
0,0,Daniel Fells,Sea,0,0,0,0,0,0,3.0,TE,0,0,35,3,0,0,0,0,4,2010
0,0,Bo Scaife,Den,0,0,0,0,0,0,2.0,TE,0,0,27,2,0,0,0,0,4,2010
0,0,Aaron Hernandez,@Mia,0,0,0,0,0,0,2.0,TE,0,0,29,5,0,0,0,0,4,2010
0,0,Jim Dray,@SD,0,0,0,0,0,0,2.0,TE,0,0,24,1,0,0,0,0,4,2010
0,0,Travis Beckum,Chi,0,0,0,0,0,0,2.0,TE,0,0,25,1,0,0,0,0,4,2010
0,0,Craig Stevens,Den,0,0,0,0,0,0,1.0,TE,0,0,16,1,0,0,0,0,4,2010
0,0,Dante Rosario,@NO,0,0,0,0,0,0,1.0,TE,0,0,17,2,0,0,0,0,4,2010
0,0,Ben Patrick,@SD,0,0,0,0,0,0,1.0,TE,0,0,12,2,0,0,0,0,4,2010
0,0,Donald Lee,Det,0,0,0,0,0,0,1.0,TE,0,0,15,1,0,0,0,0,4,2010
0,0,Brody Eldridge,@Jax,0,0,0,0,0,0,1.0,TE,0,0,10,1,0,0,0,0,4,2010
0,0,Jared Cook,Den,0,0,0,0,0,0,1.0,TE,0,0,17,1,0,0,0,0,4,2010
0,0,John Carlson,@Stl,0,0,0,0,0,0,1.0,TE,0,0,15,1,0,0,0,0,4,2010
0,0,Kevin Boss,Chi,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,4,2010
0,0,Delanie Walker,@Atl,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,4,2010
0,0,Jeff King,@NO,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,4,2010
0,0,Ben Hartsock,@Buf,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,4,2010
0,0,Rob Gronkowski,@Mia,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,4,2010
0,0,Jimmy Graham,Car,0,0,0,0,0,0,0.0,TE,0,0,0,0,0,1,0,3,4,2010
0,0,Daniel Graham,@Ten,0,0,0,0,0,0,0.0,TE,0,0,5,3,0,0,0,0,4,2010
0,0,Owen Daniels,@Oak,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,4,2010
0,0,Nate Byham,@Atl,0,0,0,0,0,0,0.0,TE,0,0,0,1,0,0,0,0,4,2010
0,0,Chris Baker,@Stl,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,4,2010
0,0,Marcedes Lewis,@Buf,0,0,0,0,0,0,17.0,TE,0,2,54,4,0,0,0,0,5,2010
0,0,Vernon Davis,Phi,0,0,0,0,0,0,16.0,TE,0,1,104,5,0,0,0,0,5,2010
0,0,Antonio Gates,@Oak,0,0,0,0,0,0,15.0,TE,0,1,92,5,0,0,0,0,5,2010
0,0,Jason Witten,Ten,0,0,0,0,0,0,14.0,TE,0,1,84,5,0,0,0,0,5,2010
0,0,Zach Miller,SD,0,0,0,0,0,0,12.0,TE,0,1,62,6,0,0,0,0,5,2010
0,0,Brent Celek,@SF,0,0,0,0,0,0,10.0,TE,0,1,47,3,0,0,0,0,5,2010
0,0,Jeremy Shockey,@Ari,0,0,0,0,0,0,9.0,TE,0,1,30,3,0,0,0,0,5,2010
0,0,Brandon Pettigrew,Stl,0,0,0,0,0,0,8.0,TE,0,1,26,4,0,0,0,0,5,2010
0,0,Jermaine Gresham,TB,0,0,0,0,0,0,8.0,TE,0,1,24,4,0,0,0,0,5,2010
0,0,Kellen Winslow,@Cin,0,0,0,0,0,0,7.0,TE,0,0,75,6,0,0,0,0,5,2010
0,1,Donald Lee,@Was,0,0,0,0,0,0,7.0,TE,0,1,22,2,0,0,0,0,5,2010
0,0,Chris Cooley,GB,0,0,0,0,0,0,6.0,TE,0,0,69,7,0,0,0,0,5,2010
0,0,Andrew Quarless,@Was,0,0,0,0,0,0,5.0,TE,0,0,51,4,0,0,0,0,5,2010
0,0,Tony Moeaki,@Ind,0,0,0,0,0,0,5.0,TE,0,0,50,4,0,0,0,0,5,2010
0,0,Ed Dickson,Den,0,0,0,0,0,0,5.0,TE,0,0,58,1,0,0,0,0,5,2010
0,0,Benjamin Watson,Atl,0,0,0,0,0,0,4.0,TE,0,0,45,5,0,0,0,0,5,2010
0,0,Tony Scheffler,Stl,0,0,0,0,0,0,4.0,TE,0,0,41,4,0,0,0,0,5,2010
0,0,Tony Gonzalez,@Cle,0,0,0,0,0,0,4.0,TE,0,0,41,5,0,0,0,0,5,2010
0,0,Owen Daniels,NYG,0,0,0,0,0,0,4.0,TE,0,0,45,3,0,0,0,0,5,2010
0,0,Kevin Boss,@Hou,0,0,0,0,0,0,4.0,TE,0,0,40,4,0,0,0,0,5,2010
0,0,Ben Patrick,NO,0,0,0,0,0,0,3.0,TE,0,0,30,5,0,0,0,0,5,2010
0,0,Daniel Fells,@Det,0,0,0,0,0,0,3.0,TE,0,0,32,3,0,0,0,0,5,2010
0,0,Visanthe Shiancoe,@NYJ,0,0,0,0,0,0,2.0,TE,0,0,28,2,0,0,0,0,5,2010
0,0,Jeff King,Chi,0,0,0,0,0,0,2.0,TE,0,0,20,3,0,0,0,0,5,2010
0,0,Todd Heap,Den,0,0,0,0,0,0,2.0,TE,0,0,22,1,0,0,0,0,5,2010
0,0,Daniel Graham,@Bal,0,0,0,0,0,0,2.0,TE,0,0,28,1,0,0,0,0,5,2010
0,0,Dallas Clark,KC,0,0,0,0,0,0,2.0,TE,0,0,20,3,0,0,0,0,5,2010
0,0,Kris Wilson,@Oak,0,0,0,0,0,0,1.0,TE,0,0,17,2,0,0,0,0,5,2010
0,0,Jonathan Stupar,Jax,0,0,0,0,0,0,1.0,TE,0,0,10,1,0,0,0,0,5,2010
0,0,Craig Stevens,@Dal,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,5,2010
0,0,Bo Scaife,@Dal,0,0,0,0,0,0,1.0,TE,0,0,12,2,0,0,0,0,5,2010
0,0,Robert Royal,Atl,0,0,0,0,0,0,1.0,TE,0,0,13,2,0,0,0,0,5,2010
0,0,Leonard Pope,@Ind,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,5,2010
0,0,Justin Peelle,@Cle,0,0,0,0,0,0,1.0,TE,0,0,15,1,0,0,0,0,5,2010
0,0,Michael Palmer,@Cle,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,5,2010
0,0,Brandon Myers,SD,0,0,0,0,0,0,1.0,TE,0,0,12,1,0,0,0,0,5,2010
0,0,Zach Miller,@Buf,0,0,0,0,0,0,1.0,TE,0,0,18,2,0,0,0,0,5,2010
0,0,Dustin Keller,Min,0,0,0,0,0,0,1.0,TE,0,0,14,2,0,0,0,0,5,2010
0,0,John Gilmore,@Cin,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,5,2010
0,0,Martellus Bennett,Ten,0,0,0,0,0,0,1.0,TE,0,0,19,2,0,0,0,0,5,2010
0,0,Dante Rosario,Chi,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,5,2010
0,0,Evan Moore,Atl,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,5,2010
0,0,Randy McMichael,@Oak,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,5,2010
0,0,Jim Kleinsasser,@NYJ,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,5,2010
0,0,Dan Gronkowski,@Bal,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,5,2010
0,0,Tom Crabtree,@Was,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,5,2010
0,0,Travis Beckum,@Hou,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,5,2010
0,0,Benjamin Watson,@Pit,0,0,0,0,0,0,14.0,TE,0,1,88,6,0,0,0,0,6,2010
0,0,Tony Gonzalez,@Phi,0,0,0,0,0,0,13.0,TE,0,2,19,3,0,0,0,0,6,2010
0,0,Bo Scaife,@Jax,0,0,0,0,0,0,11.0,TE,0,1,53,4,0,0,0,0,6,2010
0,0,Heath Miller,Cle,0,0,0,0,0,0,11.0,TE,0,1,50,2,0,0,0,0,6,2010
0,0,Todd Heap,@NE,0,0,0,0,0,0,10.0,TE,0,1,49,3,0,0,0,0,6,2010
0,0,Vernon Davis,Oak,0,0,0,0,0,0,9.0,TE,0,1,35,4,0,0,0,0,6,2010
0,0,Evan Moore,@Pit,0,0,0,0,0,0,8.0,TE,0,0,84,4,0,0,0,0,6,2010
0,0,Anthony Fasano,@GB,0,0,0,0,0,0,8.0,TE,0,1,22,1,0,0,0,0,6,2010
0,0,Dustin Keller,@Den,0,0,0,0,0,0,7.0,TE,0,0,75,3,0,0,0,0,6,2010
0,0,Aaron Hernandez,Bal,0,0,0,0,0,0,7.0,TE,0,0,61,4,0,1,0,18,6,2010
0,0,Owen Daniels,KC,0,0,0,0,0,0,7.0,TE,0,0,79,5,0,0,0,0,6,2010
0,0,Brandon Pettigrew,@NYG,0,0,0,0,0,0,6.0,TE,0,0,61,7,0,0,0,0,6,2010
0,0,Joel Dreessen,KC,0,0,0,0,0,0,6.0,TE,0,1,5,1,0,0,0,0,6,2010
0,0,Travis Beckum,Det,0,0,0,0,0,0,6.0,TE,0,1,1,1,0,0,0,0,6,2010
0,0,Jason Witten,@Min,0,0,0,0,0,0,5.0,TE,0,0,52,3,0,0,0,0,6,2010
0,0,Dallas Clark,@Was,0,0,0,0,0,0,5.0,TE,0,0,52,6,0,0,0,0,6,2010
0,0,Kellen Winslow,NO,0,0,0,0,0,0,4.0,TE,0,0,43,7,0,0,0,0,6,2010
0,0,Zach Miller,@SF,0,0,0,0,0,0,4.0,TE,0,0,48,2,0,0,0,0,6,2010
0,0,Brent Celek,Atl,0,0,0,0,0,0,4.0,TE,0,0,46,4,0,0,0,0,6,2010
0,0,Tom Crabtree,Mia,0,0,0,0,0,0,3.0,TE,0,0,33,1,0,0,0,0,6,2010
0,0,Chris Cooley,Ind,0,0,0,0,0,0,3.0,TE,0,0,37,5,0,0,0,0,6,2010
0,0,Billy Bajema,SD,0,0,0,0,0,0,3.0,TE,0,0,34,3,0,0,0,0,6,2010
0,0,Jeremy Shockey,@TB,0,0,0,0,0,0,2.0,TE,0,0,21,2,0,0,0,0,6,2010
0,0,Andrew Quarless,Mia,0,0,0,0,0,0,2.0,TE,0,0,23,1,0,0,0,0,6,2010
0,0,Tony Moeaki,@Hou,0,0,0,0,0,0,2.0,TE,0,0,21,2,0,0,0,0,6,2010
0,1,Marcedes Lewis,Ten,0,0,0,0,0,0,2.0,TE,0,0,39,4,0,0,0,0,6,2010
0,0,Jim Kleinsasser,Dal,0,0,0,0,0,0,2.0,TE,0,0,25,2,0,0,0,0,6,2010
0,0,Rob Gronkowski,Bal,0,0,0,0,0,0,2.0,TE,0,0,24,1,0,0,0,0,6,2010
0,0,Fred Davis,Ind,0,0,0,0,0,0,2.0,TE,0,0,23,3,0,0,0,0,6,2010
0,0,John Carlson,@Chi,0,0,0,0,0,0,2.0,TE,0,0,21,2,0,0,0,0,6,2010
0,0,Kevin Boss,Det,0,0,0,0,0,0,2.0,TE,0,0,27,2,0,0,0,0,6,2010
0,0,David Thomas,@TB,0,0,0,0,0,0,1.0,TE,0,0,17,3,0,0,0,0,6,2010
0,0,Jerramy Stevens,NO,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,6,2010
0,0,Leonard Pope,@Hou,0,0,0,0,0,0,1.0,TE,0,0,12,1,0,0,0,0,6,2010
0,0,Bear Pascoe,Det,0,0,0,0,0,0,1.0,TE,0,0,10,2,0,0,0,0,6,2010
0,0,Zach Miller,Ten,0,0,0,0,0,0,1.0,TE,0,0,18,2,0,0,0,0,6,2010
0,0,Jimmy Graham,@TB,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,6,2010
0,0,Antonio Gates,@Stl,0,0,0,0,0,0,1.0,TE,0,0,12,2,0,0,0,0,6,2010
0,0,Chris Baker,@Chi,0,0,0,0,0,0,1.0,TE,0,0,16,1,0,0,0,0,6,2010
0,0,Tony Scheffler,@NYG,0,0,0,0,0,0,0.0,TE,0,0,5,2,0,0,0,0,6,2010
0,0,Michael Palmer,@Phi,0,0,0,0,0,0,0.0,TE,0,0,1,1,0,0,0,0,6,2010
0,0,Jake O'Connell,@Hou,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,6,2010
0,0,Brandon Manumaleuna,Sea,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,6,2010
0,0,Michael Hoomanawanui,SD,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,6,2010
0,0,John Gilmore,NO,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,6,2010
0,0,Daniel Fells,SD,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,6,2010
0,0,Brody Eldridge,@Was,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,6,2010
0,0,Ed Dickson,@NE,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,6,2010
0,0,Alge Crumpler,Bal,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,6,2010
0,0,Nate Byham,Oak,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,6,2010
0,0,Todd Heap,Buf,0,0,0,0,0,0,17.0,TE,0,2,59,3,0,0,0,0,7,2010
0,1,Jason Witten,NYG,0,0,0,0,0,0,16.0,TE,1,1,95,9,0,0,0,0,7,2010
0,0,Vernon Davis,@Car,0,0,0,0,0,0,13.0,TE,0,1,74,4,0,0,0,0,7,2010
0,0,Zach Miller,@Den,0,0,0,0,0,0,12.0,TE,0,1,65,3,0,0,0,0,7,2010
0,0,Antonio Gates,NE,0,0,0,0,0,0,11.0,TE,0,1,50,4,0,0,0,0,7,2010
0,0,David Thomas,Cle,0,0,0,0,0,0,9.0,TE,0,1,33,3,0,0,0,0,7,2010
0,0,Andrew Quarless,Min,0,0,0,0,0,0,7.0,TE,0,1,16,2,0,0,0,0,7,2010
0,0,Michael Hoomanawanui,@TB,0,0,0,0,0,0,7.0,TE,0,1,12,2,0,0,0,0,7,2010
0,0,Rob Gronkowski,@SD,0,0,0,0,0,0,7.0,TE,0,1,10,2,0,0,0,0,7,2010
0,0,Aaron Hernandez,@SD,0,0,0,0,0,0,5.0,TE,0,0,54,5,0,0,0,0,7,2010
0,0,Chris Cooley,@Chi,0,0,0,0,0,0,5.0,TE,0,0,52,7,0,0,0,0,7,2010
0,0,Kellen Winslow,Stl,0,0,0,0,0,0,4.0,TE,0,0,44,5,0,0,0,0,7,2010
0,0,Greg Olsen,Was,0,0,0,0,0,0,4.0,TE,0,0,43,3,0,0,0,0,7,2010
0,0,Tony Moeaki,Jax,0,0,0,0,0,0,4.0,TE,0,0,42,3,0,0,0,0,7,2010
0,0,Marcedes Lewis,@KC,0,0,0,0,0,0,4.0,TE,0,0,44,3,0,0,0,0,7,2010
0,0,Anthony Fasano,Pit,0,0,0,0,0,0,4.0,TE,0,0,49,3,0,0,0,0,7,2010
0,0,Jeremy Shockey,Cle,0,0,0,0,0,0,3.0,TE,0,0,30,2,0,0,0,0,7,2010
0,0,Visanthe Shiancoe,@GB,0,0,0,0,0,0,3.0,TE,0,0,30,3,0,0,0,0,7,2010
0,0,Heath Miller,@Mia,0,0,0,0,0,0,3.0,TE,0,0,33,3,0,0,0,0,7,2010
0,0,Jimmy Graham,Cle,0,0,0,0,0,0,3.0,TE,0,0,38,4,0,0,0,0,7,2010
0,0,Dante Rosario,SF,0,0,0,0,0,0,2.0,TE,0,0,28,5,0,0,0,0,7,2010
0,0,Zach Miller,@KC,0,0,0,0,0,0,2.0,TE,0,0,25,3,0,0,0,0,7,2010
0,0,Donald Lee,Min,0,0,0,0,0,0,2.0,TE,0,0,27,2,0,0,0,0,7,2010
0,0,Jermaine Gresham,@Atl,0,0,0,0,0,0,2.0,TE,0,0,26,4,0,0,0,0,7,2010
0,0,Tony Gonzalez,Cin,0,0,0,0,0,0,2.0,TE,0,0,27,2,0,0,0,0,7,2010
0,0,Fred Davis,@Chi,0,0,0,0,0,0,2.0,TE,0,0,28,2,0,0,0,0,7,2010
0,0,Kevin Boss,@Dal,0,0,0,0,0,0,2.0,TE,0,0,23,1,0,0,0,0,7,2010
0,0,Benjamin Watson,@NO,0,0,0,0,0,0,1.0,TE,0,0,18,1,0,0,0,0,7,2010
0,0,Zach Potter,@KC,0,0,0,0,0,0,1.0,TE,0,0,10,1,0,0,0,0,7,2010
0,0,Jim Kleinsasser,@GB,0,0,0,0,0,0,1.0,TE,0,0,10,1,0,0,0,0,7,2010
0,0,Jonathan Stupar,@Bal,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,7,2010
0,0,Stephen Spach,@Sea,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,7,2010
0,0,Bo Scaife,Phi,0,0,0,0,0,0,0.0,TE,0,0,7,3,0,0,0,0,7,2010
0,0,Ben Patrick,@Sea,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,7,2010
0,1,Shawn Nelson,@Bal,0,0,0,0,0,0,0.0,TE,0,0,16,2,0,0,0,0,7,2010
0,0,Garrett Mills,@Ten,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,7,2010
0,0,Randy McMichael,NE,0,0,0,0,0,0,0.0,TE,0,0,1,1,0,0,0,0,7,2010
0,0,Daniel Fells,@TB,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,7,2010
0,0,Ed Dickson,Buf,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,7,2010
0,0,Brent Celek,@Ten,0,0,0,0,0,0,0.0,TE,0,0,8,2,0,0,0,0,7,2010
0,0,John Carlson,Ari,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,7,2010
0,0,Martellus Bennett,NYG,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,7,2010
0,1,Kris Wilson,NE,0,0,0,0,0,0,-1.0,TE,0,0,9,1,0,0,0,0,7,2010
0,0,Antonio Gates,Ten,0,0,0,0,0,0,18.0,TE,0,1,123,5,0,0,0,0,8,2010
0,0,Marcedes Lewis,@Dal,0,0,0,0,0,0,17.0,TE,0,2,51,2,0,0,0,0,8,2010
0,0,Jason Witten,Jax,0,0,0,0,0,0,15.0,TE,0,1,97,10,0,0,0,0,8,2010
0,0,Jacob Tamme,Hou,0,0,0,0,0,0,12.0,TE,0,1,64,6,0,0,0,0,8,2010
0,0,Daniel Fells,Car,0,0,0,0,0,0,9.0,TE,0,1,35,4,0,0,0,0,8,2010
0,0,Delanie Walker,Den,0,0,0,0,0,0,8.0,TE,0,0,85,5,0,0,0,0,8,2010
0,0,Craig Stevens,@SD,0,0,0,0,0,0,8.0,TE,0,1,29,2,0,0,0,0,8,2010
0,0,Brandon Pettigrew,Was,0,0,0,0,0,0,6.0,TE,0,1,8,2,0,0,0,0,8,2010
0,0,Tony Moeaki,Buf,0,0,0,0,0,0,4.0,TE,0,0,45,3,0,0,0,0,8,2010
0,0,Dustin Keller,GB,0,0,0,0,0,0,4.0,TE,0,0,45,2,0,0,0,0,8,2010
0,0,Chris Cooley,@Det,0,0,0,0,0,0,4.0,TE,0,0,48,4,0,0,0,0,8,2010
0,0,John Carlson,@Oak,0,0,0,0,0,0,4.0,TE,0,0,47,3,0,0,0,0,8,2010
0,0,Jeremy Shockey,Pit,0,0,0,0,0,0,3.0,TE,0,0,30,3,0,0,0,0,8,2010
0,0,Visanthe Shiancoe,@NE,0,0,0,0,0,0,3.0,TE,0,0,38,4,0,0,0,0,8,2010
0,0,Aaron Hernandez,Min,0,0,0,0,0,0,3.0,TE,0,0,33,2,0,0,0,0,8,2010
0,0,Dan Gronkowski,@SF,0,0,0,0,0,0,3.0,TE,0,0,30,3,0,0,0,0,8,2010
0,0,Anthony Fasano,@Cin,0,0,0,0,0,0,3.0,TE,0,0,36,3,0,0,0,0,8,2010
0,0,Jared Cook,@SD,0,0,0,0,0,0,3.0,TE,0,0,36,1,0,0,0,0,8,2010
0,0,Matt Spaeth,@NO,0,0,0,0,0,0,2.0,TE,0,0,21,2,0,0,0,0,8,2010
0,0,Leonard Pope,Buf,0,0,0,0,0,0,2.0,TE,0,0,20,2,0,0,0,0,8,2010
0,1,Heath Miller,@NO,0,0,0,0,0,0,2.0,TE,0,0,39,2,0,0,0,0,8,2010
0,0,Jeff King,@Stl,0,0,0,0,0,0,2.0,TE,0,0,22,2,0,0,0,0,8,2010
0,0,David Thomas,Pit,0,0,0,0,0,0,1.0,TE,0,0,15,4,0,0,0,0,8,2010
0,0,Dante Rosario,@Stl,0,0,0,0,0,0,1.0,TE,0,0,16,2,0,0,0,0,8,2010
0,0,Michael Hoomanawanui,Car,0,0,0,0,0,0,1.0,TE,0,0,19,2,0,0,0,0,8,2010
0,0,Jermaine Gresham,Mia,0,0,0,0,0,0,1.0,TE,0,0,17,3,0,0,0,0,8,2010
0,0,Daniel Graham,@SF,0,0,0,0,0,0,1.0,TE,0,0,10,1,0,0,0,0,8,2010
0,0,John Gilmore,@Ari,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,8,2010
0,0,Vernon Davis,Den,0,0,0,0,0,0,1.0,TE,0,0,12,1,0,0,0,0,8,2010
0,0,Kellen Winslow,@Ari,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,8,2010
0,0,Stephen Spach,TB,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,8,2010
0,0,Ryan Purvis,@Ari,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,8,2010
0,0,Zach Miller,Sea,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,8,2010
0,0,Donald Lee,@NYJ,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,8,2010
0,0,David Johnson,@NO,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,8,2010
0,0,Rob Gronkowski,Min,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,8,2010
