,50+,Points,FGA,Week,XPM,XPA,Year,Away Games,FGM,Name,Opponent,Position
3648,0.0,279936.0,128.0,17,2187.0,2187.0,2016,1.0,1.0,Cody Parkey,Steelers,K
3649,0.0,279936.0,128.0,17,2187.0,2187.0,2016,0.0,1.0,Brandon McManus,Raiders,K
3650,1.0,279936.0,16384.0,17,1.0,1.0,2016,1.0,1.0,Graham Gano,Buccaneers,K
3651,0.0,78125.0,128.0,17,128.0,128.0,2016,1.0,1.0,Nick Novak,Titans,K
3652,0.0,78125.0,2187.0,17,128.0,128.0,2016,0.0,1.0,Roberto Aguayo,Panthers,K
3653,0.0,16384.0,1.0,17,1.0,1.0,2016,1.0,1.0,Justin Tucker,Bengals,K
3654,0.0,16384.0,128.0,17,1.0,1.0,2016,0.0,1.0,Dustin Hopkins,Giants,K
3655,0.0,16384.0,1.0,17,1.0,1.0,2016,1.0,1.0,Dan Carpenter,Jets,K
3656,0.0,16384.0,1.0,17,1.0,1.0,2016,1.0,1.0,Connor Barth,Min,K
3657,0.0,2187.0,0.0,17,2187.0,2187.0,2016,0.0,0.0,Phil Dawson,Seahawks,K
3658,0.0,2187.0,0.0,17,2187.0,2187.0,2016,0.0,0.0,Chris Boswell,Browns,K
3659,0.0,128.0,0.0,17,128.0,128.0,2016,0.0,0.0,Andrew Franks,Patriots,K
3660,0.0,0.0,0.0,17,0.0,0.0,2016,1.0,0.0,Jon Ryan,49ers,K
3661,0.0,0.0,0.0,17,0.0,0.0,2016,0.0,0.0,Johnny Hekker,Cardinals,K
